simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
468.057037,468.082031,468058.0,468083.0,25.0,0.02499399999999241,0.9668,-557.4802,-1.4766009098306012,-29.8042,3.2955,0.0,51.0,0.85,0.0,0.85,0.0,0.0,21.457549811961727,12782.15,12782.12,0.0,0.0,0.9668,-557.4802,-1.4766009098306012,-29.8042,3.2954,0.0
468.082031,468.107025,468083.0,468108.0,25.0,0.024994000000049255,0.9668,-557.4802,-1.4766009098306012,-29.8042,3.2954,0.0,52.0,0.85,0.0,0.85,0.0,0.0,21.45754981191078,12791.24,12791.21,0.0,0.0,0.9668,-557.4802,-1.4766009098306012,-29.8041,3.2955,0.0
468.107025,468.132019,468108.0,468133.0,25.0,0.02499399999999241,0.9668,-557.4802,-1.4766009098306012,-29.8041,3.2955,0.0,53.0,0.85,0.0,0.85,0.0,0.0,21.44574697928377,12800.33,12800.29,0.0,0.0,0.9668,-557.4802,-1.4766009098306012,-29.8041,3.2955,0.0
468.132019,468.157,468133.0,468158.0,25.0,0.02498099999996839,0.9668,-557.4802,-1.4766009098306012,-29.8041,3.2955,0.0,54.0,0.85,0.0,0.85,0.0,0.0,21.46871622435585,12809.42,12809.38,0.0,0.0,0.9668,-557.4802,-1.4766009098306012,-29.8041,3.2955,0.0
468.157,468.182037,468158.0,468183.0,25.0,0.025036999999997533,0.9668,-557.4802,-1.4766009098306012,-29.8041,3.2955,0.0,55.0,0.85,0.0,0.85,0.0,0.0,21.42069736789797,12818.51,12818.47,0.0,0.0,0.9668,-557.4802,-1.4766009098306012,-29.804,3.2955,0.0
468.182037,468.206024,468183.0,468207.0,24.0,0.02398700000003373,0.9668,-557.4802,-1.4766009098306012,-29.804,3.2955,0.0,56.0,0.85,0.0,0.85,0.0,0.0,21.46058281566255,12827.23,12827.2,0.0,0.0,0.9668,-557.4802,-1.4766009098306012,-29.804,3.2955,0.0
468.206024,468.232025,468207.0,468233.0,26.0,0.026001000000007934,0.9668,-557.4802,-1.4766009098306012,-29.804,3.2955,0.0,57.0,0.85,0.0,0.85,0.0,0.0,21.454751740310968,12836.69,12836.65,0.0,0.0,0.9669,-557.4802,-1.4766009098306012,-29.804,3.2954,0.0
468.232025,468.257019,468233.0,468258.0,25.0,0.02499399999999241,0.9669,-557.4802,-1.4766009098306012,-29.804,3.2954,0.0,58.0,0.85,0.0,0.85,0.0,0.0,21.445746979281623,12845.77,12845.74,0.0,0.0,0.9669,-557.4802,-1.4766009098306012,-29.8039,3.2955,0.0
468.257019,468.282,468258.0,468283.0,25.0,0.02498099999996839,0.9669,-557.4802,-1.4766009098306012,-29.8039,3.2955,0.0,59.0,0.85,0.0,0.85,0.0,0.0,21.468716224357998,12854.86,12854.83,0.0,0.0,0.9669,-557.4802,-1.4766009098306012,-29.8039,3.2955,0.0
468.282,468.30603,468283.0,468307.0,24.0,0.024030000000038854,0.9669,-557.4802,-1.4766009098306012,-29.8039,3.2955,0.0,60.0,0.85,0.0,0.85,0.0,0.0,21.42218060753789,12863.59,12863.55,0.0,0.0,0.9669,-557.4802,-1.4766009098306012,-29.8039,3.2954,0.0
468.30603,468.332031,468307.0,468333.0,26.0,0.02600099999995109,0.9669,-557.4802,-1.4766009098306012,-29.8039,3.2954,0.0,61.0,0.85,0.0,0.85,0.0,0.0,21.45475174035994,12873.04,12873.01,0.0,0.0,0.9669,-557.4802,-1.4766009098306012,-29.8039,3.2955,0.0
468.332031,468.356018,468333.0,468357.0,24.0,0.02398700000003373,0.9669,-557.4802,-1.4766009098306012,-29.8039,3.2955,0.0,62.0,0.85,0.0,0.85,0.0,0.0,21.44828448739892,12881.76,12881.73,0.0,0.0,0.9669,-557.4802,-1.4766009098306012,-29.8038,3.2955,0.0
468.356018,468.381,468357.0,468382.0,25.0,0.024981999999965865,0.9669,-557.4802,-1.4766009098306012,-29.8038,3.2955,0.0,63.0,0.85,0.0,0.85,0.0,0.0,21.479665359088475,12890.86,12890.82,0.0,0.0,0.9669,-557.4802,-1.4766009098306012,-29.8038,3.2954,0.0
468.381,468.407,468382.0,468408.0,26.0,0.02600000000001046,0.9669,-557.4802,-1.4766009098306012,-29.8038,3.2954,0.0,64.0,0.85,0.0,0.85,0.0,0.0,21.44423076922173,12900.31,12900.27,0.0,0.0,0.9669,-557.4802,-1.4766009098306012,-29.8038,3.2954,0.0
468.407,468.43103,468408.0,468432.0,24.0,0.024030000000038854,0.9669,-557.4802,-1.4766009098306012,-29.8038,3.2954,0.0,65.0,0.85,0.0,0.85,0.0,0.0,21.42218060754012,12909.03,12909.0,0.0,0.0,0.9669,-557.4802,-1.4766009098306012,-29.8037,3.2954,0.0
468.43103,468.456024,468432.0,468457.0,25.0,0.02499399999999241,0.9669,-557.4802,-1.4766009098306012,-29.8037,3.2954,0.0,66.0,0.85,0.0,0.85,0.0,0.0,21.457549811961727,12918.12,12918.09,0.0,0.0,0.9669,-557.4802,-1.4766009098306012,-29.8037,3.2953,0.0
468.456024,468.482025,468457.0,468483.0,26.0,0.026001000000007934,0.9669,-557.4802,-1.4766009098306012,-29.8037,3.2953,0.0,67.0,0.85,0.0,0.85,0.0,0.0,21.443406022838317,12927.57,12927.54,0.0,0.0,0.9669,-557.4802,-1.4766009098306012,-29.8036,3.2952,0.0
468.482025,468.506,468483.0,468507.0,24.0,0.02397499999995034,0.9669,-557.4802,-1.4766009098306012,-29.8036,3.2952,0.0,68.0,0.85,0.0,0.85,0.0,0.0,21.471324296184942,12936.3,12936.26,0.0,0.0,0.9669,-557.4802,-1.4766009098306012,-29.8036,3.2953,0.0
468.506,468.531036,468507.0,468532.0,25.0,0.025036000000000058,0.9669,-557.4802,-1.4766009098306012,-29.8036,3.2953,0.0,69.0,0.85,0.0,0.85,0.0,0.0,21.433335996166072,12945.39,12945.36,0.0,0.0,0.9669,-557.4802,-1.4765072725917736,-29.8035,3.2952,0.0
