bag_time,time,count
1788880939.901098,1788880939.901098,0
1788880939.975355,1788880939.975355,0
1788880940.03474,1788880940.03474,0
1788880940.0975547,1788880940.0975547,0
1788880940.151658,1788880940.151658,0
1788880940.2051244,1788880940.2051244,0
1788880940.273416,1788880940.273416,0
1788880940.3244667,1788880940.3244667,0
1788880940.3744085,1788880940.3744085,0
1788880940.4441211,1788880940.4441211,0
1788880940.4957626,1788880940.4957626,0
1788880940.5490909,1788880940.5490909,0
1788880940.6001127,1788880940.6001127,0
1788880940.650674,1788880940.650674,0
1788880940.722364,1788880940.722364,0
1788880940.7753625,1788880940.7753625,0
1788880940.824545,1788880940.824545,0
1788880940.893781,1788880940.893781,0
1788880940.9441946,1788880940.9441946,0
1788880940.9956555,1788880940.9956555,0
1788880941.0462983,1788880941.0462983,0
1788880941.0969656,1788880941.0969656,0
1788880941.1470625,1788880941.1470625,0
1788880941.197691,1788880941.197691,0
1788880941.2477021,1788880941.2477021,0
1788880941.2976584,1788880941.2976584,0
1788880941.347997,1788880941.347997,0
1788880941.398947,1788880941.398947,0
1788880941.4497905,1788880941.4497905,0
1788880941.4996772,1788880941.4996772,0
1788880941.56997,1788880941.56997,0
1788880941.6224182,1788880941.6224182,0
1788880941.673611,1788880941.673611,0
1788880941.7276132,1788880941.7276132,0
1788880941.7786577,1788880941.7786577,0
1788880941.8438108,1788880941.8438108,0
1788880941.8952432,1788880941.8952432,0
1788880941.946666,1788880941.946666,0
1788880941.9971895,1788880941.9971895,0
1788880942.0485084,1788880942.0485084,0
1788880942.1016166,1788880942.1016166,0
1788880942.1702995,1788880942.1702995,0
1788880942.2235131,1788880942.2235131,0
1788880942.2767804,1788880942.2767804,0
1788880942.3438804,1788880942.3438804,0
1788880942.3949413,1788880942.3949413,0
1788880942.4452152,1788880942.4452152,0
1788880942.4968681,1788880942.4968681,0
1788880942.5481644,1788880942.5481644,0
1788880942.5988624,1788880942.5988624,0
1788880942.6499417,1788880942.6499417,0
1788880942.7016022,1788880942.7016022,0
1788880942.7689283,1788880942.7689283,0
1788880942.8213363,1788880942.8213363,0
1788880942.8713875,1788880942.8713875,0
1788880942.9204042,1788880942.9204042,0
1788880942.9729197,1788880942.9729197,0
1788880943.0259895,1788880943.0259895,0
1788880943.0767555,1788880943.0767555,0
