bag_time,time,value
1788888283.9290676,1788888283.9290676,0
1788888283.97961,1788888283.97961,0
1788888284.0289357,1788888284.0289357,0
1788888284.0803585,1788888284.0803585,0
1788888284.1286743,1788888284.1286743,0
1788888284.1800606,1788888284.1800606,0
1788888284.2280219,1788888284.2280219,0
1788888284.2780592,1788888284.2780592,0
1788888284.3293338,1788888284.3293338,0
1788888284.3799841,1788888284.3799841,0
1788888284.4282067,1788888284.4282067,0
1788888284.4787576,1788888284.4787576,0
1788888284.5291123,1788888284.5291123,0
1788888284.5798357,1788888284.5798357,0
1788888284.6305475,1788888284.6305475,0
1788888284.6797063,1788888284.6797063,0
1788888284.7289736,1788888284.7289736,0
1788888284.7806203,1788888284.7806203,0
1788888284.8289592,1788888284.8289592,0
1788888284.8824432,1788888284.8824432,0
1788888284.9300308,1788888284.9300308,0
1788888284.9777265,1788888284.9777265,0
1788888285.0294678,1788888285.0294678,0
1788888285.080978,1788888285.080978,0
1788888285.1286647,1788888285.1286647,0
1788888285.1789248,1788888285.1789248,0
1788888285.2311583,1788888285.2311583,0
1788888285.279771,1788888285.279771,0
1788888285.3292544,1788888285.3292544,0
1788888285.3794968,1788888285.3794968,0
1788888285.429476,1788888285.429476,0
1788888285.4787705,1788888285.4787705,0
1788888285.52908,1788888285.52908,0
1788888285.5789547,1788888285.5789547,0
1788888285.6319954,1788888285.6319954,0
1788888285.6811779,1788888285.6811779,0
1788888285.7290883,1788888285.7290883,0
1788888285.7794785,1788888285.7794785,0
1788888285.8286061,1788888285.8286061,0
1788888285.8799832,1788888285.8799832,0
1788888285.9283364,1788888285.9283364,0
1788888285.979015,1788888285.979015,0
1788888286.0295153,1788888286.0295153,0
1788888286.0788763,1788888286.0788763,0
1788888286.1312888,1788888286.1312888,0
1788888286.179927,1788888286.179927,0
1788888286.2311544,1788888286.2311544,0
1788888286.2786112,1788888286.2786112,0
1788888286.330314,1788888286.330314,0
1788888286.3782728,1788888286.3782728,0
1788888286.427659,1788888286.427659,0
1788888286.4791324,1788888286.4791324,0
1788888286.5280967,1788888286.5280967,0
1788888286.5795856,1788888286.5795856,0
1788888286.628525,1788888286.628525,0
1788888286.679095,1788888286.679095,0
1788888286.7283123,1788888286.7283123,0
1788888286.779981,1788888286.779981,0
1788888286.8311543,1788888286.8311543,0
1788888286.8808186,1788888286.8808186,0
1788888286.930007,1788888286.930007,0
