# s_m,x_m,y_m,psi_rad,kappa_radpm,velocity_mps,acceleration_mps2,d_left_m,d_right_m
133.124160,58.635041,36.634320,-1.6953966,-0.0605948,0.0000000,0.0000000,0.650387,0.622788
133.204118,58.624908,36.555007,-1.7003988,-0.0645256,0.0000000,0.0000000,0.649317,0.624774
133.284076,58.614364,36.475747,-1.7057633,-0.0696591,0.0000000,0.0000000,0.647837,0.627069
133.364034,58.603377,36.396547,-1.7116102,-0.0765878,0.0000000,0.0000000,0.646213,0.629528
133.443992,58.591903,36.317417,-1.7181145,-0.0861067,0.0000000,0.0000000,0.644724,0.631929
133.523950,58.579880,36.238368,-1.7255244,-0.0992386,0.0000000,0.0000000,0.643643,0.634114
133.603908,58.567226,36.159418,-1.7341737,-0.1171069,0.0000000,0.0000000,0.643148,0.635899
133.683866,58.553826,36.080591,-1.7444959,-0.1410867,0.0000000,0.0000000,0.643411,0.637087
133.763824,58.539530,36.001921,-1.7570312,-0.1724613,0.0000000,0.0000000,0.644602,0.637520
133.843781,58.524142,35.923458,-1.7724231,-0.2125435,0.0000000,0.0000000,0.646841,0.637144
133.923739,58.507412,35.845271,-1.7914135,-0.2624753,0.0000000,0.0000000,0.650224,0.636052
134.003696,58.489035,35.767455,-1.8148188,-0.3229817,0.0000000,0.0000000,0.654559,0.634493
134.083652,58.468643,35.690142,-1.8435070,-0.3946338,0.0000000,0.0000000,0.659334,0.632841
134.163608,58.445811,35.613516,-1.8783618,-0.4772542,0.0000000,0.0000000,0.663251,0.631542
134.243562,58.420062,35.537821,-1.9202371,-0.5702883,0.0000000,0.0000000,0.665370,0.631011
134.323515,58.390882,35.463383,-1.9699074,-0.6723080,0.0000000,0.0000000,0.663575,0.631498
134.403467,58.357740,35.390624,-2.0279943,-0.7809352,0.0000000,0.0000000,0.658664,0.633427
134.483416,58.320121,35.320079,-2.0948796,-0.8925552,0.0000000,0.0000000,0.652449,0.637275
134.563362,58.277572,35.252395,-2.1705921,-1.0019640,0.0000000,0.0000000,0.647500,0.641357
134.643306,58.229755,35.188329,-2.2546846,-1.1024503,0.0000000,0.0000000,0.647422,0.581250
134.723247,58.176502,35.128708,-2.3461093,-1.1856739,0.0000000,0.0000000,0.654242,0.581250
134.803186,58.117867,35.074374,-2.4431714,-1.2437421,0.0000000,0.0000000,0.666667,0.651469
134.883124,58.054152,35.026099,-2.5435739,-1.2694125,0.0000000,0.0000000,0.678302,0.652298
134.963061,57.985896,34.984493,-2.6446316,-1.2601697,0.0000000,0.0000000,0.679285,0.654440
135.042999,57.913818,34.949925,-2.7436167,-1.2174511,0.0000000,0.0000000,0.664752,0.655217
135.122939,57.838732,34.922494,-2.8381118,-1.1476182,0.0000000,0.0000000,0.643614,0.654527
135.202881,57.761452,34.902036,-2.9263121,-1.0597022,0.0000000,0.0000000,0.627234,0.655611
135.282826,57.682718,34.888178,-3.0071325,-0.9627440,0.0000000,0.0000000,0.618525,0.654796
135.362773,57.603148,34.880412,-3.0801683,-0.8647441,0.0000000,0.0000000,0.614979,0.656151
135.442723,57.523231,34.878165,3.1376348,-0.7711153,0.0000000,0.0000000,0.612980,0.657325
135.522674,57.443325,34.880854,3.0794239,-0.6852350,0.0000000,0.0000000,0.610102,0.659033
135.602627,57.363685,34.887923,3.0277163,-0.6083527,0.0000000,0.0000000,0.605555,0.662069
135.682580,57.284484,34.898866,2.9817929,-0.5404875,0.0000000,0.0000000,0.599765,0.665649
135.762535,57.205829,34.913228,2.9409800,-0.4804759,0.0000000,0.0000000,0.593503,0.669313
135.842491,57.127785,34.930606,2.9047143,-0.4267192,0.0000000,0.0000000,0.588658,0.672872
135.922447,57.050380,34.950642,2.8725743,-0.3772555,0.0000000,0.0000000,0.585861,0.676102
136.002403,56.973615,34.973005,2.8442939,-0.3301598,0.0000000,0.0000000,0.585549,0.678793
136.082360,56.897466,34.997387,2.8197519,-0.2837370,0.0000000,0.0000000,0.587427,0.680786
136.162317,56.821890,35.023490,2.7989469,-0.2366725,0.0000000,0.0000000,0.590912,0.682001
136.242275,56.746820,35.051017,2.7819638,-0.1881362,0.0000000,0.0000000,0.595068,0.682474
136.322232,56.672172,35.079668,2.7689345,-0.1377706,0.0000000,0.0000000,0.599334,0.682385
136.402190,56.597843,35.109138,2.7600019,-0.0856611,0.0000000,0.0000000,0.603175,0.682070
136.482148,56.523717,35.139116,2.7552911,-0.0321714,0.0000000,0.0000000,0.606188,0.681995
136.562106,56.449668,35.169283,2.7548903,0.0221459,0.0000000,0.0000000,0.608603,0.682699
136.642064,56.375566,35.199318,2.7588467,0.0768158,0.0000000,0.0000000,0.610693,0.684721
136.722022,56.301281,35.228898,2.7671770,0.1315516,0.0000000,0.0000000,0.612963,0.688655
136.801980,56.226688,35.257695,2.7798899,0.1864406,0.0000000,0.0000000,0.616158,0.694850
136.881938,56.151675,35.285375,2.7970218,0.2420882,0.0000000,0.0000000,0.621631,0.703553
136.961895,56.076140,35.311596,2.8186821,0.2997185,0.0000000,0.0000000,0.631270,0.715157
137.041851,55.999997,35.335996,2.8451060,0.3612533,0.0000000,0.0000000,0.647696,0.730108
137.121807,55.923180,35.358180,2.8767162,0.4294627,0.0000000,0.0000000,0.677299,0.749012
137.201763,55.845645,35.377703,2.9141838,0.5077971,0.0000000,0.0000000,0.681250,0.772851
137.281717,55.767379,35.394047,2.9585041,0.6009216,0.0000000,0.0000000,0.759212,0.803000
137.361669,55.688417,35.406592,3.0110743,0.7142342,0.0000000,0.0000000,0.798193,0.841388
137.441619,55.608867,35.414582,3.0737747,0.8544549,0.0000000,0.0000000,0.817683,0.890332
137.521566,55.528960,35.417087,-3.1341354,1.0290225,0.0000000,0.0000000,0.827428,0.951608
137.601507,55.449124,35.412977,-3.0433061,1.2439806,0.0000000,0.0000000,0.832301,1.023313
137.681441,55.370104,35.400922,-2.9336761,1.5001413,0.0000000,0.0000000,0.834737,1.097339
137.761365,55.293110,35.379484,-2.8026438,1.7809005,0.0000000,0.0000000,0.833519,1.168982
137.841275,55.219933,35.347377,-2.6501601,2.0392497,0.0000000,0.0000000,0.923729,1.256611
137.921175,55.152874,35.303936,-2.4812910,2.1936700,0.0000000,0.0000000,0.849309,0.865860
