event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual,rti_iterations_used,rti2_triggered,rti2_trigger_reason_mask,rti2_budget_skipped,r1_status,r2_status,r1_objective,r2_objective,r1_slack_m,r2_slack_m,selected_candidate,r1_iterations,r2_iterations,r1_solve_us,r2_solve_us,total_rti_us,rho_start,rho_final,rho_u_start,rho_u_final,rho_change_count,factorization_count,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_state_mps,steering_state_rad,state_age_s,path_curvature_per_m,lateral_accel_proxy_mps2,minimum_predicted_corridor_slack_m,candidate_progress_error_max_m,candidate_curvature_error_max_per_m,candidate_left_bound_error_max_m,candidate_right_bound_error_max_m,nonlinear_failure_stage,nonlinear_failure_reason
11864,1789731647764761177,0,1.47043252,3,0.3914794326,1.497662902,29,0.009246587753,0.006716310978,1,0,0,0,0,-1,3451.765381,nan,0.4844631553,nan,R1,29,0,872.7590003,0,946.6480002,43.29955673,8.720217705,1,8,19,20,51.51228299,0.2248774022,-0.1685571074,1.406740308,-0.0255686529,1.162500024,1.422662854,0.3547186255,0.004109812,0.6377405776,8.148680687,0.4844631553,0.0009937956929,0.008465051651,0.004278063774,0.005291461945,-1,-1
11887,1789731647788923096,0,1.474080682,3,0.4175225496,1.497777581,97,0.009869039059,0.006755108014,1,0,0,0,0,-1,3821.126953,nan,0.486240536,nan,R1,97,0,1448.56,0,1522.188,8.720217705,53.53420258,8,1,17,18,51.55418099,0.2303694189,-0.1652171016,1.268537164,-0.04268222302,1.157699943,1.422777534,0.3806705177,0.003966023,0.818449702,8.096674919,0.486240536,0.007634107023,0.01093488932,0.001263260841,0.005524396896,-1,-1
11909,1789731647813675897,1,1.479837775,3,0.4310672879,1.484927297,100,0.01069420576,0.006080820225,1,0,0,0,1,-1,3987.622559,nan,0.4747911096,nan,R1,100,0,1444.833,0,1543.048,53.53420258,45.43274689,1,1,16,17,51.60109525,0.2274712771,-0.1935090572,1.313249111,-0.05445021018,1.293300033,1.409927249,0.3940713406,0.003642764,1.16625334,8.143303871,0.4747911096,0.01809101179,0.03850737214,0.01198041439,0.01149082184,-1,-1
11930,1789731647839140033,0,1.366775036,3,0.4558528066,1.487549305,60,0.009986102581,0.008626879193,1,0,0,0,0,-1,4457.154297,nan,0.4638436735,nan,R1,60,0,1358.21,0,1430.967,45.43274689,40.90293121,1,4,29,30,51.64712272,0.2250178456,-0.2137376368,1.328289628,0.004762663506,1.43809998,1.412549257,0.4216834307,0.003306624,1.525767603,7.704908848,0.4638436735,0.004343807697,0.01813745499,0.002556920052,0.005196213722,-1,-1
11953,1789731647863966061,0,1.093205333,3,0.4670508802,1.492243528,94,0.005803346634,0.002388304332,1,0,0,0,0,-1,4743.664551,nan,0.4643425941,nan,R1,94,0,1477.715,0,1550.211,40.90293121,50.84910965,4,2,19,20,51.69367944,0.2153942734,-0.2386189103,1.351111531,0.004950629547,1.562700033,1.417243481,0.4397207499,0.003834685,1.613613764,7.408802032,0.4643425941,0.01367153972,0.04942637682,0.01333636045,0.0115480423,-1,-1
11974,1789731647890223719,0,1.053811669,3,0.4902232885,1.508950949,61,0.009986102581,0.006248020567,1,0,0,0,0,-1,4981.630371,nan,0.4646114409,nan,R1,61,0,1172.853,0,1246.571,50.84910965,47.41039658,2,1,21,22,51.74754606,0.2070411146,-0.3007484972,1.309424996,0.005545258522,1.616400003,1.433950901,0.4638780057,0.003574356,1.624321893,7.209574223,0.4646114409,0.003457337618,0.002040028572,0.0003482699394,0.001868486404,-1,-1
11997,1789731647914240626,1,1.395791769,3,0.5130238533,1.531164527,100,0.04507219791,0.03277840465,1,0,0,0,1,-1,4940.587891,nan,0.4767878056,nan,R1,100,0,1353.712,0,1425.337,47.41039658,42.91804504,1,2,14,15,51.7913751,0.2018997669,-0.3662971258,1.352365375,8.84827532e-05,0.02800000086,1.456164479,0.4781290591,0.004378998,1.647510392,8.147136688,0.4767878056,0.01481224597,0.01648890972,0.007035017014,0.006073713303,-1,-1
12019,1789731647940743685,1,0.8737515807,3,0.5235987902,1.539831638,100,0.02181369066,0.01284230594,1,0,0,0,1,-1,5046.134766,nan,0.4788556099,nan,R1,100,0,1471.053,0,1549.931,42.91804504,60.70525742,2,1,18,19,51.83336214,0.1854649782,-0.4224770963,1.313893199,0.001502872328,0.4417000115,1.464831591,0.5167508721,0.003881784,1.476345773,8.764888763,0.4788556099,0.005768045783,0.003321602941,0.001387476921,0.008296608925,-1,-1
12042,1789731647964152881,2,0,0,0,0,0,0,0,0,0,0,0,2,-1,nan,nan,nan,nan,none,0,0,0,0,70.5630002,0,0,0,0,0,0,51.86950302,0.1765324622,-0.4647751749,1.335694194,0.002202327829,0.6744999886,1.511893392,0.5235999823,0.004433931,1.371105332,nan,nan,0,0,0,0,-1,-1
12065,1789731647988841190,2,0,0,0,0,0,0,0,0,0,0,0,2,-1,nan,nan,nan,nan,none,0,0,0,0,107.4120002,0,0,0,0,0,0,51.89537774,0.179384768,-0.4718138874,1.340362787,0.002875255886,0.8885999918,1.546258211,0.5235999823,0.004047605,1.296405435,nan,nan,0,0,0,0,-1,-1
12088,1789731648013700931,2,0,0,0,0,0,0,0,0,0,0,0,2,-1,nan,nan,nan,nan,none,0,0,0,0,107.8929996,0,0,0,0,0,0,51.9224485,0.1711090654,-0.4967867732,1.360412478,0.003616855945,1.163200021,1.550759196,0.5235999823,0.004131533,1.20176621,nan,nan,0,0,0,0,-1,-1
12111,1789731648039622397,2,0,0,0,0,0,0,0,0,0,0,0,2,-1,nan,nan,nan,nan,none,0,0,0,0,105.6690001,0,0,0,0,0,0,51.94692722,0.1657318473,-0.4882153571,1.332557082,0.004561069887,1.388499975,1.60357368,0.5235999823,0.004381673,1.163135442,nan,nan,0,0,0,0,-1,-1
12134,1789731648064167647,2,0,0,0,0,0,0,0,0,0,0,0,2,-1,nan,nan,nan,nan,none,0,0,0,0,105.6580005,0,0,0,0,0,0,51.97491172,0.1693764776,-0.4719193578,1.388503671,0.004756689537,1.622099996,1.638011217,0.5235999823,0.004194552,1.143615314,nan,nan,0,0,0,0,-1,-1
12157,1789731648089330909,2,0,0,0,0,0,0,0,0,0,0,0,2,-1,nan,nan,nan,nan,none,0,0,0,0,105.1270003,0,0,0,0,0,0,52.00415253,0.1763570458,-0.4737908542,1.402657628,0.005319450051,1.870900035,1.655959368,0.5235999823,0.003588122,1.153830019,nan,nan,0,0,0,0,-1,-1
12180,1789731648114897558,1,0.4952340424,3,0.5235987902,1.726379275,100,0.03042894602,0.0196981784,1,0,0,0,1,-1,7236.002441,nan,0.4904903769,nan,R1,100,0,1498.956,0,1606.517,7,40.28777313,7,1.75,18,19,52.03056821,0.1751228422,-0.4481639862,1.435061455,0.005413612816,2.051300049,1.651379228,0.5145827532,0.003877386,1.200509977,7.182685852,0.4904903769,0.2067282796,0.1424784958,0.03749996424,0.03708946705,-1,-1
12203,1789731648140098440,1,0.2161604613,3,0.5047667027,1.741051912,100,0.01139760017,0.008413640782,1,0,0,0,1,-1,7629.872559,nan,0.4881475568,nan,R1,100,0,1793.158,0,1863.96,40.28777313,110.6900406,1.75,1,35,36,52.06109018,0.1778951734,-0.4447098672,1.48334229,0.005101385526,2.18479991,1.666051865,0.4993627071,0.004062614,1.289027869,6.47618103,0.4881475568,0.003591392189,0.008460193872,0.003462612629,0.003084182739,-1,-1
12226,1789731648165300114,1,0.2334015816,3,0.480787605,1.750559449,100,0.01454669237,0.008843943477,1,0,0,0,1,-1,8197.59082,nan,0.4836029112,nan,R1,100,0,1791.744,0,1861.716,110.6900406,82.11220551,1,2,36,37,52.08962807,0.1818152219,-0.4133329391,1.507477283,-0.001442563953,2.262700081,1.675559402,0.4749525785,0.003627916,1.356484211,6.081302166,0.4836029112,0.007366608828,0.02058985829,0.003807485104,0.008671283722,-1,-1
12249,1789731648190034549,0,0.3658923805,3,0.455981195,1.741057277,60,0.009943544865,0.0073349257,1,0,0,0,0,-1,8813.688477,nan,0.5040810108,nan,R1,60,0,1344.414,0,1419.256,82.11220551,86.63121033,2,4,32,33,52.12673463,0.1741939038,-0.4114790559,1.552755117,-0.002855976112,2.271800041,1.666057229,0.4468338788,0.00415088,1.340090462,5.813134193,0.5040810108,0.008216701448,0.01608794928,0.003831744194,0.005857348442,-1,-1
12272,1789731648214389672,0,0.3930633664,3,0.4401981831,1.757946134,28,0.006939411163,0.001805128064,1,0,0,0,0,-1,9511.717773,nan,0.4835385084,nan,R1,28,0,908.5359998,0,977.3559999,86.63121033,31.94622803,4,2,25,26,52.16325177,0.1945337653,-0.4083860517,1.558339715,0.0004678720143,2.250400066,1.682946086,0.4303716123,0.003704251,1.215237064,5.369662762,0.4835385084,0.0008133538067,0.005130112171,0.001007437706,0.001280903816,-1,-1
12295,1789731648239750004,0,-0.09357827157,3,0.3899630308,1.737379909,20,0.009563446045,0.006494522095,1,0,0,0,0,-1,10641.32812,nan,0.473601222,nan,R1,20,0,595.809,0,663.7670002,31.94622803,1,2,16,14,15,52.20103141,0.2167363316,-0.3992555737,1.586063027,0.003665232332,2.171600103,1.662379861,0.3923024833,0.003531395,1.092319751,4.893733978,0.473601222,0.01300670207,0.00566059351,0.006155908108,0.005422353745,-1,-1
12317,1789731648264938283,0,-0.2639705241,3,0.3458915949,1.714271188,20,0.008800506592,0.005073547363,1,0,0,0,0,-1,11774.62109,nan,0.4537094235,nan,R1,20,0,436.8299999,0,503.9060001,1,1,16,16,6,7,52.23469151,0.2356258482,-0.3682169914,1.59995389,0.003308920655,2.067699909,1.63927114,0.3524908721,0.003781615,1.053546959,4.280782223,0.4537094235,0.002812396735,0.0108717382,0.002948760986,0.003306865692,-1,-1
12341,1789731648290211310,0,-0.3023215234,3,0.3077495992,1.719408989,19,0.009485006332,0.006199359894,1,0,0,0,0,-1,12863.97949,nan,0.4366152883,nan,R1,19,0,420.4300003,0,487.355,1,1,16,16,6,7,52.28134237,0.2658540606,-0.3825740814,1.593307376,0.003302883357,2.011300087,1.644408941,0.315307647,0.003335948,1.119807247,4.031514168,0.4366152883,0.005218941718,0.00778478384,0.002679109573,0.00245654583,-1,-1
12364,1789731648315273552,0,-0.6765750051,3,0.2427834868,1.694265604,21,0.009052276611,0.005880355835,1,0,0,0,0,-1,14408.46484,nan,0.4197527766,nan,R1,21,0,434.3459997,0,501.783,1,1,16,16,6,7,52.32776641,0.2955882549,-0.3806957901,1.615874529,0.002778582741,1.852399945,1.619265556,0.2596978545,0.004444351,1.195350677,3.745734692,0.4197527766,0.0120074451,0.01182037592,0.02260118723,0.01506751776,-1,-1
12387,1789731648340770109,0,-0.6316696405,3,0.1966308653,1.644140482,22,0.008815526962,0.005753517151,1,0,0,0,0,-1,16514.45117,nan,0.3854407072,nan,R1,22,0,452.7399998,0,519.586,1,1,16,16,6,7,52.3863704,0.3309315145,-0.4125815034,1.591087818,0.002777689602,1.67719996,1.569140434,0.2124226093,0.003683061,1.19908087,3.489491224,0.3854407072,0.002925261855,0.009115725756,0.001614749432,0.003868103027,-1,-1
12409,1789731648365438371,0,-0.7095950842,3,0.1425046176,1.589761376,22,0.008365869522,0.006011962891,1,0,0,0,0,-1,18274.4082,nan,0.3858261108,nan,R1,22,0,442.4309998,0,509.1960001,1,1,16,16,6,7,52.43194519,0.3433861732,-0.4196304679,1.609859109,0.002328515518,1.514099956,1.514761329,0.1602444947,0.003284942,1.116068326,3.354768276,0.3858261108,0.00548055768,0.00759935379,0.005576848984,0.00516295433,-1,-1
12433,1789731648389832066,0,-0.3176626265,3,0.1331298947,1.585713625,21,0.009106636047,0.007097959518,1,0,0,0,0,-1,19709.91992,nan,0.3605561256,nan,R1,21,0,400.7530003,0,467.2069998,1,1,16,16,4,5,52.48874846,0.3696529567,-0.449968487,1.611394525,0.001901557087,1.244300008,1.510713577,0.1410714537,0.00361338,0.9538147381,3.270284653,0.3605561256,0.007760386914,0.009040415287,0.004682779312,0.009321570396,-1,-1
12456,1789731648415786605,0,-0.5468096733,3,0.09427278489,1.573982835,20,0.00993347168,0.007979869843,1,0,0,0,0,-1,21109.52539,nan,0.3453035653,nan,R1,20,0,427.8429999,0,494.7390003,1,1,16,16,6,7,52.53485167,0.3846054971,-0.4612074792,1.551976442,0.001908065868,1.002900004,1.498982787,0.1079430282,0.00385896,0.8298623702,3.384276628,0.3453035653,0.003180127591,0.004448086023,0.004699766636,0.003853797913,-1,-1
12478,1789731648440799473,0,-0.1635942906,3,0.08815161884,1.63320303,18,0.009997844696,0.009039521217,1,0,0,0,0,-1,21410.23828,nan,0.3452348709,nan,R1,18,0,367.7510004,0,434.1849999,1,1,16,16,4,5,52.58689541,0.3983181417,-0.4871485829,1.570962429,0.001314380788,0.7372000217,1.558202982,0.0922414735,0.003949622,0.6996448102,3.506563902,0.3452348709,0.002586737275,0.003059312701,0.004486858845,0.003191232681,-1,-1
12501,1789731648465876372,0,-0.05096607283,3,0.08552998304,1.674999475,19,0.008478164673,0.00732922554,1,0,0,0,0,-1,21835.97266,nan,0.3396981955,nan,R1,19,0,384.322,0,451.0769997,1,1,16,16,4,5,52.62881948,0.4037111104,-0.4977013469,1.519981146,0.001337167458,0.6355000138,1.599999428,0.08680413663,0.004700533,0.660782269,3.539801598,0.3396981955,0.006037771702,0.002702787519,0.007543444633,0.004590392113,-1,-1
12524,1789731648490973930,0,-0.07049763948,3,0.07445426285,1.723722816,19,0.008455753326,0.006821751595,1,0,0,0,0,-1,22071.11133,nan,0.3491719961,nan,R1,19,0,413.717,0,480.0110002,1,1,16,16,6,7,52.67286503,0.4068616927,-0.5114200115,1.482931852,0.001125286683,0.481400013,1.648722768,0.07621670514,0.003457577,0.6113621831,3.662579298,0.3491719961,0.001515358686,0.001563876867,0.0008132457733,0.0009258985519,-1,-1
12547,1789731648515962794,0,0.1649184823,3,0.08178056031,1.7675699,18,0.008795261383,0.007397770882,1,0,0,0,0,-1,22105.24023,nan,0.3727483451,nan,R1,18,0,375.0639997,0,461.697,1,1,16,16,4,5,52.71244686,0.4001775682,-0.5222479105,1.503106117,0.0009186551906,0.4156000018,1.692569852,0.07765759528,0.003036586,0.3932411035,3.631149054,0.3727483451,0.00416175276,0.001168005168,0.007733285427,0.00767493248,-1,-1
12571,1789731648541044082,0,0.2433228195,3,0.09086214751,1.841846347,15,0.008160829544,0.008780479431,1,0,0,0,0,-1,21645.98828,nan,0.3932387233,nan,R1,15,0,416.2919998,0,482.6260004,1,1,16,16,6,7,52.75129568,0.3943997025,-0.5241581202,1.512547612,0.0008608101634,0.4002000093,1.766846299,0.08477907628,0.003646,0.2236443624,3.636859179,0.3932387233,0.004638109356,0.005595505238,0.008578538895,0.005797088146,-1,-1
12594,1789731648565233012,0,0.2320123464,3,0.09229840338,1.917062283,15,0.006024122238,0.006145477295,1,0,0,0,0,-1,21015.10547,nan,0.4085458219,nan,R1,15,0,432.2010002,0,499.0569997,1,1,16,16,8,9,52.78930993,0.3859995604,-0.5230698586,1.539526343,0.0007141447859,0.3605000079,1.842062235,0.08649809659,0.003883187,0.1787238722,3.757934093,0.4085458219,0.0004336498678,0.000296741724,0.000249683857,0.0005110502243,-1,-1
12616,1789731648590589016,0,0.4027810395,3,0.1027044058,1.990707994,14,0.007472038269,0.008682250977,1,0,0,0,0,-1,20304.43555,nan,0.4285071194,nan,R1,14,0,391.085,0,456.9580002,1,1,16,8,7,8,52.82433209,0.3679340184,-0.5206633806,1.55507648,0.0007066968246,0.3752999902,1.915707946,0.09263487905,0.003566181,0.1569602107,3.784675598,0.4285071194,0.0002567581832,0.000536903739,0.000167131424,0.0003077983856,-1,-1
12640,1789731648616352796,0,0.5260496736,3,0.1184291765,2.066011667,7,0.009343624115,0.001612663269,1,0,0,0,0,-1,19487.67578,nan,0.4549852908,nan,R1,7,0,271.1089997,0,336.9130001,1,1,8,2,4,5,52.86218319,0.3529527485,-0.5181759,1.615469933,0.0006391803036,0.4253999889,1.991011739,0.1052779332,0.004271846,0.2352230446,3.724721432,0.4549852908,0.001654371619,0.003783524036,0.001031041145,0.001975297928,-1,-1
12662,1789731648641366346,0,0.5446301103,3,0.1275060475,2.144416809,35,0.005305051804,0.009103775024,1,0,0,0,0,-1,18632.51172,nan,0.4809288085,nan,R1,35,0,586.3710003,0,652.164,1,1,2,8,6,7,52.90454135,0.3331133425,-0.5191642642,1.675244212,0.0005067953607,0.4501000047,2.069416761,0.1138902977,0.003621565,0.3526803224,3.831387758,0.4809288085,0.001837130636,0.004282042384,0.001141667366,0.002238810062,-1,-1
12686,1789731648665898782,0,0.6230949759,3,0.1419627517,2.218091488,31,0.009541988373,0.005683422089,1,0,0,0,0,-1,17889.58984,nan,0.5086353421,nan,R1,31,0,615.7259998,0,681.2390003,1,1,8,4,11,12,52.94782017,0.3134780228,-0.521538794,1.73270762,0.0003829640045,0.5012999773,2.14309144,0.1263853759,0.003526416,0.3146968454,3.829763651,0.5086353421,0.001811038703,0.003934860229,0.0003519058228,0.0006363987923,-1,-1
12709,1789731648691265636,0,0.5329130888,3,0.1490576565,2.291882992,21,0.009636878967,0.007365703583,1,0,0,0,0,-1,17146.7793,nan,0.5454071164,nan,R1,21,0,430.9189997,0,496.9230003,1,1,4,4,6,7,52.99027956,0.2953416109,-0.5180632472,1.799494743,0.0002026154689,0.5903999805,2.216882944,0.1357348263,0.003684964,0.1893809168,4.386624336,0.5454071164,0.005955893546,0.009943306446,0.003713965416,0.002378880978,-1,-1
12732,1789731648716148040,0,0.4364868402,3,0.1514722854,2.367798567,15,0.007280826569,0.009595990181,1,0,0,0,0,-1,16435.45508,nan,0.547747314,nan,R1,15,0,389.2509999,0,454.9039998,1,1,4,4,6,7,53.03435604,0.2766307592,-0.5068051815,1.856180191,-9.264370419e-06,0.6647999883,2.292798519,0.1405601203,0.004251909,0.09904025915,5.021715164,0.547747314,0.009944699705,0.01182922721,0.006200790405,0.006200730801,-1,-1
12755,1789731648740707867,0,0.3641268313,3,0.1533568799,2.442383528,15,0.004000902176,0.009011268616,1,0,0,0,0,-1,15719.19531,nan,0.5258570313,nan,R1,15,0,356.1289997,0,421.211,1,1,4,8,5,6,53.08300859,0.2614308596,-0.492731601,1.946726322,-0.0004448268737,0.7612000108,2.36738348,0.1442537159,0.004383988,0.04831476815,5.503207684,0.5258570313,0.009933527559,0.007981777191,0.00620174408,0.006201803684,-1,-1
12778,1789731648765727659,0,0.2405296713,3,0.145990923,2.517528057,15,0.008472919464,0.008973360062,1,0,0,0,0,-1,15105.80762,nan,0.4650410414,nan,R1,15,0,365.526,0,430.4390001,1,1,8,4,5,6,53.13191732,0.2443380803,-0.4740999937,1.989300132,-0.0007207801682,0.8453999758,2.442528009,0.1399776787,0.003402914,0.01985645362,5.851454735,0.4650410414,0.01776171848,0.006431728601,0.01105856895,0.006151020527,-1,-1
12801,1789731648791264643,0,0.2639440894,3,0.1437521726,2.591286898,21,0.009698390961,0.007120251656,1,0,0,0,0,-1,14425.8584,nan,0.4319380522,nan,R1,21,0,386.276,0,451.0169997,1,1,4,4,4,5,53.17902411,0.225717172,-0.4529554248,2.04502511,-0.001088227611,0.9041000009,2.51628685,0.1371535659,0.003845355,0.01655526098,6.054952145,0.4319380522,0.01320585236,0.004339277744,0.009005427361,0.008166730404,-1,-1
12824,1789731648815982066,0,0.289023906,3,0.1435824037,2.668255329,8,0.007856369019,0.001304149628,1,0,0,0,0,-1,13509.92578,nan,0.3790206313,nan,R1,8,0,266.4910002,0,331.2420001,1,1,4,2,3,4,53.23008045,0.2044998556,-0.4288869798,2.163488865,-0.00187627133,0.962199986,2.593255281,0.1363568008,0.003334115,0.008309469446,6.177021503,0.3790206313,0.01231073961,0.003182560205,0.008433103561,0.006050497293,-1,-1
12846,1789731648841664163,0,0.3129122257,3,0.1443843991,2.741836548,15,0.009260654449,0.006935358047,1,0,0,0,0,-1,12872.15039,nan,0.3767342865,nan,R1,15,0,333.9070001,0,402.526,1,1,2,4,3,4,53.2843289,0.1853787154,-0.4061508775,2.207309246,-0.002133889822,0.9585999846,2.6668365,0.1365615875,0.004126904,-0.004416230682,6.142193794,0.3767342865,0.01699002832,0.004553377628,0.01192843914,0.006520688534,-1,-1
12870,1789731648867407624,0,0.236562416,3,0.1409702897,2.820328712,9,0.009146928787,0.007326602936,1,0,0,0,0,-1,11979.2373,nan,0.3744989634,nan,R1,9,0,296.868,0,362.2199998,1,1,4,4,4,5,53.34037684,0.1718990952,-0.3807608783,2.309572697,-0.002785059158,0.9703000188,2.745328665,0.1350562274,0.003713618,-0.01046495706,6.124424934,0.3744989634,0.01755576581,0.003830730915,0.009063005447,0.01298674941,-1,-1
12893,1789731648891572159,0,0.1683158726,3,0.134182021,2.897689104,12,0.009348392487,0.008254051208,1,0,0,0,0,-1,11062.04883,nan,0.3729661107,nan,R1,12,0,308.4199996,0,373.3309999,1,1,4,4,4,5,53.39733718,0.1574098617,-0.3558563292,2.414671183,-0.003500636201,0.9909999967,2.822689056,0.1299741268,0.004498172,-0.01447022185,6.160687447,0.3729661107,0.02403029054,0.008334755898,0.02331984043,0.01765295863,-1,-1
12915,1789731648917190616,0,0.13230744,3,0.1266529709,2.97008419,16,0.009674072266,0.007815361023,1,0,0,0,0,-1,10436.34082,nan,0.3721473813,nan,R1,16,0,351.6000004,0,415.9009995,1,1,4,4,4,5,53.45631867,0.1400581449,-0.3295869231,2.443473816,-0.003799675731,1.023100019,2.895084143,0.1233452782,0.003785773,-0.017281288,6.227205276,0.3721473813,0.02284927294,0.01523435116,0.01480877399,0.01174438,-1,-1
12939,1789731648941487570,0,0.06485666335,3,0.1189550161,3.045725822,12,0.008912086487,0.007700443268,1,0,0,0,0,-1,9673.155273,nan,0.3711283207,nan,R1,12,0,307.7279997,0,371.8179998,1,1,4,4,4,5,53.51679939,0.1300165951,-0.3026782572,2.50344038,-0.004265979398,1.042600036,2.970725775,0.1173335984,0.003853791,-0.01781691589,6.270609856,0.3711283207,0.01576007158,0.01527744532,0.02878034115,0.006626605988,-1,-1
12962,1789731648966121015,0,-0.01569318399,3,0.1058996171,3.121888399,7,0.00995016098,0.002578377724,1,0,0,0,0,-1,8696.995117,nan,0.3705430329,nan,R1,7,0,226.0350003,0,290.3650002,1,1,4,1,2,3,53.57845499,0.1189234182,-0.2757847309,2.622237921,-0.004990142304,1.031000018,3.046888351,0.1062919497,0.004059488,-0.01657432714,6.320812225,0.3705430329,0.03262978792,0.03221189976,0.03750002384,0.8568412662,-1,-1
12985,1789731648991808612,0,0.01547081955,3,0.09666189551,3.192809105,11,0.009230136871,0.008799552917,1,0,0,0,0,-1,7886.905762,nan,0.370636344,nan,R1,11,0,271.2490001,0,336.1210003,1,1,1,4,2,3,53.6435199,0.1034056619,-0.2498211861,2.703140497,-0.005392048974,1.0079,3.117809057,0.09627512842,0.003790262,-0.01292920162,6.387823105,0.370636344,0.02525819093,0.05378061533,0.0279365778,0.03473472595,-1,-1
13008,1789731649016967094,0,-0.01145242713,3,0.09115917981,3.270274878,11,0.009701013565,0.007706642151,1,0,0,0,0,-1,7196.210938,nan,0.3709150851,nan,R1,11,0,300.8050003,0,365.4460001,1,1,4,4,4,5,53.71086712,0.09658838063,-0.2247340083,2.739243269,-0.005475727376,0.9818000197,3.19527483,0.09144549072,0.00387945,-0.007785182916,6.478043079,0.3709150851,0.005215726793,0.02389466763,0.002701282501,0.008104085922,-1,-1
13030,1789731649041895274,0,-0.08162407577,3,0.07690695673,3.265664577,17,0.005174636841,0.007533073425,1,0,0,0,0,-1,6858.1875,nan,0.3710724115,nan,R1,17,0,367.4400001,0,441.6490002,1,1,4,8,5,6,53.77195879,0.08630045503,-0.2024607658,2.822188377,-0.005559345707,0.9114000201,3.19066453,0.078947559,0.003672501,-0.002243861186,6.521186352,0.3710724115,0.00885348022,0.0400750041,0.01298952103,0.989385128,-1,-1
13054,1789731649067168843,0,-0.09668245167,3,0.06987706572,3.284245491,16,0.00817489624,0.007019996643,1,0,0,0,0,-1,6244.425293,nan,0.3695480824,nan,R1,16,0,339.197,0,403.6879997,1,1,8,8,4,5,53.84245379,0.08213712275,-0.1805340946,2.907572508,-0.005624792073,0.8474000096,3.209245443,0.07229412347,0.003965952,0.005142312277,6.578057289,0.3695480824,0.01663351804,0.160515666,0.02042114735,1.814722061,-1,-1
13077,1789731649092100189,0,-0.2515790761,3,0.05307663977,3.263789415,15,0.009942054749,0.005689620972,1,0,0,0,0,-1,5809.578125,nan,0.3710384369,nan,R1,15,0,350.579,0,424.6680002,1,1,8,16,5,6,53.91707702,0.08017337322,-0.1604743898,3.003429174,-0.005977220368,0.8253999949,3.188789368,0.05936611816,0.003541524,0.0132161809,6.324154377,0.3710384369,0.02214735746,0.08102321625,0.04916882515,0.1667051315,-1,-1
