event_index,source_stamp_ns,stage,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_mps,steering_command_rad,previous_steering_rate_radps,previous_target_speed_rate_mps2,steering_rate_radps,target_speed_rate_mps2
190,1789731634636548111,14,21.894363,0.1381925792,-0.2950642705,0.702080369,0,0.03055259585,1.049999952,0.02779935487,0.1666079611,3,0.1664702892,3
190,1789731634636548111,15,21.91191833,0.1328388453,-0.2933827639,0.7744247913,0,0.04060399905,1.125,0.03196111321,0.1664702892,3,0.1589287817,3
190,1789731634636548111,16,21.93122055,0.1269941628,-0.2913912833,0.847258687,0,0.05230503529,1.200000048,0.03593433276,0.1589287817,3,0.1435933411,3
190,1789731634636548111,17,21.95228721,0.1206685826,-0.2890709043,0.9204698205,0,0.06543816626,1.275000095,0.03952416778,0.1435933411,3,0.1205830574,3
190,1789731634636548111,18,21.97513325,0.1138750613,-0.2864060998,0.9939716458,0,0.0796399042,1.350000143,0.04253874347,0.1205830574,3,0.09055484831,3
190,1789731634636548111,19,21.99977204,0.1066292226,-0.283392638,1.067697406,0,0.09440639615,1.425000191,0.04480261356,0.09055484831,3,0.05469740927,3
190,1789731634636548111,20,22.0262106,0.09894963354,-0.2799901068,1.141595721,0,0.1091132462,1.500000238,0.04617004842,0.05469740927,3,0.01467347518,3
190,1789731634636548111,21,22.05445773,0.09085796028,-0.2761900723,1.215627074,0,0.1230492145,1.575000286,0.0465368852,0.01467347518,3,-0.02738948911,3
190,1789731634636548111,22,22.08452407,0.08237798512,-0.272023797,1.289760828,0,0.1354643404,1.650000334,0.04585214704,-0.02738948911,3,-0.06885334104,3
190,1789731634636548111,23,22.11643227,0.07353186607,-0.2677130997,1.363973618,0,0.1456336677,1.725000381,0.04413081333,-0.06885334104,3,-0.1064476073,3
190,1789731634636548111,24,22.15019521,0.06433623284,-0.2634558678,1.438247204,0,0.1529403031,1.800000429,0.0414696224,-0.1064476073,3,-0.1364308149,3
