bag_time,time,speed,steering
1788883447.678868,1788883447.6786191,0.1599999964237213,-0.3665199875831604
1788883447.7298043,1788883447.729374,0.1599999964237213,-0.3665199875831604
1788883447.7814233,1788883447.7813287,0.1599999964237213,-0.3665199875831604
1788883447.8353155,1788883447.8351386,0.1599999964237213,-0.3665199875831604
1788883447.8860767,1788883447.8855457,0.1599999964237213,-0.3665199875831604
1788883447.9535663,1788883447.9532878,0.1599999964237213,-0.3665199875831604
1788883448.0057335,1788883448.0050037,0.1599999964237213,-0.3665199875831604
1788883448.0548453,1788883448.054764,0.1599999964237213,-0.3665199875831604
1788883448.1051955,1788883448.1050384,0.1599999964237213,-0.3665199875831604
1788883448.1546016,1788883448.1545498,0.1599999964237213,-0.3665199875831604
1788883448.2068994,1788883448.2067564,0.1599999964237213,-0.3665199875831604
1788883448.258602,1788883448.2584956,0.1599999964237213,-0.3665199875831604
1788883448.309896,1788883448.309679,0.1599999964237213,-0.3665199875831604
1788883448.3604355,1788883448.3602464,0.1599999964237213,-0.3665199875831604
1788883448.4278462,1788883448.4277637,0.1599999964237213,-0.3665199875831604
1788883448.4777265,1788883448.47765,0.1599999964237213,-0.3665199875831604
1788883448.5276508,1788883448.5273235,0.1599999964237213,-0.3665199875831604
1788883448.5774443,1788883448.5773923,0.1599999964237213,-0.3665199875831604
1788883448.6290898,1788883448.6289544,0.1599999964237213,-0.3665199875831604
1788883448.6810274,1788883448.6808887,0.1599999964237213,-0.3665199875831604
1788883448.7342455,1788883448.733355,0.1599999964237213,-0.3665199875831604
1788883448.7861888,1788883448.786093,0.1599999964237213,-0.3665199875831604
1788883448.8531537,1788883448.8531008,0.1599999964237213,-0.3665199875831604
1788883448.903498,1788883448.9034274,0.1599999964237213,-0.5235999822616577
1788883448.9548683,1788883448.9547799,0.1599999964237213,-0.5235999822616577
1788883449.0075166,1788883449.006675,0.1599999964237213,-0.5235999822616577
1788883449.0569801,1788883449.0568788,0.1599999964237213,-0.5235999822616577
1788883449.1089215,1788883449.1088493,0.1599999964237213,-0.5235999822616577
1788883449.1593769,1788883449.1593087,0.1599999964237213,-0.5235999822616577
1788883449.2291026,1788883449.229023,0.1599999964237213,-0.5235999822616577
