phase,time_s,throttle,speed_mps,acceleration_mps2
speed_4.00,1788429250.9712722,0.1509999930858612,4.7734,2.1057781936820934
speed_4.00,1788429251.0248225,0.0,3.9986,-3.4789565392716324
speed_4.00,1788429251.11581,0.20000000298023224,3.7388,-2.855339031362923
speed_6.00,1788429286.196696,0.0,0.0,nan
speed_6.00,1788429286.2981,0.0,0.0,0.0
speed_6.00,1788429286.3973296,0.0,0.0,0.0
speed_6.00,1788429286.497156,0.20000000298023224,0.0791,0.7923760727199775
speed_6.00,1788429286.5960732,0.4000000059604645,0.6026,5.2923026255215255
speed_6.00,1788429286.7018325,0.6000000238418579,1.1226,4.916821457797456
speed_6.00,1788429286.7652442,0.800000011920929,1.6482,6.180724908428522
speed_6.00,1788429286.862688,1.0,1.9515,3.112562735834052
speed_6.00,1788429286.9657693,1.0,2.4301,4.642940494132122
speed_6.00,1788429287.0474734,1.0,2.8865,5.586008268649398
speed_6.00,1788429287.1467977,0.9789999723434448,3.2726,3.8872691394060466
speed_6.00,1788429287.2477186,0.8529999852180481,3.7156,4.389575712331643
speed_6.00,1788429287.348953,0.7080000042915344,4.1466,4.257444570050499
speed_6.00,1788429287.3979626,0.5669999718666077,4.5494,5.549639343096856
speed_6.00,1788429287.4977372,0.5669999718666077,4.7754,2.2651055688973316
speed_6.00,1788429287.59668,0.36500000953674316,5.1779,4.068008751891583
speed_6.00,1788429287.700147,0.2370000034570694,5.5636,3.72775905542293
speed_6.00,1788429287.8009505,0.11500000208616257,5.6104,0.46426907031913534
speed_6.00,1788429287.8608773,0.035999998450279236,4.9603,-3.75349120554415
speed_6.00,1788429287.9636922,0.23600000143051147,4.6427,-3.0890460475330324
speed_6.00,1788429288.06478,0.4359999895095825,5.2493,6.000723611946426
speed_6.00,1788429288.1667726,0.4350000023841858,5.6434,3.8640055504128203
speed_6.00,1788429288.2314425,0.2540000081062317,6.0115,4.573315578520614
speed_6.00,1788429288.3309088,0.12600000202655792,6.0099,-0.016085846324951726
speed_6.00,1788429288.431759,0.02199999988079071,5.3151,-6.88941628238498
speed_6.00,1788429288.534147,0.22200000286102295,4.8215,-4.820881913907684
speed_6.00,1788429288.6330478,0.421999990940094,5.2549,4.382169021744369
speed_6.00,1788429288.7164073,0.39800000190734863,5.6298,4.497388904428907
speed_6.00,1788429288.8166492,0.22499999403953552,5.8802,2.4979574536502986
speed_6.00,1788429288.9171963,0.08799999952316284,5.6207,-2.580880640227637
speed_6.00,1788429289.0146248,0.2160000056028366,5.0455,-5.903812993674222
speed_6.00,1788429289.1146152,0.41600000858306885,5.2635,2.1802100002384415
speed_6.00,1788429289.2156734,0.4269999861717224,5.6537,3.8611396936317597
speed_6.00,1788429289.3171835,0.25999999046325684,6.036,3.766129638015425
speed_6.00,1788429289.4164436,0.10400000214576721,6.1185,0.8311497452723506
speed_6.00,1788429289.5155766,0.0,5.4206,-7.040036079404703
