phase,time_s,throttle,speed_mps,acceleration_mps2
speed_8.00,1788488540.3670309,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.416068,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.4873834,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.4898622,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.4915469,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.5391195,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.5785806,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.584339,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.58768,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.5973747,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.638914,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.6401591,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.6978757,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.7592552,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.7603936,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.7614307,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.814,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.877266,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.8809314,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.8898578,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.8925138,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.9378366,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.976196,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.9774017,0.32899999618530273,7.9991,0.0
speed_8.00,1788488540.9784071,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.0179555,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.040815,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.0884395,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.08986,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.090958,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.1537397,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.1880703,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.192078,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.19635,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.236963,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.2380543,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.303821,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.342169,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.3870022,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.3882473,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.389582,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.3906069,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.457743,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.4914436,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.539772,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.5427492,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.5439644,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.546606,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.605994,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.635055,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.6782808,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.6820428,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.6892598,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.738751,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.7782393,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.8253472,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.8265018,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.827445,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.8283713,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.8884912,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.9186962,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.9645903,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.9672132,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.9707406,0.32899999618530273,7.9991,0.0
speed_8.00,1788488541.9716847,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.021905,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.0492108,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.0957346,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.0985043,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.10299,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.1536508,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.1915443,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.2364123,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.2374892,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.2384772,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.2395122,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.3070388,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.3350239,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.3793817,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.3844674,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.3884392,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.4382365,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.4599245,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.5096097,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.5111032,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.513768,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.572228,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.607516,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.6530144,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.654184,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.6551504,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.656027,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.7217872,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.7438197,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.7874734,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.7885816,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.7897036,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.7907844,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.8555415,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.8784428,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.9206946,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.921894,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.923037,0.32899999618530273,7.9991,0.0
speed_8.00,1788488542.9936993,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.0221007,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.071166,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.0722423,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.0732625,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.0742123,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.1401021,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.2072875,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.2104845,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.212334,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.2140052,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.2724397,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.3349872,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.336614,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.3381839,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.3396056,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.3942058,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.416781,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.4663377,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.470692,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.4758797,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.4786553,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.5237968,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.5470502,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.5897207,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.5907724,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.5916836,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.655287,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.7006707,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.7444842,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.7460911,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.7489357,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.7530067,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.805818,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.8241153,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.8710814,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.8747838,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.876442,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.9250917,0.32899999618530273,7.9991,0.0
speed_8.00,1788488543.95643,0.32899999618530273,7.9991,0.0
speed_8.00,1788488544.0023618,0.32899999618530273,7.9991,0.0
speed_8.00,1788488544.0057666,0.32899999618530273,7.9991,0.0
speed_8.00,1788488544.007034,0.32899999618530273,7.9991,0.0
speed_8.00,1788488544.0546374,0.32899999618530273,7.9991,0.0
speed_8.00,1788488544.093404,0.32899999618530273,7.9991,0.0
speed_8.00,1788488544.1368794,0.32899999618530273,7.9991,0.0
speed_8.00,1788488544.1381044,0.32899999618530273,7.9991,0.0
speed_8.00,1788488544.1392972,0.32899999618530273,7.9991,0.0
speed_8.00,1788488544.1402194,0.32899999618530273,7.9991,0.0
speed_8.00,1788488544.2083848,0.32899999618530273,7.9991,0.0
speed_8.00,1788488544.2498827,0.32899999618530273,7.9991,0.0
speed_8.00,1788488544.2933562,0.32899999618530273,7.9991,0.0
speed_8.00,1788488544.2945163,0.32899999618530273,7.9991,0.0
speed_8.00,1788488544.2956383,0.32899999618530273,7.9991,0.0
speed_8.00,1788488544.2968094,0.32899999618530273,7.9991,0.0
