event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual,rti_iterations_used,rti2_triggered,rti2_trigger_reason_mask,rti2_budget_skipped,r1_status,r2_status,r1_objective,r2_objective,r1_slack_m,r2_slack_m,selected_candidate,r1_iterations,r2_iterations,r1_steering_rate_radps,r1_target_speed_rate_mps2,r1_next_progress_m,r1_next_e_y_m,r1_next_raw_bound_clearance_m,r1_next_first_step_clearance_m,r2_steering_rate_radps,r2_target_speed_rate_mps2,r2_next_progress_m,r2_next_e_y_m,r2_next_raw_bound_clearance_m,r2_next_first_step_clearance_m,r1_solve_us,r2_solve_us,total_rti_us,rho_start,rho_final,rho_u_start,rho_u_final,rho_change_count,factorization_count,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_state_mps,steering_state_rad,state_age_s,path_curvature_per_m,raw_left_bound_m,raw_right_bound_m,current_raw_bound_clearance_m,current_inset_corridor_clearance_m,first_prediction_corridor_margin_m,lateral_accel_proxy_mps2,minimum_predicted_corridor_slack_m,candidate_progress_error_max_m,candidate_curvature_error_max_per_m,candidate_left_bound_error_max_m,candidate_right_bound_error_max_m,nonlinear_failure_stage,nonlinear_failure_reason
903,1789731635588511994,0,-0.002059071558,3,0.04264994338,1.782476425,13,0.009004354477,0.005013465881,1,0,0,0,0,-1,246073.9844,nan,0.5902158618,nan,R1,13,0,-0.002059071558,3,22.63158817,0.005753327161,0.9386146818,0.9386146818,nan,nan,nan,nan,nan,nan,352.5609999,0,418.1149998,1,1,28,14,5,6,22.59057072,0.009335707873,-0.09176389128,1.644940972,0,0.2542000115,1.707476377,0.04270141944,0.002616066,-0.07415727658,0.9802754383,0.9197245617,0.9290602696,0.8790602689,0,1.882304907,0.5902158618,0.0005691833794,6.079673767e-06,0.000328540802,7.581710815e-05,-1,-1
926,1789731635613262981,0,-0.01219065394,3,0.03907347843,1.793691397,14,0.00611281395,0.004619598389,1,0,0,0,0,-1,246949.75,nan,0.5904045105,nan,R1,14,0,-0.01219065394,3,22.67321843,0.002502281917,0.9400022819,0.9400022819,nan,nan,nan,nan,nan,nan,415.0190001,0,480.362,1,1,14,56,8,9,22.63147385,0.005766555201,-0.08254648,1.674571157,0,0.2446999997,1.718691349,0.03937824443,0.002657703,-0.07060802151,0.9672100913,0.9327899087,0.9385564639,0.8885564632,0,1.896083236,0.5904045105,0.0005170218647,5.766749382e-06,7.152557373e-05,0.0002446174622,-1,-1
948,1789731635638804663,0,0.02297288924,3,0.03639204055,1.804906607,16,0.004649877548,0.008010864258,1,0,0,0,0,-1,248378.125,nan,0.5776133537,nan,R1,16,0,0.02297288924,3,22.71964056,-0.004826028831,0.9451739712,0.9451739712,nan,nan,nan,nan,nan,nan,294.3319998,0,360.066,1,1,56,28,1,2,22.67801215,-0.001915745321,-0.07406989485,1.665737987,0,0.2283000052,1.729906559,0.03581772,0.003474148,-0.06753310204,0.9506224384,0.9375,0.9355842547,0.8855842539,0,1.968073368,0.5776133537,0.0009791105986,1.097470522e-05,0.0001637339592,2.324581146e-06,-1,-1
969,1789731635664097608,0,0.01683100313,3,0.03742624447,1.821727633,14,0.008279800415,0.002317100763,1,0,0,0,0,-1,248983.3125,nan,0.5766456127,nan,R1,14,0,0.01683100313,3,22.75901477,-0.002552128397,0.9400453947,0.9400453947,nan,nan,nan,nan,nan,nan,415.0890002,0,480.4920001,1,1,28,28,8,9,22.71705173,4.826798977e-05,-0.06594041735,1.678011417,0,0.2136999965,1.746727586,0.0370054692,0.003254846,-0.06565761445,0.95,0.95,0.949951732,0.8999517313,0,1.916988015,0.5766456127,0.000329837203,3.87430191e-06,0.0002086162567,0.0002086162567,-1,-1
992,1789731635688280718,0,-0.1048841402,3,0.02540735714,1.832941651,16,0.009212970734,0.009067296982,1,0,0,0,0,-1,249784.4375,nan,0.5657367706,nan,R1,16,0,-0.1048841402,3,22.7961193,-0.005198599771,0.9301985998,0.9301985998,nan,nan,nan,nan,nan,nan,265.3789997,0,340.1880002,1,1,28,28,0,1,22.75370298,-0.002882037545,-0.05839423463,1.695928931,0,0.1970999986,1.757941604,0.02802946046,0.003135772,-0.06403578618,0.9375,0.9591866993,0.9403820375,0.8903820368,0,1.954205632,0.5657367706,0.001008197665,1.234561205e-05,0.0001184940338,6.258487701e-05,-1,-1
1014,1789731635713879027,0,-0.0150961997,3,0.0251517985,1.838547826,12,0.006144285202,0.008082523942,1,0,0,0,0,-1,251317.5625,nan,0.5660201311,nan,R1,12,0,-0.0150961997,3,22.83844692,-0.007326120511,0.9198261205,0.9198261205,nan,nan,nan,nan,nan,nan,316.5140004,0,382.448,1,1,28,28,4,5,22.79606764,-0.005297027994,-0.05142332986,1.692614555,0,0.1794999987,1.763547778,0.02552920394,0.002814558,-0.06234312079,0.925,0.9731654011,0.930297028,0.8802970272,0,1.954868436,0.5660201311,0.0001780465245,2.11596489e-06,0.0001000165939,0.0001000165939,-1,-1
1036,1789731635738235422,0,-0.00413705688,3,0.02213134244,1.849763989,15,0.004983186722,0.008954644203,1,0,0,0,0,-1,252474.7656,nan,0.5533837676,nan,R1,15,0,-0.00413705688,3,22.88630035,-0.01494210772,0.9149421077,0.9149421077,nan,nan,nan,nan,nan,nan,311.6550002,0,377.3180003,1,1,28,28,2,3,22.84323912,-0.01325755287,-0.04280695692,1.72036469,0,0.1893000007,1.774763942,0.02223476954,0.003266658,-0.06078304158,0.9125,0.9776489605,0.9257575529,0.8757575521,0,2.015931129,0.5533837676,0.0006768032908,8.545815945e-06,2.384185791e-07,0.0002336502075,-1,-1
1057,1789731635764758007,0,0.0586611554,3,0.02532259561,1.866584778,13,0.008933544159,0.008574545383,1,0,0,0,0,-1,253588.7188,nan,0.5535823107,nan,R1,13,0,0.0586611554,3,22.93254875,-0.01676375419,0.9042637542,0.9042637542,nan,nan,nan,nan,nan,nan,281.7490001,0,347.1609998,1,1,28,28,2,3,22.88981234,-0.0153245572,-0.03677140549,1.702952147,0,0.1445000023,1.79158473,0.02385606617,0.003449562,-0.05961973433,0.9,0.9875,0.9153245572,0.8653245565,0,2.03497839,0.5535823107,0.0002450868487,3.129243851e-06,2.384185791e-07,0.0004165172577,-1,-1
1080,1789731635789033370,0,-0.04315450042,3,0.02076066658,1.877799869,14,0.006066799164,0.00941234827,1,0,0,0,0,-1,254388.3281,nan,0.5415480733,nan,R1,14,0,-0.04315450042,3,22.97215264,-0.01433272474,0.8936094119,0.8936094119,nan,nan,nan,nan,nan,nan,320.4520001,0,385.9639997,1,1,28,14,3,4,22.92890551,-0.01311523095,-0.03109217249,1.724531054,0,0.1323000044,1.802799821,0.02183952928,0.003339525,-0.05894210109,0.8875,1,0.9006152309,0.8506152302,0,2.004674435,0.5415480733,0.000391934067,5.178153515e-06,9.155273438e-05,0.0001734495163,-1,-1
1102,1789731635814426614,0,-0.05932919309,3,0.01316398103,1.889013171,16,0.007721662521,0.004907906055,1,0,0,0,0,-1,255449.4844,nan,0.5410813689,nan,R1,16,0,-0.05932919309,3,23.02064394,-0.02054405957,0.8830440596,0.8830440596,nan,nan,nan,nan,nan,nan,368.6419997,0,434.0449996,1,1,14,28,5,6,22.97667066,-0.01953477412,-0.02568029985,1.754904032,0,0.1138999984,1.814013124,0.01464721095,0.003421188,-0.05836689346,0.8764527845,1.0125,0.8959875586,0.8459875578,0,2.091180086,0.5410813689,0.00142801553,1.976639032e-05,0.0008360743523,0.000400185585,-1,-1
1124,1789731635840091397,0,0.03411802277,3,0.01805062778,1.905834556,16,0.009152650833,0.004910305142,1,0,0,0,0,-1,256439.4844,nan,0.5390281081,nan,R1,16,0,0.03411802277,3,23.06680629,-0.02217570134,0.8797909013,0.8797909013,nan,nan,nan,nan,nan,nan,274.105,0,339.5369997,1,1,28,28,0,1,23.02318262,-0.02146994509,-0.01903816126,1.736495137,0,0.126000002,1.830834508,0.01719767787,0.003690515,-0.05824523729,0.8625,1.025,0.8839699451,0.8339699443,0,2.070044279,0.5390281081,0.001096677035,1.544505358e-05,0.0004640817642,0.0006818771362,-1,-1
1146,1789731635864000743,0,-0.1009058207,3,0.01032272633,1.917049885,14,0.007998466492,0.007830411196,1,0,0,0,0,-1,257180.2656,nan,0.5388191938,nan,R1,14,0,-0.1009058207,3,23.10799315,-0.01972069778,0.8640931012,0.8640931012,nan,nan,nan,nan,nan,nan,311.1140003,0,376.6469998,1,1,28,14,3,4,23.06390381,-0.01922811754,-0.01391083095,1.756202698,0,0.1155999973,1.842049837,0.01284537185,0.00417287,-0.05830449352,0.8594293395,1.02807066,0.8786574571,0.8286574563,0,2.054819107,0.5388191938,0.0005878657103,8.307397366e-06,0.0003244876862,0.0003490447998,-1,-1
1167,1789731635889700091,0,-0.07427806407,3,0.003828870598,1.928263426,16,0.007693052292,0.004708051682,1,0,0,0,0,-1,258138.7188,nan,0.5369984508,nan,R1,16,0,-0.07427806407,3,23.15622935,-0.02452453785,0.8620245378,0.8620245378,nan,nan,nan,nan,nan,nan,422.0430002,0,487.7059999,1,1,14,28,5,6,23.11166289,-0.02420053259,-0.009552186355,1.775633454,0,0.0775000006,1.853263378,0.005685822107,0.003541224,-0.05862509437,0.8420788191,1.0375,0.8662793517,0.816279351,0,2.136260748,0.5369984508,0.001432891935,1.872330904e-05,0.0001710653305,0.001780867577,-1,-1
1190,1789731635914750500,0,0.01064597443,3,0.008701839484,1.939478278,16,0.009212970734,0.005592897534,1,0,0,0,0,-1,258935.0781,nan,0.5356560946,nan,R1,16,0,0.01064597443,3,23.20232646,-0.02393205091,0.8489320509,0.8489320509,nan,nan,nan,nan,nan,nan,266.2099996,0,332.5139999,1,1,28,28,0,1,23.15731894,-0.02382414974,-0.004876023158,1.794080973,0,0.09200000018,1.86447823,0.008435689844,0.004574967,-0.05901182074,0.8375,1.05,0.8613241497,0.811324149,0,2.094635248,0.5356560946,0.001401588321,1.813471317e-05,0.0004643201828,0.0004643201828,-1,-1
1212,1789731635940940802,0,-0.1415583193,3,-0.001397240208,1.956297517,15,0.007349967957,0.006581217051,1,0,0,0,0,-1,259239.2969,nan,0.5360374451,nan,R1,15,0,-0.1415583193,3,23.24365532,-0.0203005597,0.8328005597,0.8328005597,nan,nan,nan,nan,nan,nan,327.9960003,0,393.6490002,1,1,28,14,3,4,23.19849044,-0.02036823705,-0.0007132856408,1.799427271,0,0.07020000368,1.881297469,0.002141717821,0.005062001,-0.05932721641,0.825,1.062190883,0.845368237,0.7953682363,0,2.090518713,0.5360374451,0.0007119849324,8.836388588e-06,0.0003283023834,0.0004503726959,-1,-1
1234,1789731635964795244,0,-0.1278932989,3,-0.008245185018,1.967514515,14,0.006009101868,0.004607081413,1,0,0,0,0,-1,259814.125,nan,0.534189105,nan,R1,14,0,-0.1278932989,3,23.2853388,-0.01941743679,0.8194174368,0.8194174368,nan,nan,nan,nan,nan,nan,417.8439999,0,483.4070001,1,1,14,56,8,9,23.23989795,-0.01965959556,0.003597578965,1.810550094,0,0.03089999966,1.892514467,-0.005047852639,0.004618578,-0.05964495397,0.8125,1.063071872,0.8321595956,0.7821595948,0,2.105116606,0.534189105,0.000716842711,8.158385754e-06,0.0004506707191,0.0007022619247,-1,-1
1256,1789731635989472742,0,-0.07866282761,3,-0.009139287286,1.978726387,13,0.008910179138,0.005982071161,1,0,0,0,0,-1,260330.5156,nan,0.5304100513,nan,R1,13,0,-0.07866282761,3,23.32855397,-0.01994355954,0.8139595286,0.8139595286,nan,nan,nan,nan,nan,nan,290.4349999,0,356.579,1,1,56,14,2,3,23.28276016,-0.0203662198,0.007302103098,1.825006008,0,0.04549999908,1.903726339,-0.007172716316,0.003614261,-0.05996990435,0.8,1.075,0.8203662198,0.7703662191,0,2.096877575,0.5304100513,0.0004611834884,5.029141903e-06,0.0001739859581,0.0002673864365,-1,-1
1278,1789731636015655519,0,-0.08542521298,3,-0.01283961069,1.989942908,13,0.005864143372,0.008456364274,1,0,0,0,0,-1,260815.5312,nan,0.5276578665,nan,R1,13,0,-0.08542521298,3,23.37721276,-0.01826316118,0.8057631612,0.8057631612,nan,nan,nan,nan,nan,nan,358.9130001,0,425.5489998,1,1,14,28,5,6,23.33080405,-0.01878346875,0.009903084487,1.851548076,0,-0.006200000178,1.914942861,-0.01070397999,0.004136833,-0.06033468484,0.7926095963,1.0875,0.8113930651,0.7613930644,0,2.115469456,0.5276578665,0.0005806386471,5.580484867e-06,0.0001556873322,0.0003634691238,-1,-1
1300,1789731636040323460,0,-0.05468153954,3,-0.01364528108,2.001155138,13,0.005821466446,0.008097231388,1,0,0,0,0,-1,261218.6094,nan,0.512563467,nan,R1,13,0,-0.05468153954,3,23.42085148,-0.01717805117,0.7921780512,0.7921780512,nan,nan,nan,nan,nan,nan,472.4960003,0,570.3200002,1,1,28,14,5,6,23.37415538,-0.01776716299,0.01157820504,1.863235354,0,-0.02910000086,1.92615521,-0.01227824297,0.003321441,-0.0606563182,0.7875,1.096986335,0.805267163,0.7552671622,0,2.123518229,0.512563467,7.878616452e-05,6.780028343e-07,9.13143158e-05,8.21352005e-05,-1,-1
1321,1789731636065571240,0,-0.06982103735,3,-0.01726331003,2.012371302,13,0.005827665329,0.009268820286,1,0,0,0,0,-1,261666.1875,nan,0.4930516481,nan,R1,13,0,-0.06982103735,3,23.46417805,-0.0170630794,0.7795630794,0.7795630794,nan,nan,nan,nan,nan,nan,358.2919998,0,425.4689999,1,1,14,28,5,6,23.41745931,-0.01772460714,0.01326381043,1.86285615,0,-0.04089999944,1.937371373,-0.01551778335,0.003181989,-0.06097778332,0.775,1.075,0.7927246071,0.7427246064,0,2.144412279,0.4930516481,0.000472124666,4.470348358e-06,0.0001208782196,0.0002657175064,-1,-1
1344,1789731636090208353,0,-0.0407753773,3,-0.01767563075,2.029191017,13,0.006583452225,0.007191419601,1,0,0,0,0,-1,261250.2969,nan,0.4931890965,nan,R1,13,0,-0.0407753773,3,23.51018498,-0.01687865518,0.7668786552,0.7668786552,nan,nan,nan,nan,nan,nan,350.928,0,417.6940002,1,1,28,14,5,6,23.46245212,-0.01764822192,0.01541056857,1.906538844,0,-0.0588000007,1.954191089,-0.01665624604,0.003560239,-0.06130873937,0.7625,1.0875,0.7801482219,0.7301482212,0,2.158671141,0.4931890965,4.026666284e-05,3.799796104e-07,2.562999725e-05,4.637241364e-05,-1,-1
1366,1789731636114842550,0,0.01102752145,3,-0.01742211357,2.040407181,14,0.008630990982,0.004719316959,1,0,0,0,0,-1,261852.1094,nan,0.4900380373,nan,R1,14,0,0.01102752145,3,23.5588012,-0.02180689573,0.759411777,0.759411777,nan,nan,nan,nan,nan,nan,408.6269999,0,475.322,1,1,14,28,7,8,23.51135863,-0.0226072073,0.0162795037,1.891350746,0,-0.067900002,1.965407133,-0.01769780181,0.003781315,-0.0616700463,0.75,1.1,0.7726072073,0.7226072066,0,2.228123188,0.4900380373,0.0007104091346,5.640089512e-06,0.0001266002655,0.000301361084,-1,-1
1388,1789731636139417035,0,0.06822820008,3,-0.01121070143,2.051619053,16,0.009058713913,0.005477428436,1,0,0,0,0,-1,262155.3125,nan,0.4879625142,nan,R1,16,0,0.06822820008,3,23.60123439,-0.02066974528,0.7817531776,0.7817531776,nan,nan,nan,nan,nan,nan,270.1470003,0,336.6919999,1,1,28,28,0,1,23.55394271,-0.02147336304,0.01671003178,1.883239865,0,-0.09260000288,1.976619124,-0.01291640662,0.003537837,-0.06198305489,0.7406415906,1.1,0.7621149537,0.7121149529,0,2.221228123,0.4879625142,0.0007306598127,5.833804607e-06,0.0002810955048,0.0001200437546,-1,-1
1410,1789731636164465521,0,-0.03720917553,3,-0.01450472046,2.062835693,13,0.007663011551,0.003992706537,1,0,0,0,0,-1,262067.3281,nan,0.4806683958,nan,R1,13,0,-0.03720917553,3,23.64756507,-0.01882188022,0.7688218802,0.7688218802,nan,nan,nan,nan,nan,nan,379.9630003,0,447.4499998,1,1,28,28,6,7,23.5995942,-0.01969040185,0.01782833412,1.912721038,0,-0.09560000151,1.987835765,-0.01357449125,0.003887705,-0.06232063409,0.7621086075,1.1125,0.7817990094,0.7317990086,0,2.204472542,0.4806683958,0.0004506967962,1.998990774e-05,0.0004001259804,0.0001487731934,-1,-1
1432,1789731636189305284,0,-0.07339081913,3,-0.01833553053,2.079656363,12,0.005834341049,0.00967207551,1,0,0,0,0,-1,261447.1562,nan,0.455696404,nan,R1,12,0,-0.07339081913,3,23.69314859,-0.01631965861,0.7574538445,0.7574538445,nan,nan,nan,nan,nan,nan,511.5499997,0,607.3299999,1,1,28,28,4,5,23.64438449,-0.01719713584,0.01776408218,1.946686745,0,-0.1023000032,2.004656315,-0.01650075987,0.003273531,-0.06265336978,0.75,1.125,0.7671971358,0.7171971351,0,2.17962122,0.455696404,0.0004575401545,1.516193151e-05,8.285045624e-06,0.0001734495163,-1,-1
1454,1789731636214303545,0,-0.05384611711,3,-0.0206790939,2.090870619,13,0.008799791336,0.004178375006,1,0,0,0,0,-1,261780.5781,nan,0.4555650949,nan,R1,13,0,-0.05384611711,3,23.74115578,-0.01875988394,0.7548881496,0.7548881496,nan,nan,nan,nan,nan,nan,601.9590001,0,696.9489999,1,1,28,28,6,7,23.69272188,-0.01967072301,0.01824823767,1.930016518,0,-0.07549999654,2.015870571,-0.01933294162,0.003501981,-0.06301587718,0.7414008958,1.133599104,0.7610716188,0.711071618,0,2.183349371,0.4555650949,0.0003214329481,1.315027475e-05,0.0003570318222,0.0002254247665,-1,-1
1476,1789731636239874323,0,-0.0298854392,3,-0.01966575347,2.102084875,14,0.008557081223,0.005123771727,1,0,0,0,0,-1,261217.75,nan,0.4530952573,nan,R1,14,0,-0.0298854392,3,23.78735587,-0.01706421003,0.74206421,0.74206421,nan,nan,nan,nan,nan,nan,581.2709999,0,682.9110003,1,1,28,14,5,6,23.73772075,-0.01803360879,0.01896778122,1.983045936,0,-0.07919999957,2.027084827,-0.0189186167,0.003536324,-0.06335657364,0.7375,1.1125,0.7555336088,0.705533608,0,2.211397648,0.4530952573,0.0004732869565,5.885958672e-05,0.0002473592758,0.0002207756042,-1,-1
1497,1789731636263853519,0,-0.04643782228,3,-0.02275151014,2.118905067,14,0.004829883575,0.008414536715,1,0,0,0,0,-1,260558.6562,nan,0.4507101774,nan,R1,14,0,-0.04643782228,3,23.8346656,-0.01858172938,0.7310817294,0.7310817294,nan,nan,nan,nan,nan,nan,632.5669999,0,728.3969998,1,1,14,14,6,7,23.78451152,-0.01962540671,0.02045894042,2.004128933,0,-0.09799999744,2.04390502,-0.0215905644,0.003296724,-0.06371602641,0.725,1.125,0.7446254067,0.694625406,0,2.291297913,0.4507101774,0.0007595308125,3.262609243e-05,2.056360245e-05,0.0002348423004,-1,-1
1520,1789731636288875956,0,-0.04960604757,3,-0.02115836367,2.130121231,14,0.009796380997,0.005123771727,1,0,0,0,0,-1,260532.0156,nan,0.4512247741,nan,R1,14,0,-0.04960604757,3,23.87826304,-0.01148794126,0.711920438,0.711920438,nan,nan,nan,nan,nan,nan,398.7979999,0,468.73,1,1,14,14,6,7,23.82833255,-0.01250300836,0.0201714728,1.993583679,0,-0.1141000018,2.055121183,-0.01991821267,0.00427362,-0.06405559389,0.7125,1.125,0.7250030084,0.6750030076,0,2.235672712,0.4512247741,0.001067575067,0.0001252740622,0.0006953477859,0.001357674599,-1,-1
1542,1789731636314673489,0,-0.1174433529,3,-0.03028691933,2.141333818,14,0.008563518524,0.004507806152,1,0,0,0,0,-1,260434.2656,nan,0.4494467676,nan,R1,14,0,-0.1174433529,3,23.92836122,-0.01357043814,0.7326906313,0.7326906313,nan,nan,nan,nan,nan,nan,410.6599998,0,478.698,1,1,14,28,7,8,23.8784166,-0.01457520667,0.01992051862,1.992456317,0,-0.1115000024,2.066333771,-0.0273508355,0.002966855,-0.06445271948,0.7003365192,1.1375,0.7149117259,0.6649117251,0,2.257614136,0.4494467676,0.001360092312,0.0001285225153,6.741285324e-05,0.0006884336472,-1,-1
1563,1789731636339550903,0,-0.01783894747,3,-0.02614209428,2.158156872,15,0.004970788956,0.007227405906,1,0,0,0,0,-1,259787.875,nan,0.4311597049,nan,R1,15,0,-0.01783894747,3,23.97537188,-0.01102065761,0.7235206576,0.7235206576,nan,nan,nan,nan,nan,nan,349.9769998,0,418.5159998,1,1,28,14,3,4,23.92518005,-0.01205896679,0.02067621052,2.001840353,0,-0.1280000061,2.083156824,-0.02569612116,0.002874822,-0.06482905618,0.7211085225,1.15,0.7331674893,0.6831674886,0,2.201496363,0.4311597049,0.001504838467,0.0001174807549,0.0003682374954,0.0001490116119,-1,-1
1586,1789731636364286381,0,-0.04124840721,3,-0.02891821973,2.169369221,12,0.007776260376,0.00956338644,1,0,0,0,0,-1,259471.5781,nan,0.4308335781,nan,R1,12,0,-0.04124840721,3,24.02450816,-0.01335947216,0.7133594722,0.7133594722,nan,nan,nan,nan,nan,nan,351.1890001,0,419.4169998,1,1,14,28,5,6,23.97400157,-0.01438460872,0.02015785873,2.014235497,0,-0.119099997,2.094369173,-0.02788700908,0.003508171,-0.06523016517,0.7125,1.15,0.7268846087,0.676884608,0,2.229223728,0.4308335781,0.0006752423942,5.810707808e-05,0.0004179775715,0.0002471208572,-1,-1
1607,1789731636390325337,0,0.01938759349,3,-0.02574794739,2.180585384,14,0.005135536194,0.008724749088,1,0,0,0,0,-1,259240.9844,nan,0.428194344,nan,R1,14,0,0.01938759349,3,24.07148155,-0.0122847911,0.7044506945,0.7044506945,nan,nan,nan,nan,nan,nan,303.0889997,0,381.0949998,1,1,28,28,2,3,24.0210168,-0.01328486297,0.02023548633,2.011033535,0,-0.1643999964,2.105585337,-0.02623263747,0.002834967,-0.06562468055,0.7,1.159915124,0.713284863,0.6632848622,0,2.210124254,0.428194344,0.0002425052226,1.680850983e-05,0.0001420378685,2.551078796e-05,-1,-1
1630,1789731636414244130,0,0.02236810885,3,-0.02381712385,2.197406292,13,0.006810665131,0.00866727531,1,0,0,0,0,-1,258067.9219,nan,0.4280909002,nan,R1,13,0,0.02236810885,3,24.1178164,-0.01319901925,0.7006990192,0.7006990192,nan,nan,nan,nan,nan,nan,297.1079998,0,365.5960002,1,1,28,28,2,3,24.066418,-0.01414503716,0.01867908798,2.050816298,0,-0.1562000066,2.122406244,-0.02437632717,0.002941918,-0.06601287706,0.6953306244,1.142169376,0.7094756616,0.6594756608,0,2.201840401,0.4280909002,4.28520143e-05,1.989305019e-06,4.005432129e-05,5.185604095e-05,-1,-1
1651,1789731636440215881,0,0.0367943421,3,-0.02283048257,2.208620548,14,0.005917310715,0.009158827364,1,0,0,0,0,-1,257743.9688,nan,0.4258130789,nan,R1,14,0,0.0367943421,3,24.17017775,-0.01515469793,0.6901546979,0.6901546979,nan,nan,nan,nan,nan,nan,333.7969999,0,402.6760001,1,1,28,14,3,4,24.11866901,-0.01602927782,0.01741196588,2.053985596,0,-0.1700000018,2.133620501,-0.02375034057,0.003705142,-0.06647354358,0.6875,1.15,0.7035292778,0.6535292771,0,2.214454651,0.4258130789,0.0006837882102,4.720687866e-05,0.0002537965775,0.0002528429031,-1,-1
1674,1789731636465092554,0,0.07322066277,3,-0.01812839881,2.225442648,13,0.007157802582,0.009399935603,1,0,0,0,0,-1,256782.1406,nan,0.4054253101,nan,R1,13,0,0.07322066277,3,24.22755747,-0.01799269579,0.6983786155,0.6983786155,nan,nan,nan,nan,nan,nan,319.6399999,0,389.0999999,1,1,14,28,3,4,24.17544559,-0.01887719333,0.01726130955,2.078581095,0,-0.1608999968,2.1504426,-0.01995891519,0.00351811,-0.06698383141,0.675,1.1625,0.6938771933,0.6438771926,0,2.190284014,0.4054253101,0.000475589186,2.362579107e-05,3.755092621e-06,3.337860107e-06,-1,-1
1696,1789731636489801031,0,-0.03345039114,3,-0.01866233908,2.242263079,14,0.008051156998,0.001936376095,1,0,0,0,0,-1,255786,nan,0.4057862759,nan,R1,14,0,-0.03345039114,3,24.26601523,-0.01037048642,0.6978704864,0.6978704864,nan,nan,nan,nan,nan,nan,436.73,0,512.441,1,1,28,28,8,9,24.21358877,-0.01120300218,0.01602934301,2.091775656,0,-0.1520999968,2.167263031,-0.01782607846,0.002959591,-0.06733749866,0.675,1.1625,0.6862030022,0.6362030014,0,2.10420084,0.4057862759,0.0005882158875,4.54634428e-05,0.0005538463593,0.0006977319717,-1,-1
1717,1789731636514437642,0,-0.1713903397,3,-0.0299079679,2.247871161,16,0.004748344421,0.006590422243,1,0,0,0,0,-1,255619.3281,nan,0.405200541,nan,R1,16,0,-0.1713903397,3,24.30811459,-0.005902697798,0.6876664191,0.6876664191,nan,nan,nan,nan,nan,nan,344.4070001,0,413.7660003,1,1,28,14,3,4,24.25547983,-0.006693105679,0.01507884357,2.101140738,0,-0.1468999982,2.172871113,-0.02562320977,0.003091048,-0.06773179031,0.6875,1.172837911,0.6941931057,0.6441931049,0,2.079136133,0.405200541,0.0009736828506,4.544854164e-05,0.001103550196,0.0001122951508,-1,-1
1740,1789731636539316209,0,-0.1112959832,3,-0.03295302391,2.259083033,11,0.008360385895,0.008624535054,1,0,0,0,0,-1,255310.8438,nan,0.4032841921,nan,R1,11,0,-0.1112959832,3,24.35976248,-0.006100619212,0.6811006192,0.6811006192,nan,nan,nan,nan,nan,nan,389.1199999,0,458.1999998,1,1,14,7,7,8,24.30724022,-0.00695366459,0.01601778716,2.094615698,0,-0.1246000007,2.184082985,-0.03017062321,0.003498724,-0.06823254522,0.6823102309,1.175,0.6892638955,0.6392638947,0,2.02932024,0.4032841921,0.0003613643348,2.253055573e-05,0.0002892315388,0.0003927946091,-1,-1
1762,1789731636564774885,0,-0.04547221586,3,-0.03257124126,2.275906324,14,0.005647659302,0.009213328362,1,0,0,0,0,-1,254140.8125,nan,0.401370883,nan,R1,14,0,-0.04547221586,3,24.40932638,-0.00788871292,0.6703887129,0.6703887129,nan,nan,nan,nan,nan,nan,395.4819999,0,464.0009999,1,1,7,28,6,7,24.35602307,-0.008757326752,0.01587904431,2.127427578,0,-0.1123000011,2.200906277,-0.0314344354,0.00294831,-0.06871845256,0.675,1.1875,0.6837573268,0.633757326,0,2.002035618,0.401370883,0.0004411116242,1.797825098e-05,5.197525024e-05,7.510185242e-06,-1,-1
