event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual,rti_iterations_used,rti2_triggered,rti2_trigger_reason_mask,rti2_budget_skipped,r1_status,r2_status,r1_objective,r2_objective,r1_slack_m,r2_slack_m,selected_candidate,r1_iterations,r2_iterations,r1_solve_us,r2_solve_us,total_rti_us,rho_start,rho_final,rho_u_start,rho_u_final,rho_change_count,factorization_count,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_state_mps,steering_state_rad,state_age_s,path_curvature_per_m,lateral_accel_proxy_mps2,minimum_predicted_corridor_slack_m,candidate_progress_error_max_m,candidate_curvature_error_max_per_m,candidate_left_bound_error_max_m,candidate_right_bound_error_max_m,nonlinear_failure_stage,nonlinear_failure_reason
236123,1789729905531085484,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,1059.517,0,1108.418,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002763514,-0.6947633746,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
236141,1789729905555984405,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,1056.04,0,1105.122,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003805923,-0.6947633746,nan,nan,0,0,0,0,-1,-1
236158,1789729905580780502,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,1173.14,0,1249.473,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002834818,-0.6947633746,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
236175,1789729905605451804,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,1289.628,0,1338.831,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003434135,-0.6947633746,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
236192,1789729905630757640,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,1079.385,0,1128.627,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003592953,-0.6947633746,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
236209,1789729905655383788,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,1030.592,0,1079.014,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002795043,-0.6947633746,nan,nan,0,0,0,0,-1,-1
236225,1789729905681098752,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,1169.823,0,1245.095,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002874322,-0.6947633746,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
236243,1789729905705973657,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,1286.653,0,1335.856,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002703341,-0.6947633746,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
236260,1789729905732170557,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,1061.01,0,1113.849,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003737786,-0.6947633746,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
236276,1789729905756258994,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,1031.053,0,1079.474,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003478198,-0.6947633746,nan,nan,0,0,0,0,-1,-1
236294,1789729905780625685,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,1174.352,0,1249.614,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.00322415,-0.6947633746,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
236310,1789729905805240591,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,1287.094,0,1337.939,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002679417,-0.6947633746,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
236328,1789729905830678765,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,1064.006,0,1112.957,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002944465,-0.6947633746,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
236345,1789729905856473059,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,1028.889,0,1077.531,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002864334,-0.6947633746,nan,nan,0,0,0,0,-1,-1
236361,1789729905881770699,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,1162.049,0,1236.749,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003182962,-0.6947633746,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
236378,1789729905906314712,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,1288.076,0,1337.058,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003989008,-0.6947633746,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
236395,1789729905931788233,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,1067.632,0,1117.165,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003393538,-0.6947633746,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
236413,1789729905956482578,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,1038.457,0,1091.146,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003696058,-0.6947633746,nan,nan,0,0,0,0,-1,-1
236430,1789729905981189678,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,1176.467,0,1251.978,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003410381,-0.6947633746,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
236447,1789729906005938887,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,1285.792,0,1338.791,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002907375,-0.6947633746,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
236463,1789729906031375699,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,1055.489,0,1107.046,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002826853,-0.6947633746,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
236481,1789729906056597557,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,1030.753,0,1079.134,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002897165,-0.6947633746,nan,nan,0,0,0,0,-1,-1
236498,1789729906081470508,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,1172.449,0,1247.62,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002722377,-0.6947633746,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
236515,1789729906106199339,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,1287.264,0,1342.658,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.00286207,-0.6947633746,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
236532,1789729906130720449,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,1059.928,0,1108.87,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003427463,-0.6947633746,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
236549,1789729906156363228,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,1031.504,0,1080.256,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003085329,-0.6947633746,nan,nan,0,0,0,0,-1,-1
236565,1789729906181381523,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,1165.094,0,1240.286,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002979861,-0.6947633746,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
236583,1789729906206467234,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,1287.114,0,1341.386,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003828577,-0.6947633746,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
236600,1789729906232035022,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,1071.89,0,1121.142,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003676871,-0.6947633746,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
236617,1789729906256287177,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,1032.296,0,1082.43,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002796526,-0.6947633746,nan,nan,0,0,0,0,-1,-1
236634,1789729906281582813,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,1178.23,0,1253.711,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003444835,-0.6947633746,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
236650,1789729906307550603,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,1290.02,0,1342.849,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003628129,-0.6947633746,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
236668,1789729906331904609,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,1061.09,0,1110.472,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003872038,-0.6947633746,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
236685,1789729906357509296,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,1030.392,0,1078.904,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004985581,-0.6947633746,nan,nan,0,0,0,0,-1,-1
236702,1789729906382069329,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,1173.361,0,1248.511,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003652876,-0.6947633746,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
236719,1789729906407166452,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,1292.224,0,1343.109,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004059871,-0.6947633746,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
236736,1789729906433114685,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,1072.391,0,1126.913,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003355637,-0.6947633746,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
236753,1789729906457857302,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,1037.185,0,1086.037,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003233137,-0.6947633746,nan,nan,0,0,0,0,-1,-1
236770,1789729906482057439,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,1176.687,0,1252.579,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003252844,-0.6947633746,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
236787,1789729906506796689,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,1331.076,0,1380.789,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003007964,-0.6947633746,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
236804,1789729906532366821,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,1074.014,0,1124.198,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003555223,-0.6947633746,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
236820,1789729906558090061,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,1039.96,0,1089.212,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003178264,-0.6947633746,nan,nan,0,0,0,0,-1,-1
236837,1789729906582465317,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,1176.967,0,1252.789,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002940578,-0.6947633746,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
236855,1789729906607082118,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,1294.217,0,1343.6,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004053228,-0.6947633746,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
236872,1789729906631869549,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,1066.34,0,1115.783,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004318978,-0.6947633746,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
236889,1789729906657490646,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,1031.274,0,1083.191,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003602792,-0.6947633746,nan,nan,0,0,0,0,-1,-1
236906,1789729906682167900,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,1170.124,0,1245.325,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003078136,-0.6947633746,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
236923,1789729906707959779,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,1284.849,0,1333.861,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003218089,-0.6947633746,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
236940,1789729906731860443,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,1064.707,0,1115.802,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003619023,-0.6947633746,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
236957,1789729906757951595,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,1030.963,0,1079.574,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003834417,-0.6947633746,nan,nan,0,0,0,0,-1,-1
236973,1789729906782422300,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,1167.88,0,1243.301,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003563809,-0.6947633746,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
236991,1789729906807336069,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,1402.64,0,1452.294,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004551876,-0.6947633746,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
237008,1789729906832771898,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,1093.07,0,1146.721,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003743918,-0.6947633746,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
237025,1789729906857497383,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,1040.291,0,1089.383,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003672944,-0.6947633746,nan,nan,0,0,0,0,-1,-1
237041,1789729906882712758,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,1180.594,0,1256.596,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003507814,-0.6947633746,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
237059,1789729906908349025,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,1303.254,0,1352.727,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004148287,-0.6947633746,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
237076,1789729906932559271,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,1060.208,0,1109.48,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003823536,-0.6947633746,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
237092,1789729906958418276,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,1030.824,0,1079.565,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003331361,-0.6947633746,nan,nan,0,0,0,0,-1,-1
237110,1789729906982716347,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,1160.326,0,1235.436,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002882899,-0.6947633746,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
237127,1789729907008134092,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,1279.038,0,1327.479,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.004228148,-0.6947633746,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
237144,1789729907032714084,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,1058.004,0,1106.946,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003145261,-0.6947633746,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
237160,1789729907058550566,4,0,0,0,0,100,0.01311081648,0.008729008958,1,0,0,0,4,-1,inf,nan,-inf,nan,none,100,0,1034.791,0,1083.472,52.55184555,0,1.75,0,23,24,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003083456,-0.6947633746,nan,nan,0,0,0,0,-1,-1
237177,1789729907082894313,1,-1.401883125,3,-0.03504708037,0.07500000298,100,0.02066421509,0.01376238372,1,0,0,0,1,-1,31915.53125,nan,0.4506527185,nan,R1,100,0,1175.845,0,1250.936,7,51.86891556,7,3.5,28,29,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.002878711,-0.6947633746,5.227748394,0.4506527185,0.05499097705,0.01301568747,0.01985704899,0.006384074688,-1,-1
237195,1789729907109451040,1,-1.447258949,3,-0.03618147597,0.07500000298,100,0.01165288687,0.00677280128,1,0,0,0,1,-1,31914.04102,nan,0.4506527185,nan,R1,100,0,1298.315,0,1347.948,51.86891556,60.12103271,3.5,1.75,37,38,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003234519,-0.6947633746,5.237997055,0.4506527185,0.002877049847,0.002058923244,0.004130125046,0.0003398656845,-1,-1
237212,1789729907133176595,1,-1.44752574,3,-0.03618814424,0.07500000298,100,0.01244521141,0.006714158226,1,0,0,0,1,-1,31913.44727,nan,0.4506527185,nan,R1,100,0,1069.566,0,1119.409,60.12103271,52.55184555,1.75,1.75,22,23,863.8037268,0.1091008782,0.3483181,0,0,0,0,0,0.003607921,-0.6947633746,5.246472359,0.4506527185,0.002889587544,0.002065777779,0.004143714905,0.000319391489,-1,-1
