event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual,rti_iterations_used,rti2_triggered,rti2_trigger_reason_mask,rti2_budget_skipped,r1_status,r2_status,r1_objective,r2_objective,r1_slack_m,r2_slack_m,selected_candidate,r1_iterations,r2_iterations,r1_steering_rate_radps,r1_target_speed_rate_mps2,r1_next_progress_m,r1_next_e_y_m,r1_next_raw_bound_clearance_m,r1_next_first_step_clearance_m,r2_steering_rate_radps,r2_target_speed_rate_mps2,r2_next_progress_m,r2_next_e_y_m,r2_next_raw_bound_clearance_m,r2_next_first_step_clearance_m,r1_solve_us,r2_solve_us,total_rti_us,rho_start,rho_final,rho_u_start,rho_u_final,rho_change_count,factorization_count,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_state_mps,steering_state_rad,state_age_s,path_curvature_per_m,raw_left_bound_m,raw_right_bound_m,current_raw_bound_clearance_m,current_inset_corridor_clearance_m,first_prediction_corridor_margin_m,lateral_accel_proxy_mps2,minimum_predicted_corridor_slack_m,candidate_progress_error_max_m,candidate_curvature_error_max_per_m,candidate_left_bound_error_max_m,candidate_right_bound_error_max_m,nonlinear_failure_stage,nonlinear_failure_reason
51641,1789731692693122768,6,0,0,0,0,100,0.06426906586,1.668930054e-05,2,1,2048,0,6,6,inf,inf,-inf,-inf,none,100,100,-1.415057778,3,176.2236814,-0.5517690182,0.004581134131,-0.04541886661,-1.362685323,3,176.2236814,-0.5517690182,0.004581134131,-0.04541886661,1880.904,1628.86,3674.594,7,0,7,0,78,80,176.1366638,-0.593642056,0.4664419591,3.746083975,-0.01485494524,0.0003000000142,3.654490471,0.1479451358,0.004111556,-0.07431360351,1.423238216,0.5375,-0.05614205599,-0.1061420567,0.05000000075,nan,nan,0,0,0,0,0,5
51663,1789731692718167988,6,0,0,0,0,19,0.009493112564,0.009522914886,2,1,2048,0,6,6,inf,inf,-inf,-inf,none,30,19,-1.727220297,3,176.3091843,-0.5046591163,0.06743275338,0.01743275264,-1.662283182,3,176.3091843,-0.5046591163,0.06743275338,0.01743275264,572.1650009,410.3110008,1145.893,7,0,7,0,18,20,176.2226669,-0.5470722914,0.4723230004,3.741961241,-0.01474282239,0.0003000000142,3.727467775,0.1184357777,0.00427873,-0.07353918869,1.393015786,0.5569842145,0.009911923086,-0.04008807766,0.05000000075,nan,nan,0,0,0,0,0,5
51685,1789731692743496320,0,-1.973738909,3,0.01872110367,3.878208637,21,0.004486083984,0.006288945675,2,1,1139,0,0,0,96196.21875,95950.29688,0.04538077116,0.04538077116,R2,30,21,-2.050706387,3,176.3951098,-0.4546192288,0.1203807712,0.07038077042,-1.973738909,3,176.3951098,-0.4546192288,0.1203807712,0.07038077042,604.4460001,407.9770002,1137.497,7,1,7,14,12,14,176.3090343,-0.4976113141,0.4782152474,3.741277456,-0.01464746427,0.0001999999949,3.80320859,0.06806457788,0.004242261,-0.07260395535,1.378001896,0.5719981037,0.07438678968,0.02438678894,0.05000000075,9.093678474,0.04538077116,0.007688172162,0.003873750567,0.004325032234,0.003392457962,-1,-1
51707,1789731692769226667,0,-2.146689177,3,-0.0288208276,3.954158783,15,0.006806135178,0.007970809937,2,1,1072,0,0,0,93763.74219,93763.89844,0.1251594424,0.1251594424,R1,15,18,-2.146689177,3,176.4881851,-0.3963097334,0.1786902666,0.1286902659,-2.145153522,3,176.4881851,-0.3963097334,0.1786902666,0.1286902659,326.1429996,442.7820005,849.7670002,1,1,14,28,11,13,176.3999104,-0.4414358139,0.4863618612,3.877533197,-0.02101063915,0.07129999995,3.879158735,0.02484640107,0.003979528,-0.07145718146,1.346202136,0.575,0.1335641861,0.08356418535,0.05000000075,9.401234627,0.1251594424,0.01417543739,0.005665838718,0.006732523441,0.004432320595,-1,-1
51729,1789731692793542817,0,-2.406414509,3,-0.08356869221,4.030769825,15,0.005360603333,0.007343292236,2,1,1072,0,0,0,92193.33594,92193.73438,0.1927897334,0.1927897334,R1,15,16,-2.406414509,3,176.5739347,-0.3322102427,0.2678576481,0.2178576473,-2.406420946,3,176.5739347,-0.3322102427,0.2678576481,0.2178576473,386.4759998,408.6079998,875.3950005,1,1,28,28,13,15,176.4861701,-0.3779995739,0.4939079285,3.879468679,-0.02683767863,0.09799999744,3.955769777,-0.02340832911,0.004229888,-0.07018657234,1.3375,0.575,0.1970004261,0.1470004253,0.05000000075,9.956599236,0.1927897334,0.0180124566,0.005854062736,0.008170247078,0.00476205349,-1,-1
51750,1789731692818219254,0,-2.952153921,3,-0.1758467257,4.104489326,14,0.005011796951,0.007842093706,2,1,1120,0,0,0,91404.35938,91404.96875,0.3030731082,0.3030731082,R1,14,16,-2.952153921,3,176.6583275,-0.2469268888,0.3905731112,0.3405731104,-2.956724882,3,176.6583275,-0.2469268888,0.3905731112,0.3405731104,459.3029995,348.1940002,888.9800005,1,1,28,14,13,15,176.5740602,-0.2927928269,0.5027033687,3.757614851,-0.001000213902,0.08340000361,4.029489517,-0.1020428687,0.004214109,-0.06885259413,1.3123537,0.6001463003,0.3073534734,0.2573534727,0.05000000075,11.06030941,0.3030731082,0.01174709201,0.005752172321,0.003851592541,0.006264090538,-1,-1
51773,1789731692843533169,0,-2.957196712,3,-0.2544649839,3.908259392,16,0.009126663208,0.004215717316,2,1,1120,0,0,0,101327.8516,101329.0078,0.4096934795,0.4096934795,R1,16,15,-2.957196712,3,176.7377671,-0.1677715927,0.4947284073,0.4447284065,-2.965767384,3,176.7377671,-0.1677715927,0.4947284073,0.4447284065,413.3360004,359.0549994,853.8739996,1,1,14,28,10,12,176.6571489,-0.2127357125,0.5105476975,3.639957905,-0.001229814719,0.1093000025,3.833259344,-0.1805350631,0.00407108,-0.06759700326,1.275,0.6375,0.4247642875,0.3747642867,0.05000000075,11.66548061,0.4096934795,0.02659574896,0.006093502045,0.00690639019,0.03348195553,-1,-1
51795,1789731692869038133,0,-2.988392115,3,-0.335632056,3.707291365,17,0.004787921906,0.007902383804,2,1,1120,0,0,0,110298.1797,110301.1016,0.5258755088,0.5258755088,R1,17,17,-2.988392115,3,176.8221885,-0.07935500145,0.6081449986,0.5581449978,-3.005124092,3,176.8221885,-0.07935500145,0.6081449986,0.5581449978,403.217,436.7709999,921.0010004,1,1,28,28,14,16,176.7414641,-0.12530756,0.5172758102,3.711696148,-0.0005781620857,0.04940000176,3.632291317,-0.2609222531,0.004269593,-0.06520410374,1.270221624,0.6625,0.53719244,0.4871924393,0.05000000075,12.67075443,0.5258755088,0.0200650692,0.006276458502,0.006360471249,0.007683515549,-1,-1
51817,1789731692893964640,0,-2.807796717,3,-0.4125625193,3.503677845,18,0.009957313538,0.009973526001,2,1,1120,0,0,0,120163.3281,120167.7266,0.5571237206,0.5508496165,R1,18,17,-2.807796717,3,176.9075482,-0.01040235907,0.6981831247,0.648183124,-2.829922199,3,176.9075482,-0.01040235907,0.6981831247,0.648183124,324.7309999,395.8739996,806.1539993,1,1,28,28,8,10,176.8270967,-0.05669569597,0.5210645795,3.749561548,0.0006783191347,-0.05680000037,3.428677797,-0.3423675895,0.004474978,-0.06116804462,1.241699029,0.6875,0.630804304,0.5808043033,0.05000000075,13.22003841,0.5571237206,0.01494704932,0.004180155694,0.004754543304,0.005249500275,-1,-1
51839,1789731692919643460,0,-2.424691677,3,-0.4453433454,3.301596642,21,0.004738807678,0.008231163025,2,1,1120,0,0,0,130789.1562,130799.6016,0.5893102288,0.5593933463,R1,21,19,-2.424691677,3,176.9893132,0.05506353453,0.7897542287,0.739754228,-2.456032276,3,176.9893132,0.05506353453,0.7897542287,0.739754228,398.7189999,405.9729996,904.8900003,1,1,28,28,8,10,176.9101559,0.009480443783,0.5219581127,3.720975161,0.003199302824,-0.2720000148,3.226596594,-0.3847260475,0.004400268,-0.05594845191,1.214784617,0.7102153829,0.7196958267,0.669695826,0.05000000075,13.51599598,0.5893102288,0.08152773231,0.003792634234,0.01249998808,0.03750002384,-1,-1
51861,1789731692944007360,0,-2.238059044,3,-0.4676553905,3.096479893,21,0.009912014008,0.006775856018,2,1,1120,0,0,0,141120.2969,141132.5781,0.588472724,0.564907372,R1,21,19,-2.238059044,3,177.0691304,0.1068567857,0.8664355651,0.8164355644,-2.266540527,3,177.0691304,0.1068567857,0.8664355651,0.8164355644,478.7690001,393.54,964.0209999,1,1,28,28,11,13,176.9884541,0.06126785651,0.5157048106,3.798642874,0.006915943231,-0.5644999743,3.021479845,-0.4117039144,0.003777358,-0.04968638633,1.1875,0.7341537318,0.7954215884,0.7454215876,0.05000000075,13.54254436,0.588472724,0.06204884499,0.002241320908,0.01249998808,0.008994221687,-1,-1
51882,1789731692970312517,0,-2.048351288,3,-0.4718395472,2.90315485,23,0.006206989288,0.008765220642,2,1,1120,0,0,0,152724.7656,152741.9062,0.6026089191,0.5670159459,R1,23,20,-2.048351288,3,177.1496882,0.1477695554,0.9326989784,0.8826989777,-2.077690125,3,177.1496882,0.1477695554,0.9326989784,0.8826989777,459.3029995,404.9809999,945.3260002,1,1,28,28,11,13,177.0709723,0.1051065028,0.5011874437,3.676041126,0.01044364832,-0.909799993,2.828154802,-0.420630753,0.004130572,-0.04241941151,1.1625,0.7607300278,0.8658365306,0.8158365299,0.05000000075,12.812747,0.6026089191,0.08632045984,0.001340799034,0.01526606083,0.01250004768,-1,-1
51905,1789731692993850375,0,-2.217012167,3,-0.4764523804,2.69083643,24,0.005350112915,0.009242534637,2,1,1120,0,0,0,165533.6562,165513.9844,0.5718631148,0.5830691457,R2,25,24,-2.250510693,3,177.2182528,0.1823568642,0.9301431358,0.880143135,-2.217012167,3,177.2182528,0.1823568642,0.9301431358,0.880143135,586.3120003,521.8599997,1189.816,1,1,28,28,20,22,177.1425631,0.1417400688,0.4793553352,3.528663158,0.07874050736,-1.053500056,2.615836382,-0.4210270643,0.003945263,-0.03303029995,1.1375,0.7804762532,0.922216322,0.8722163213,0.05000000075,12.10782051,0.5830691457,0.001140460372,3.457814455e-05,0.0005877017975,0.0006413459778,-1,-1
51927,1789731693020388781,1,-2.481165648,3,-0.4781818092,2.503942013,100,0.0225097537,0.01567983627,2,1,1248,0,1,0,178089.5938,180488.1719,0.4930959344,0.1502919793,R1,100,32,-2.481165648,3,177.2915768,0.2160381675,0.8728477387,0.822847738,-1.252777934,3,177.2915768,0.2160381675,0.8728477387,0.822847738,1618.681,966.3059998,2672.712,1,127,28,4,55,57,177.2192767,0.1768542826,0.4548095465,3.378726006,0.1696448028,-1.045400023,2.428941965,-0.4161526561,0.003887054,-0.02978239579,1.1125,0.8034243098,0.9356457174,0.8856457166,0.05000000075,11.1554575,0.4930959344,0.0995503962,0.001056902111,0.01250004768,0.01250004768,-1,-1
51949,1789731693044969959,1,-2.564629793,3,-0.4756859541,2.291306019,100,0.0268086195,0.02644954063,2,1,1248,0,1,0,191834.1562,192794.5781,0.4927555323,0.3357663751,R1,100,59,-2.564629793,3,177.35951,0.2387749404,0.8326512081,0.7826512073,-1.516696215,3,177.35951,0.2387749404,0.8326512081,0.7826512073,1603.372,1221.546,2907.212001,127,111.6210938,4,2,56,57,177.2898662,0.2011575699,0.4307557046,3.240932226,0.2375745028,-0.9422000051,2.216305971,-0.4115702212,0.003930676,-0.01007753407,1.089955049,0.8225449512,0.8887974789,0.8387974782,0.05000000075,10.13752747,0.4927555323,0.07012793422,0.0007174089551,0.01250004768,0.01250004768,-1,-1
51970,1789731693070130405,1,-2.599832296,3,-0.4750052691,2.275321245,100,0.02782940865,0.02171993256,2,1,1248,0,1,0,195890.7969,196471.6719,0.4769698679,0.3856461048,R1,100,78,-2.599832296,3,177.4257088,0.2538369,0.8012129452,0.7512129445,-1.722423077,3,177.4257088,0.2538369,0.8012129452,0.7512129445,1617.448999,1288.01,2988.455,111.6210938,89.296875,2,4,53,55,177.3588759,0.2178074718,0.4086112082,3.101643085,0.2892713845,-0.7764000297,2.200321198,-0.4100094736,0.003816241,-0.001174963414,1.071822473,0.8406775269,0.8540150014,0.8040150006,0.05000000075,9.612998962,0.4769698679,0.05614035577,0.0005879849195,0.01062005758,0.01135659218,-1,-1
51995,1789731693095375120,4,0,0,0,0,100,0.04807513952,0.01041981578,2,1,4096,0,4,4,199707.125,199323.6719,0.4455316067,0.4480510056,none,100,100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1623.29,1477.506001,3180.967,89.296875,0,4,0,53,55,177.4240641,0.2361721396,0.3923702538,2.963799238,0.3283441663,-0.5992000103,2.196632624,-0.4093205035,0.005261867,-0.05336557594,1.056077842,0.8625,0.8199057026,0.7699057018,0.05000000075,nan,nan,0,0,0,0,-1,-1
52016,1789731693119430721,1,-2.144694567,3,-0.4674134851,2.260612249,100,0.01613914967,0.01454284787,2,1,4096,0,4,1,203525.4062,203334.2656,0.4157245159,0.4119593799,R2,100,100,nan,nan,nan,nan,nan,nan,-2.144694567,3,177.5403356,0.2789594233,0.766945701,0.7169457002,1896.624,1544.372001,3562.403,7,127,7,3.5,66,68,177.4814657,0.2449801415,0.385553807,2.834418297,0.352268517,-0.4176000059,2.185612202,-0.4137961268,0.003599433,-0.1137617144,1.0625,0.8797993681,0.8175198585,0.7675198577,0.05000000075,9.198298454,0.4119593799,0.004655640572,4.714727402e-05,0.002239108086,0.00269639492,-1,-1
52037,1789731693144632755,1,-2.5222826,3,-0.4816052318,2.252178669,100,0.04199355841,0.008549131453,2,1,1248,0,1,1,205875.0625,205572.4531,0.4108432531,0.4133493006,R2,100,100,-2.401916265,3,177.5957809,0.2681666613,0.7568333387,0.706833338,-2.5222826,3,177.5957809,0.2681666613,0.7568333387,0.706833338,1464.572001,1460.575,3005.707999,127,127,3.5,1,45,47,177.5374067,0.2356872112,0.3846181929,2.783523321,0.2967930734,0.001200000057,2.177178621,-0.4185481668,0.003521948,-0.1035777591,1.047735796,0.8897642045,0.8120485844,0.7620485836,0.05000000075,9.263454437,0.4133493006,0.01476909965,0.000146701932,0.006929159164,0.009205102921,-1,-1
52060,1789731693169772533,1,-2.415730238,3,-0.4793205857,2.254107237,100,0.04427820444,0.01393598318,2,1,4096,0,4,1,208299.3438,207688.9531,0.393758595,0.3976249099,R2,100,100,nan,nan,nan,nan,nan,nan,-2.415730238,3,177.6520457,0.2679597437,0.7445402563,0.6945402555,1556.765,1568.356,3211.604,127,127,1,2,52,54,177.5937844,0.2351782024,0.3904534578,2.778785944,0.2973014414,0.0001999999949,2.179107189,-0.4189273417,0.00355521,-0.09280933042,1.025,0.912495942,0.7898217976,0.7398217969,0.05000000075,9.16321373,0.3976249099,0.01642667502,0.0001540482044,0.009573876858,0.007513999939,-1,-1
52082,1789731693195083382,4,0,0,0,0,100,0.04462650418,0.009680815041,2,1,4096,0,4,4,209532.6406,209323.8906,0.3899674118,0.391402185,none,100,100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1541.246,1494.007,3120.383,127,0,2,0,49,51,177.6521198,0.228387922,0.3939078748,2.778627872,0.2973101437,0.0001999999949,2.1827178,-0.4177700877,0.00349105,-0.08231105696,1.0125,0.8989628581,0.784112078,0.7341120772,0.05000000075,nan,nan,0,0,0,0,-1,-1
52104,1789731693219135676,1,-1.960379481,3,-0.4657910466,2.260350704,100,0.01599657536,0.01480466127,2,1,4096,0,4,1,211530.9844,211409.5156,0.3771568537,0.3721725345,R2,100,100,nan,nan,nan,nan,nan,nan,-1.960379481,3,177.7641752,0.2588130832,0.7161869168,0.6661869161,1895.652,1591.751,3610.043,7,127,7,3.5,70,71,177.7058872,0.2255595028,0.3987112343,2.778889179,0.2973112166,0.0001999999949,2.185350657,-0.4167815745,0.003733566,-0.07754647948,0.9924308102,0.9125,0.7668713073,0.7168713066,0.05000000075,9.059952736,0.3721725345,0.003097228706,3.143399954e-05,0.001814186573,0.001695513725,-1,-1
52125,1789731693244920806,1,-1.040138721,3,-0.4426486194,2.258249044,100,0.01377892494,0.007176160812,2,1,4096,0,4,1,263321.9688,263508.9375,0.490962714,0.489449054,R2,100,100,nan,nan,nan,nan,nan,nan,-1.040138721,3,177.7330652,0.2055607885,0.7819392115,0.7319392107,1933.422999,1762.021,3786.194,127,127,3.5,1,77,79,177.7313647,0.2048299909,0.4003703892,0,0,0.0001999999949,2.183248997,-0.4166451395,0.004346087,-0.07536234211,0.9875,0.9125,0.7826700091,0.7326700084,0.05000000075,5.95032835,0.489449054,0.03857471049,0.0003433376551,0.007302343845,0.00635612011,-1,-1
52148,1789731693269257225,0,-1.506311417,3,-0.5235987902,2.096936703,22,0.007905244827,0.005398213863,2,1,1056,0,0,0,266345.6875,266400.4375,0.5255001783,0.5235853195,R1,22,77,-1.506311417,3,177.7330706,0.1629312187,0.8245687813,0.7745687805,-1.507871032,3,177.7330706,0.1629312187,0.8245687813,0.7745687805,699.8450003,1253.936,2035.715,127,1,1,16,39,41,177.7313647,0.1622004211,0.4003641009,0,0,0.0001999999949,2.021936655,-0.4900052845,0.004483895,-0.07536234211,0.9875,0.9125,0.8252995789,0.7752995782,0.05000000075,5.540322304,0.5255001783,0.01212302968,0.0001080706716,0.004333674908,0.00602042675,-1,-1
52166,1789731693294030714,0,-0.2479560524,3,-0.4804612994,2.128490686,92,0.004504561424,0.006102450658,2,1,1248,0,1,0,264928.125,264924.5938,0.5530047417,0.5533512235,R2,100,92,-0.1709049195,3,177.7330754,0.1251316667,0.8623683333,0.8123683326,-0.2479560524,3,177.7330754,0.1251316667,0.8623683333,0.8123683326,1710.163,1456.316,3247.733,1,51.4741745,16,1,60,62,177.7313647,0.1244008839,0.4003617764,0,0,9.999999747e-05,2.053490639,-0.4742623866,0.003269604,-0.07536234211,0.9875,0.9125,0.8630991161,0.8130991153,0.05000000075,5.077597618,0.5533512235,0.0002161432058,3.226101398e-06,8.797645569e-05,7.963180542e-05,-1,-1
52184,1789731693319302079,1,-0.2252411991,3,-0.4514270425,2.189506769,100,0.0105265975,0.007175714709,2,1,1184,0,1,1,263795.7812,263765.2188,0.550365448,0.5534617901,R2,100,100,-0.1875503361,3,177.7330754,0.1251316816,0.8623683184,0.8123683177,-0.2252411991,3,177.7330754,0.1251316816,0.8623683184,0.8123683177,1610.335,1452.72,3143.927,51.4741745,54.01010132,1,1,49,51,177.7313647,0.1244008839,0.4003663361,0,0,9.999999747e-05,2.114506721,-0.4457960129,0.003291825,-0.07536234211,0.9875,0.9125,0.8630991161,0.8130991153,0.05000000075,5.091990948,0.5534617901,0.002775863744,2.470612526e-05,0.001368820667,0.001179218292,-1,-1
52202,1789731693344627275,0,-0.6284882426,3,-0.461761117,2.189500332,59,0.009150862694,0.003128710436,2,1,1056,0,0,0,263805.4688,263792.125,0.5532954931,0.5533751249,R2,66,59,-0.6396363974,3,177.7330754,0.1251316816,0.8623683184,0.8123683177,-0.6284882426,3,177.7330754,0.1251316816,0.8623683184,0.8123683177,1255.579,1052.407,2388.627999,54.01010132,30.94991302,1,2,45,47,177.7313647,0.1244008839,0.4003669024,0,0,9.999999747e-05,2.114500284,-0.4460489154,0.003401672,-0.07536234211,0.9875,0.9125,0.8630991161,0.8130991153,0.05000000075,5.100674629,0.5533751249,0.001542472281,1.373142004e-05,0.0006955265999,0.0005658864975,-1,-1
52220,1789731693369915221,0,-1.010869265,3,-0.471321106,2.189499378,71,0.004474401474,0.003799454775,2,1,1184,0,1,0,244007.4688,243932.5625,0.5518319607,0.5560786128,R2,100,71,-0.9314400554,3,177.7443837,0.1323258877,0.8485434152,0.7985434145,-1.010869265,3,177.7443837,0.1323258877,0.8485434152,0.7985434145,1542.278,1366.828,2990.679,30.94991302,59.46294022,2,2,53,55,177.7313647,0.1268327236,0.3979299068,0.4948938489,0,-0.2035000026,2.114499331,-0.4460493624,0.004304458,-0.07536234211,0.9875,0.9125,0.8606672764,0.8106672756,0.05000000075,5.248837471,0.5560786128,0.00512406975,5.277991295e-05,0.001868903637,0.0009274482727,-1,-1
52237,1789731693394962425,1,-0.9870628119,3,-0.4388047457,2.219819069,100,0.0146406889,0.008851682767,2,1,1184,0,1,0,230720.9062,230868.0469,0.5475270748,0.5104851127,R1,100,71,-0.9870628119,3,177.7687881,0.1436882168,0.8313117832,0.7813117824,-0.8845102191,3,177.7687881,0.1436882168,0.8313117832,0.7813117824,1705.845,1335.408999,3141.913,59.46294022,122.5301971,2,1,64,66,177.7449866,0.1338659078,0.3918606639,0.9639903307,0,-0.3907000124,2.144819021,-0.4141281843,0.003442548,-0.07418728051,0.9804924805,0.9195075195,0.8466265727,0.796626572,0.05000000075,5.838798046,0.5475270748,0.001469997689,1.741945744e-05,0.0004573464394,0.0003868937492,-1,-1
52261,1789731693419711889,0,-1.540689707,3,-0.4409766793,2.255856037,70,0.009992778301,0.005848326255,2,1,1056,0,0,0,221848.0938,221876.3594,0.5351145864,0.5356029272,R1,70,41,-1.540689707,3,177.8034284,0.157611683,0.804888317,0.7548883162,-1.623908401,3,177.8034284,0.157611683,0.804888317,0.7548883162,1437.561,1042.809,2563.136,122.5301971,96.95516968,1,2,59,61,177.7672319,0.1430488229,0.3843722641,1.501989007,0,-0.5461000204,2.180855989,-0.4024594426,0.004005987,-0.07226047671,0.975,0.925,0.8319511771,0.7819511764,0.05000000075,6.428886414,0.5351145864,0.005817562342,5.748122931e-05,0.002216100693,0.003986120224,-1,-1
52283,1789731693444762489,0,-1.328461409,3,-0.4268218279,2.294463158,35,0.00603222847,0.002172685927,2,1,1056,0,0,0,216476.25,216476.9688,0.5411730409,0.5411196947,R1,35,21,-1.328461409,3,177.858669,0.1419185251,0.8080814749,0.7580814742,-1.324216247,3,177.858669,0.1419185251,0.8080814749,0.7580814742,1034.193,693.0529995,1812.035,96.95516968,52.37301636,2,1,43,45,177.8098872,0.1232816055,0.368804574,2.095979691,0.001107522054,-0.7264000177,2.21946311,-0.3936102986,0.004015886,-0.06874257363,0.9625,0.9375,0.8392183945,0.7892183937,0.05000000075,6.371408463,0.5411730409,0.009537287056,0.0001246407628,0.005532979965,0.002982497215,-1,-1
52307,1789731693470632679,0,-0.7307473421,3,-0.3677385747,2.369249582,22,0.008430480957,0.005101680756,2,1,1120,0,0,0,213516.9375,213520.4375,0.5360769629,0.5361213684,R2,22,22,-0.7241196036,3,177.9059247,0.129343614,0.808156386,0.7581563853,-0.7307473421,3,177.9059247,0.129343614,0.808156386,0.7581563853,646.665,441.96,1170.259,52.37301636,1,1,16,20,22,177.8556766,0.1112434268,0.3521176279,2.138341427,0.001621353207,-0.9049999714,2.294249535,-0.3494699001,0.004595244,-0.06643067643,0.95,0.95,0.8387565732,0.7887565725,0.05000000075,6.071612358,0.5361213684,0.001272365451,1.511722803e-05,0.0007457733154,7.629394531e-06,-1,-1
52326,1789731693495345144,0,-0.7875830531,3,-0.3433657587,2.447550535,21,0.008404493332,0.005217075348,2,1,1056,0,0,0,210390.7812,210391.7344,0.5438165665,0.5438601971,R2,21,21,-0.7871392965,3,177.9532015,0.1121112406,0.8128887594,0.7628887586,-0.7875830531,3,177.9532015,0.1121112406,0.8128887594,0.7628887586,440.2970009,392.3479996,913.7770004,1,1,16,16,10,12,177.9018744,0.09489548951,0.3316328228,2.15874815,0.001923761447,-1.001899958,2.372550488,-0.3236761689,0.003806392,-0.06429913627,0.9375,0.9550667041,0.8426045105,0.7926045097,0.05000000075,5.727906704,0.5438601971,0.0002192817628,2.607703209e-06,0.0001250505447,5.924701691e-05,-1,-1
52351,1789731693520170711,0,-0.5635800362,3,-0.3176478744,2.521262884,21,0.008620977402,0.00537776947,2,1,1056,0,0,0,207661.375,207661.8281,0.5526875854,0.54898417,R1,21,20,-0.5635800362,3,178.0029213,0.09767732024,0.8148226798,0.764822679,-0.5632371902,3,178.0029213,0.09767732024,0.8148226798,0.764822679,439.3859997,383.7909994,903.7679996,1,1,16,16,10,12,177.9508057,0.08168061823,0.307798028,2.164299011,0.002213740489,-1.132300019,2.446262836,-0.3035583794,0.005017348,-0.06234412013,0.925,0.9731497473,0.8433193818,0.793319381,0.05000000075,5.310365677,0.5526875854,0.0257698223,0.0003075227141,0.005302011967,0.00649189949,-1,-1
