stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788438779.186622,15.539708919,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.1238256,1788438779.1237612,1788438779.1239104,1788438779.1236553,1788438779.1237612,39980.93,39980.92,0.0,0.0,0.0637056827545166,0.06348037719726562,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8666.718,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.06307530403137207,0.0,0,527.7828,0.1797,-8666.718,0.07503065501189818,527.7828,0.1797,-8666.718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,183,11.408674337716436,183,11.408674337716436,183,11.408674337716436,183,11.408674337716436,182,11.408674337716436,183,11.408674337716436,183,11.408674337716436,183,nan,nan,nan,nan,50.09896122214609,774,49.602931903114936,774,60.01954760276907,929,59.52351828373792,929,11.408674337716436,183,11.408674337716436,183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.1690128,0.0,0.0,0.0,1788438779.1693354
1788438779.2067354,15.559822398,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.1238256,1788438779.1237612,1788438779.1239104,1788438779.1236553,1788438779.1237612,39980.93,39980.92,0.0,0.0,0.0637056827545166,0.06348037719726562,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8666.718,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.06307530403137207,0.0,0,527.7828,0.1797,-8666.718,0.07503065501189818,527.7828,0.1797,-8666.718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,183,11.408674337716436,183,11.408674337716436,183,11.408674337716436,183,11.408674337716436,182,11.408674337716436,183,11.408674337716436,183,11.408674337716436,183,nan,nan,nan,nan,50.09896122214609,775,49.602931903114936,775,60.01954760276907,930,59.52351828373792,930,11.408674337716436,183,11.408674337716436,183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.1885793,0.0,0.0,0.0,1788438779.189067
1788438779.2264295,15.579516511,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.2195811,1788438779.219488,1788438779.219693,1788438779.2193866,1788438779.219488,39980.93,39980.92,0.0,0.0,0.09573125839233398,0.09572672843933105,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8668.886,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.09578251838684082,0.0,0,527.7828,0.1797,-8668.886,0.07503065501189818,527.7828,0.1797,-8668.886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,184,11.408674337716436,184,11.408674337716436,184,11.408674337716436,184,11.408674337716436,183,11.408674337716436,184,11.408674337716436,184,11.408674337716436,184,nan,nan,nan,nan,50.09896122214609,776,49.602931903114936,776,60.01954760276907,931,59.52351828373792,931,11.408674337716436,184,11.408674337716436,184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.2094939,0.0,0.0,0.0,1788438779.2098682
1788438779.2464895,15.59957641,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.2195811,1788438779.219488,1788438779.219693,1788438779.2193866,1788438779.219488,39980.93,39980.92,0.0,0.0,0.09573125839233398,0.09572672843933105,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8668.886,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.09578251838684082,0.0,0,527.7828,0.1797,-8668.886,0.07503065501189818,527.7828,0.1797,-8668.886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,184,11.408674337716436,184,11.408674337716436,184,11.408674337716436,184,11.408674337716436,183,11.408674337716436,184,11.408674337716436,184,11.408674337716436,184,nan,nan,nan,nan,50.09896122214609,777,49.602931903114936,777,60.01954760276907,932,59.52351828373792,932,11.408674337716436,184,11.408674337716436,184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.2273786,0.0,0.0,0.0,1788438779.2275274
1788438779.266475,15.619561835,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.2195811,1788438779.219488,1788438779.219693,1788438779.2193866,1788438779.219488,39980.93,39980.92,0.0,0.0,0.09573125839233398,0.09572672843933105,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8668.886,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.09578251838684082,0.0,0,527.7828,0.1797,-8668.886,0.07503065501189818,527.7828,0.1797,-8668.886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,184,11.408674337716436,184,11.408674337716436,184,11.408674337716436,184,11.408674337716436,183,11.408674337716436,184,11.408674337716436,184,11.408674337716436,184,nan,nan,nan,nan,50.09896122214609,778,49.602931903114936,778,60.01954760276907,934,59.52351828373792,934,11.408674337716436,184,11.408674337716436,184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.2473304,0.0,0.0,0.0,1788438779.2474165
1788438779.286539,15.639626218,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.2720542,1788438779.271933,1788438779.2721908,1788438779.2717566,1788438779.271933,39980.93,39980.92,0.0,0.0,0.05237007141113281,0.052445173263549805,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8672.318,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.05249786376953125,0.0,0,527.7828,0.1797,-8672.318,0.07503065501189818,527.7828,0.1797,-8672.318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,185,11.408674337716436,185,11.408674337716436,185,11.408674337716436,185,11.408674337716436,184,11.408674337716436,185,11.408674337716436,185,11.408674337716436,185,nan,nan,nan,nan,50.09896122214609,779,49.602931903114936,779,60.01954760276907,935,59.52351828373792,935,11.408674337716436,185,11.408674337716436,185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.267187,0.0,0.0,0.0,1788438779.2672756
1788438779.306631,15.659718036,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.2720542,1788438779.271933,1788438779.2721908,1788438779.2717566,1788438779.271933,39980.93,39980.92,0.0,0.0,0.05237007141113281,0.052445173263549805,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8672.318,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.05249786376953125,0.0,0,527.7828,0.1797,-8672.318,0.07503065501189818,527.7828,0.1797,-8672.318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,185,11.408674337716436,185,11.408674337716436,185,11.408674337716436,185,11.408674337716436,184,11.408674337716436,185,11.408674337716436,185,11.408674337716436,185,nan,nan,nan,nan,50.09896122214609,780,49.602931903114936,780,60.01954760276907,936,59.52351828373792,936,11.408674337716436,185,11.408674337716436,185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.2876139,0.0,0.0,0.0,1788438779.2877567
1788438779.3266706,15.679757649,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.2720542,1788438779.271933,1788438779.2721908,1788438779.2717566,1788438779.271933,39980.93,39980.92,0.0,0.0,0.05237007141113281,0.052445173263549805,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8672.318,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.05249786376953125,0.0,0,527.7828,0.1797,-8672.318,0.07503065501189818,527.7828,0.1797,-8672.318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,185,11.408674337716436,185,11.408674337716436,185,11.408674337716436,185,11.408674337716436,184,11.408674337716436,185,11.408674337716436,185,11.408674337716436,185,nan,nan,nan,nan,50.09896122214609,781,49.602931903114936,781,60.01954760276907,937,59.52351828373792,937,11.408674337716436,185,11.408674337716436,185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.3081503,0.0,0.0,0.0,1788438779.3083317
1788438779.346607,15.699693991,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.2720542,1788438779.271933,1788438779.2721908,1788438779.2717566,1788438779.271933,39980.93,39980.92,0.0,0.0,0.05237007141113281,0.052445173263549805,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8672.318,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.05249786376953125,0.0,0,527.7828,0.1797,-8672.318,0.07503065501189818,527.7828,0.1797,-8672.318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,185,11.408674337716436,185,11.408674337716436,185,11.408674337716436,185,11.408674337716436,184,11.408674337716436,185,11.408674337716436,185,11.408674337716436,185,nan,nan,nan,nan,50.09896122214609,782,49.602931903114936,782,60.01954760276907,938,59.52351828373792,938,11.408674337716436,185,11.408674337716436,185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.3290966,0.0,0.0,0.0,1788438779.3293903
1788438779.3668554,15.719942206,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.2720542,1788438779.271933,1788438779.2721908,1788438779.2717566,1788438779.271933,39980.93,39980.92,0.0,0.0,0.05237007141113281,0.052445173263549805,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8672.318,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.05249786376953125,0.0,0,527.7828,0.1797,-8672.318,0.07503065501189818,527.7828,0.1797,-8672.318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,185,11.408674337716436,185,11.408674337716436,185,11.408674337716436,185,11.408674337716436,184,11.408674337716436,185,11.408674337716436,185,11.408674337716436,185,nan,nan,nan,nan,50.09896122214609,783,49.602931903114936,783,60.01954760276907,940,59.52351828373792,940,11.408674337716436,185,11.408674337716436,185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.3493812,0.0,0.0,0.0,1788438779.3497655
1788438779.3864899,15.739577019,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.370854,1788438779.3707829,1788438779.3709285,1788438779.3706956,1788438779.3707829,39980.93,39980.92,0.0,0.0,0.0989389419555664,0.09884977340698242,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8674.378,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.09873771667480469,0.0,0,527.7828,0.1797,-8674.378,0.07503065501189818,527.7828,0.1797,-8674.378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,186,11.408674337716436,186,11.408674337716436,186,11.408674337716436,186,11.408674337716436,185,11.408674337716436,186,11.408674337716436,186,11.408674337716436,186,nan,nan,nan,nan,50.09896122214609,784,49.602931903114936,784,60.01954760276907,941,59.52351828373792,941,11.408674337716436,186,11.408674337716436,186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.3688507,0.0,0.0,0.0,1788438779.369013
1788438779.4065666,15.759653625,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.370854,1788438779.3707829,1788438779.3709285,1788438779.3706956,1788438779.3707829,39980.93,39980.92,0.0,0.0,0.0989389419555664,0.09884977340698242,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8674.378,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.09873771667480469,0.0,0,527.7828,0.1797,-8674.378,0.07503065501189818,527.7828,0.1797,-8674.378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,186,11.408674337716436,186,11.408674337716436,186,11.408674337716436,186,11.408674337716436,185,11.408674337716436,186,11.408674337716436,186,11.408674337716436,186,nan,nan,nan,nan,50.09896122214609,785,49.602931903114936,785,60.01954760276907,942,59.52351828373792,942,11.408674337716436,186,11.408674337716436,186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.387207,0.0,0.0,0.0,1788438779.3873231
1788438779.4290028,15.782089907,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.423887,1788438779.4237332,1788438779.424076,1788438779.4235697,1788438779.4237332,39980.93,39980.92,0.0,0.0,0.052874088287353516,0.052950382232666016,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8677.774,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.05314755439758301,0.0,0,527.7828,0.1797,-8677.774,0.07503065501189818,527.7828,0.1797,-8677.774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,186,11.408674337716436,187,11.408674337716436,187,11.408674337716436,187,11.408674337716436,186,11.408674337716436,187,11.408674337716436,187,11.408674337716436,186,nan,nan,nan,nan,50.09896122214609,786,49.602931903114936,786,60.01954760276907,943,59.52351828373792,943,11.408674337716436,187,11.408674337716436,187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.4089615,0.0,0.0,0.0,1788438779.4093904
1788438779.4466703,15.799757136,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.423887,1788438779.4237332,1788438779.424076,1788438779.4235697,1788438779.4237332,39980.93,39980.92,0.0,0.0,0.052874088287353516,0.052950382232666016,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8677.774,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.05314755439758301,0.0,0,527.7828,0.1797,-8677.774,0.07503065501189818,527.7828,0.1797,-8677.774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,187,11.408674337716436,187,11.408674337716436,187,11.408674337716436,187,11.408674337716436,186,11.408674337716436,187,11.408674337716436,187,11.408674337716436,187,nan,nan,nan,nan,50.09896122214609,787,49.602931903114936,787,60.01954760276907,944,59.52351828373792,944,11.408674337716436,187,11.408674337716436,187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.430156,0.0,0.0,0.0,1788438779.4302897
1788438779.4666812,15.819768308,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.423887,1788438779.4237332,1788438779.424076,1788438779.4235697,1788438779.4237332,39980.93,39980.92,0.0,0.0,0.052874088287353516,0.052950382232666016,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8677.774,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.05314755439758301,0.0,0,527.7828,0.1797,-8677.774,0.07503065501189818,527.7828,0.1797,-8677.774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,187,11.408674337716436,187,11.408674337716436,187,11.408674337716436,187,11.408674337716436,186,11.408674337716436,187,11.408674337716436,187,11.408674337716436,187,nan,nan,nan,nan,50.09896122214609,788,49.602931903114936,788,60.01954760276907,946,59.52351828373792,946,11.408674337716436,187,11.408674337716436,187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.4495037,0.0,0.0,0.0,1788438779.4497051
1788438779.4869275,15.840014467,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.423887,1788438779.4237332,1788438779.424076,1788438779.4235697,1788438779.4237332,39980.93,39980.92,0.0,0.0,0.052874088287353516,0.052950382232666016,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8677.774,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.05314755439758301,0.0,0,527.7828,0.1797,-8677.774,0.07503065501189818,527.7828,0.1797,-8677.774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,187,11.408674337716436,187,11.408674337716436,187,11.408674337716436,187,11.408674337716436,186,11.408674337716436,187,11.408674337716436,187,11.408674337716436,187,nan,nan,nan,nan,50.09896122214609,789,49.602931903114936,789,60.01954760276907,947,59.52351828373792,947,11.408674337716436,187,11.408674337716436,187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.4687898,0.0,0.0,0.0,1788438779.4690914
1788438779.5066836,15.859770478,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.423887,1788438779.4237332,1788438779.424076,1788438779.4235697,1788438779.4237332,39980.93,39980.92,0.0,0.0,0.052874088287353516,0.052950382232666016,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8677.774,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.05314755439758301,0.0,0,527.7828,0.1797,-8677.774,0.07503065501189818,527.7828,0.1797,-8677.774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,187,11.408674337716436,187,11.408674337716436,187,11.408674337716436,187,11.408674337716436,186,11.408674337716436,187,11.408674337716436,187,11.408674337716436,187,nan,nan,nan,nan,50.09896122214609,790,49.602931903114936,790,60.01954760276907,948,59.52351828373792,948,11.408674337716436,187,11.408674337716436,187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.4908154,0.0,0.0,0.0,1788438779.49121
1788438779.5268722,15.879959081,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.5193133,1788438779.5192304,1788438779.5194254,1788438779.5191107,1788438779.5192304,39980.93,39980.92,0.0,0.0,0.09554100036621094,0.09549713134765625,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8679.762,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.09534931182861328,0.0,0,527.7828,0.1797,-8679.762,0.07503065501189818,527.7828,0.1797,-8679.762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,188,11.408674337716436,188,11.408674337716436,188,11.408674337716436,188,11.408674337716436,187,11.408674337716436,188,11.408674337716436,188,11.408674337716436,188,nan,nan,nan,nan,50.09896122214609,791,49.602931903114936,791,60.01954760276907,949,59.52351828373792,949,11.408674337716436,188,11.408674337716436,188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.508573,0.0,0.0,0.0,1788438779.508842
1788438779.5465283,15.899615412,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503065501189818,1788438779.5193133,1788438779.5192304,1788438779.5194254,1788438779.5191107,1788438779.5192304,39980.93,39980.92,0.0,0.0,0.09554100036621094,0.09549713134765625,0.0,-19.307917418768916,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,527.7828,0.1797,-8679.762,0.07503065501189818,-19.1959,2.0768,-30.294,19.307917418768916,0.0,0.0,0.0,0.0,0.09534931182861328,0.0,0,527.7828,0.1797,-8679.762,0.07503065501189818,527.7828,0.1797,-8679.762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.408674337716436,188,11.408674337716436,188,11.408674337716436,188,11.408674337716436,188,11.408674337716436,187,11.408674337716436,188,11.408674337716436,188,11.408674337716436,188,nan,nan,nan,nan,50.09896122214609,792,49.602931903114936,792,60.01954760276907,950,59.52351828373792,950,11.408674337716436,188,11.408674337716436,188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438779.5295553,0.0,0.0,0.0,1788438779.529665
