scan_index,time_s,raw_valid_beams,min_range_m,max_range_m
2604,1788870615.1684785,1081,0.7093178033828735,7.092063903808594
2605,1788870615.2425945,1081,0.7093210816383362,7.092065811157227
2606,1788870615.3176036,1081,0.7093247175216675,7.092066764831543
2607,1788870615.3930955,1081,0.7093275785446167,7.092069149017334
2608,1788870615.467313,1081,0.7093309164047241,7.092069149017334
2609,1788870615.542843,1081,0.7093340754508972,7.092073917388916
2610,1788870615.6179,1081,0.7093381881713867,7.0920729637146
2611,1788870615.6927683,1081,0.7093415260314941,7.092073917388916
2612,1788870615.767736,1081,0.7093448042869568,7.092072010040283
2613,1788870615.842595,1081,0.7093483805656433,7.09207820892334
2614,1788870615.917853,1081,0.7093517184257507,7.092079162597656
2615,1788870615.9926326,1081,0.7093549966812134,7.092082977294922
2616,1788870616.0685778,1081,0.7093582153320312,7.0920820236206055
2617,1788870616.142905,1081,0.7093607783317566,7.092082977294922
2618,1788870616.2181377,1081,0.7093641757965088,7.0920820236206055
2619,1788870616.2918966,1081,0.7093672752380371,7.092085838317871
2620,1788870616.3677394,1081,0.7093712091445923,7.092088222503662
2621,1788870616.4432082,1081,0.7093740105628967,7.0920891761779785
2622,1788870616.5183315,1081,0.7093772292137146,7.092092990875244
2623,1788870616.59288,1081,0.7093794941902161,7.092091083526611
2624,1788870616.6676164,1081,0.7093827128410339,7.092088222503662
2625,1788870616.7427478,1081,0.7093840837478638,7.092095851898193
2626,1788870616.8033328,1081,0.7093868851661682,7.0920939445495605
2627,1788870616.867839,1081,0.7093902230262756,7.092095851898193
2628,1788870616.9425914,1081,0.7093933820724487,7.09209680557251
2629,1788870617.0170405,1081,0.709395706653595,7.092098236083984
2630,1788870617.077997,1081,0.709398627281189,7.092103004455566
2631,1788870617.1414378,1081,0.7094004154205322,7.092100143432617
2632,1788870617.2045357,1081,0.7094032168388367,7.09210205078125
2633,1788870617.268048,1081,0.7094067931175232,7.092103004455566
2634,1788870617.34202,1081,0.7094104290008545,7.092104911804199
2635,1788870617.417532,1081,0.7094137072563171,7.092106819152832
2636,1788870617.4930823,1081,0.7094175219535828,7.092104911804199
2637,1788870617.5678527,1081,0.7094197273254395,7.0921101570129395
2638,1788870617.642369,1081,0.7094234824180603,7.092111110687256
2639,1788870617.7174764,1081,0.70942622423172,7.092112064361572
2640,1788870617.7932038,1081,0.709429919719696,7.092113018035889
2641,1788870617.8677557,1081,0.7094331979751587,7.0921149253845215
2642,1788870617.9299293,1081,0.7094351053237915,7.092119216918945
2643,1788870617.993031,1081,0.7094377875328064,7.092116832733154
2644,1788870618.0673609,1081,0.7094401717185974,7.092121124267578
2645,1788870618.1431615,1081,0.7094439268112183,7.092120170593262
2646,1788870618.217713,1081,0.7094467282295227,7.092123985290527
2647,1788870618.2923062,1081,0.7094495296478271,7.0921220779418945
2648,1788870618.3675492,1081,0.7094532251358032,7.092123985290527
2649,1788870618.4423842,1081,0.7094568014144897,7.092124938964844
2650,1788870618.5033507,1081,0.7094584107398987,7.092129230499268
2651,1788870618.5674586,1081,0.7094604969024658,7.092126846313477
2652,1788870618.6283426,1081,0.7094637751579285,7.0921311378479
2653,1788870618.6925,1081,0.7094669938087463,7.092129230499268
2654,1788870618.7684016,1081,0.7094702124595642,7.092132091522217
2655,1788870618.8420544,1081,0.7094730734825134,7.092133045196533
2656,1788870618.917087,1081,0.7094768285751343,7.092132091522217
2657,1788870618.9926987,1081,0.7094799876213074,7.092137813568115
2658,1788870619.0677898,1081,0.7094833254814148,7.09213399887085
2659,1788870619.142622,1081,0.7094866037368774,7.092137813568115
2660,1788870619.2177598,1081,0.7094898819923401,7.0921430587768555
2661,1788870619.2919188,1081,0.7094920873641968,7.092141151428223
2662,1788870619.367562,1081,0.7094953060150146,7.092142105102539
2663,1788870619.4293044,1081,0.7094976902008057,7.0921430587768555
2664,1788870619.492778,1081,0.7095003128051758,7.092144012451172
2665,1788870619.5676606,1081,0.709503173828125,7.092144966125488
2666,1788870619.6425862,1081,0.7095065116882324,7.0921502113342285
2667,1788870619.7178855,1081,0.7095082998275757,7.092152118682861
2668,1788870619.7924473,1081,0.7095118761062622,7.0921502113342285
2669,1788870619.8673248,1081,0.7095152735710144,7.092151165008545
2670,1788870619.926803,1081,0.7095171213150024,7.0921549797058105
2671,1788870619.9929683,1081,0.7095203995704651,7.092155933380127
2672,1788870620.0680275,1081,0.709523618221283,7.0921549797058105
2673,1788870620.142256,1081,0.7095258831977844,7.0921549797058105
2674,1788870620.2177763,1081,0.7095292210578918,7.092156887054443
2675,1788870620.2925725,1081,0.7095323801040649,7.09215784072876
2676,1788870620.367791,1081,0.7095357179641724,7.092160224914551
2677,1788870620.4429057,1081,0.7095394134521484,7.092155933380127
2678,1788870620.5180242,1081,0.7095425724983215,7.0921630859375
2679,1788870620.5926871,1081,0.709545373916626,7.092164993286133
2680,1788870620.6678078,1081,0.7095485925674438,7.092164993286133
2681,1788870620.7426298,1081,0.7095518708229065,7.092166900634766
2682,1788870620.8169515,1081,0.7095550894737244,7.0921711921691895
2683,1788870620.8777096,1081,0.7095568776130676,7.092168807983398
2684,1788870620.9429252,1081,0.709560215473175,7.0921711921691895
2685,1788870621.017806,1081,0.7095633745193481,7.092172145843506
2686,1788870621.0920444,1081,0.7095667123794556,7.092173099517822
2687,1788870621.1676242,1081,0.7095698714256287,7.092175006866455
2688,1788870621.2428946,1081,0.7095726728439331,7.0921759605407715
2689,1788870621.3181436,1081,0.7095760107040405,7.092177867889404
2690,1788870621.3926158,1081,0.7095792293548584,7.092182159423828
2691,1788870621.468092,1081,0.7095813751220703,7.092179775238037
2692,1788870621.5430207,1081,0.7095847725868225,7.092185020446777
2693,1788870621.6172533,1081,0.7095881104469299,7.0921831130981445
2694,1788870621.6919203,1081,0.7095907926559448,7.092184066772461
2695,1788870621.7680523,1081,0.7095946073532104,7.092188835144043
2696,1788870621.842447,1081,0.709598183631897,7.092189788818359
2697,1788870621.9179223,1081,0.7095999717712402,7.09219217300415
2698,1788870621.992365,1081,0.7096027135848999,7.092189788818359
2699,1788870622.067546,1081,0.7096068859100342,7.09219217300415
2700,1788870622.1435342,1081,0.7096096873283386,7.092193126678467
2701,1788870622.217993,1081,0.7096124887466431,7.092195987701416
2702,1788870622.2927651,1081,0.7096155881881714,7.092195987701416
2703,1788870622.367149,1081,0.7096195220947266,7.092196941375732
2704,1788870622.4422328,1081,0.7096226811408997,7.092197895050049
2705,1788870622.5178468,1081,0.7096263766288757,7.092199802398682
2706,1788870622.5923743,1081,0.7096301913261414,7.0921950340271
2707,1788870622.667849,1081,0.7096335291862488,7.092202186584473
2708,1788870622.74272,1081,0.7096366882324219,7.092206954956055
2709,1788870622.8175223,1081,0.7096400260925293,7.092207908630371
2710,1788870622.8925867,1081,0.7096421718597412,7.092206001281738
2711,1788870622.9677606,1081,0.7096459269523621,7.092207908630371
2712,1788870623.0429223,1081,0.7096490859985352,7.092209815979004
2713,1788870623.1179795,1081,0.7096518874168396,7.09221076965332
2714,1788870623.1926124,1081,0.709654688835144,7.092213153839111
2715,1788870623.2677581,1081,0.7096583843231201,7.092214107513428
2716,1788870623.343092,1081,0.7096614837646484,7.0922160148620605
2717,1788870623.4174774,1081,0.7096654176712036,7.0922160148620605
2718,1788870623.493042,1081,0.7096688151359558,7.092220783233643
2719,1788870623.5679755,1081,0.7096719741821289,7.092223167419434
2720,1788870623.6430097,1081,0.7096756100654602,7.092220783233643
2721,1788870623.717711,1081,0.7096788287162781,7.092223167419434
2722,1788870623.7921445,1081,0.7096819877624512,7.09222412109375
2723,1788870623.8527071,1081,0.7096843123435974,7.092226028442383
2724,1788870623.9173224,1081,0.7096871733665466,7.092226982116699
2725,1788870623.9928524,1081,0.709690511226654,7.092227935791016
2726,1788870624.0679605,1081,0.7096921801567078,7.092233180999756
2727,1788870624.1427717,1081,0.7096940875053406,7.092228889465332
2728,1788870624.2174826,1081,0.7096977829933167,7.092230796813965
2729,1788870624.29274,1081,0.7097011208534241,7.0922322273254395
2730,1788870624.3667502,1081,0.7097048163414001,7.092234134674072
2731,1788870624.4429066,1081,0.7097085118293762,7.092236042022705
2732,1788870624.5167444,1081,0.7097116708755493,7.0922369956970215
2733,1788870624.5925949,1081,0.7097148895263672,7.092238903045654
2734,1788870624.6677613,1081,0.7097182273864746,7.092239856719971
2735,1788870624.74266,1081,0.7097213864326477,7.092240810394287
2736,1788870624.8177302,1081,0.7097241878509521,7.092243194580078
2737,1788870624.8926172,1081,0.7097275257110596,7.0922441482543945
2738,1788870624.9671977,1081,0.709730327129364,7.092246055603027
2739,1788870625.0433204,1081,0.7097334861755371,7.092247009277344
2740,1788870625.117403,1081,0.7097362279891968,7.09224796295166
2741,1788870625.1926422,1081,0.7097399830818176,7.092248916625977
2742,1788870625.2677047,1081,0.7097432017326355,7.092250823974609
2743,1788870625.3422859,1081,0.7097464799880981,7.092251777648926
2744,1788870625.417463,1081,0.7097501158714294,7.092255115509033
2745,1788870625.4924827,1081,0.7097539901733398,7.0922532081604
2746,1788870625.5671747,1081,0.7097572088241577,7.092257022857666
2747,1788870625.6429412,1081,0.7097604274749756,7.092258930206299
2748,1788870625.7183368,1081,0.7097625732421875,7.092259883880615
2749,1788870625.792143,1081,0.7097659111022949,7.092264175415039
2750,1788870625.867212,1081,0.7097687125205994,7.092267036437988
2751,1788870625.9422162,1081,0.7097715139389038,7.092267036437988
2752,1788870626.0179675,1081,0.7097752094268799,7.092266082763672
2753,1788870626.092289,1081,0.7097790241241455,7.092267036437988
2754,1788870626.1675205,1081,0.7097817063331604,7.092264175415039
2755,1788870626.2425776,1081,0.7097839713096619,7.092268943786621
2756,1788870626.3182068,1081,0.7097867727279663,7.0922698974609375
2757,1788870626.3923337,1081,0.7097899913787842,7.09227180480957
2758,1788870626.4668684,1081,0.7097933292388916,7.092273235321045
2759,1788870626.5427985,1081,0.7097970247268677,7.092275142669678
2760,1788870626.617616,1081,0.7097998261451721,7.092276096343994
2761,1788870626.6928,1081,0.7098035216331482,7.092278003692627
2762,1788870626.767644,1081,0.7098063230514526,7.092278003692627
2763,1788870626.8428912,1081,0.709808886051178,7.09227991104126
2764,1788870626.9178042,1081,0.7098122835159302,7.092281818389893
2765,1788870626.9926083,1081,0.7098156213760376,7.092282772064209
2766,1788870627.0679858,1081,0.7098187208175659,7.09228515625
2767,1788870627.141542,1081,0.7098224759101868,7.092286109924316
2768,1788870627.217116,1081,0.7098252773284912,7.092287063598633
2769,1788870627.2919877,1081,0.7098289132118225,7.092288970947266
2770,1788870627.3515334,1081,0.7098314166069031,7.092292785644531
2771,1788870627.4173653,1081,0.709834098815918,7.092290878295898
2772,1788870627.4772427,1081,0.7098358869552612,7.092290878295898
2773,1788870627.5421052,1081,0.7098392248153687,7.092292785644531
2774,1788870627.61769,1081,0.709842324256897,7.092295169830322
2775,1788870627.6925972,1081,0.7098456025123596,7.092298984527588
2776,1788870627.767417,1081,0.7098485231399536,7.092299938201904
2777,1788870627.8265982,1081,0.7098507881164551,7.092300891876221
2778,1788870627.8924704,1081,0.70985347032547,7.092298984527588
2779,1788870627.9675157,1081,0.7098562717437744,7.0923027992248535
2780,1788870628.0311866,1081,0.7098585963249207,7.092301845550537
2781,1788870628.0921607,1081,0.7098613977432251,7.0923027992248535
2782,1788870628.16711,1081,0.709864616394043,7.092300891876221
2783,1788870628.242617,1081,0.7098678946495056,7.092306137084961
2784,1788870628.31729,1081,0.7098711133003235,7.092307090759277
2785,1788870628.3924143,1081,0.7098743915557861,7.09230899810791
2786,1788870628.4673977,1081,0.709877610206604,7.092313766479492
2787,1788870628.542217,1081,0.7098789811134338,7.092313766479492
2788,1788870628.617694,1081,0.7098826766014099,7.092309951782227
2789,1788870628.6921566,1081,0.709886372089386,7.092313766479492
2790,1788870628.7675445,1081,0.7098901271820068,7.092316150665283
2791,1788870628.8419669,1081,0.7098923921585083,7.0923171043396
2792,1788870628.9170668,1081,0.7098956108093262,7.092319011688232
2793,1788870628.9918377,1081,0.7098990082740784,7.092322826385498
2794,1788870629.0693681,1081,0.7099025845527649,7.092316150665283
2795,1788870629.1433017,1081,0.7099059224128723,7.092321872711182
2796,1788870629.218312,1081,0.7099087238311768,7.092320919036865
2797,1788870629.292478,1081,0.7099115252494812,7.092325210571289
2798,1788870629.3673651,1081,0.7099146842956543,7.092327117919922
2799,1788870629.4427485,1081,0.7099179029464722,7.092328071594238
2800,1788870629.5180657,1081,0.7099211812019348,7.092329025268555
2801,1788870629.5924108,1081,0.7099248170852661,7.0923309326171875
2802,1788870629.6679645,1081,0.7099270820617676,7.092331886291504
2803,1788870629.742306,1081,0.7099308967590332,7.0923309326171875
2804,1788870629.8174558,1081,0.7099341750144958,7.092329978942871
2805,1788870629.8761325,1081,0.7099359035491943,7.092336177825928
2806,1788870629.9427078,1081,0.709939181804657,7.092337131500244
2807,1788870630.0175793,1081,0.7099428772926331,7.092339038848877
2808,1788870630.092673,1081,0.7099465727806091,7.092339992523193
2809,1788870630.1681335,1081,0.7099493741989136,7.092341899871826
2810,1788870630.2424197,1081,0.709952712059021,7.092342853546143
2811,1788870630.3176692,1081,0.7099564075469971,7.092348098754883
2812,1788870630.3928547,1081,0.7099599838256836,7.092347145080566
2813,1788870630.4563665,1081,0.709961473941803,7.092347145080566
2814,1788870630.5178995,1081,0.7099652290344238,7.092349052429199
2815,1788870630.5926456,1081,0.7099679112434387,7.092350006103516
2816,1788870630.6673148,1081,0.7099711894989014,7.092350959777832
2817,1788870630.7421381,1081,0.7099742889404297,7.092352867126465
2818,1788870630.8176513,1081,0.7099772095680237,7.092353820800781
2819,1788870630.8923771,1081,0.7099800109863281,7.0923590660095215
2820,1788870630.9671843,1081,0.7099828720092773,7.092356204986572
2821,1788870631.042733,1081,0.7099859714508057,7.092358112335205
2822,1788870631.1179104,1081,0.7099894285202026,7.092361927032471
2823,1788870631.1927733,1081,0.7099925875663757,7.092360019683838
2824,1788870631.2674565,1081,0.709995687007904,7.092361927032471
2825,1788870631.3423479,1081,0.7099984884262085,7.0923638343811035
2826,1788870631.417757,1081,0.7100017070770264,7.09236478805542
2827,1788870631.4929123,1081,0.7100045084953308,7.0923662185668945
2828,1788870631.5684993,1081,0.7100077867507935,7.092367172241211
2829,1788870631.6431534,1081,0.7100105285644531,7.092369079589844
2830,1788870631.717663,1081,0.7100136876106262,7.09237003326416
2831,1788870631.792804,1081,0.7100175023078918,7.092371940612793
2832,1788870631.8674974,1081,0.7100204229354858,7.092371940612793
2833,1788870631.942844,1081,0.7100229859352112,7.09237813949585
2834,1788870632.0176,1081,0.7100263237953186,7.092376232147217
2835,1788870632.0927367,1081,0.710029125213623,7.092377185821533
2836,1788870632.1685476,1081,0.7100319266319275,7.092379093170166
2837,1788870632.2426636,1081,0.710035502910614,7.092381000518799
2838,1788870632.3176186,1081,0.7100387811660767,7.0923848152160645
2839,1788870632.3925555,1081,0.7100415825843811,7.092381954193115
2840,1788870632.467285,1081,0.7100458741188049,7.092381000518799
