time_s,speed_mps,steering_rad,acceleration,jerk
1788870463.6514423,0.46994274854660034,-0.04141571372747421,0.0,0.0
1788870463.7237794,0.45632264018058777,-0.06018279865384102,0.0,0.0
1788870463.7770395,0.4474215805530548,-0.07244754582643509,0.0,0.0
1788870463.8488061,0.43793413043022156,-0.08552022278308868,0.0,0.0
1788870463.9006433,0.43527576327323914,-0.08918318897485733,0.0,0.0
1788870463.9772604,0.43753963708877563,-0.08606380224227905,0.0,0.0
1788870464.0497813,0.4378594756126404,-0.0856231078505516,0.0,0.0
1788870464.100899,0.4351002871990204,-0.0894249826669693,0.0,0.0
1788870464.1746278,0.4343099594116211,-0.09051395952701569,0.0,0.0
1788870464.2263668,0.4353874921798706,-0.08902924507856369,0.0,0.0
1788870464.3004494,0.4364734888076782,-0.08753284811973572,0.0,0.0
1788870464.3517983,0.4345970153808594,-0.09011843055486679,0.0,0.0
1788870464.4243107,0.4305184483528137,-0.0957382470369339,0.0,0.0
1788870464.4777346,0.4309380352497101,-0.0951601043343544,0.0,0.0
1788870464.5492609,0.4278106987476349,-0.09946927428245544,0.0,0.0
1788870464.6015875,0.42560985684394836,-0.10250180214643478,0.0,0.0
1788870464.6755066,0.4220259487628937,-0.1074400469660759,0.0,0.0
1788870464.726824,0.4193784296512604,-0.11108804494142532,0.0,0.0
1788870464.7979815,0.41248759627342224,-0.12058286368846893,0.0,0.0
1788870464.8513985,0.40984171628952026,-0.12422860413789749,0.0,0.0
1788870464.9241724,0.40756040811538696,-0.12737202644348145,0.0,0.0
1788870464.978468,0.4022237956523895,-0.13472531735897064,0.0,0.0
1788870465.0512385,0.3995736539363861,-0.13837692141532898,0.0,0.0
1788870465.1061606,0.39892029762268066,-0.13927720487117767,0.0,0.0
1788870465.1761305,0.3945572078227997,-0.14528906345367432,0.0,0.0
1788870465.2517245,0.39392367005348206,-0.1461620330810547,0.0,0.0
1788870465.3047493,0.3702729642391205,-0.1787501871585846,0.0,0.0
1788870465.3768702,0.33975860476493835,-0.22079575061798096,0.0,0.0
1788870465.430376,0.3193899989128113,-0.24886155128479004,0.0,0.0
1788870465.5001688,0.3183666169643402,-0.25027167797088623,0.0,0.0
1788870465.5541885,0.32339441776275635,-0.24334388971328735,0.0,0.0
1788870465.6249955,0.33553802967071533,-0.22661127150058746,0.0,0.0
1788870465.678691,0.34861433506011963,-0.20859353244304657,0.0,0.0
1788870465.7494452,0.3579525649547577,-0.1957264244556427,0.0,0.0
1788870465.8007183,0.36588501930236816,-0.1847963035106659,0.0,0.0
1788870465.8746476,0.3684205412864685,-0.18130263686180115,0.0,0.0
1788870465.9274924,0.36896148324012756,-0.1805572658777237,0.0,0.0
1788870466.0012429,0.3692393898963928,-0.18017436563968658,0.0,0.0
1788870466.0553274,0.3686826825141907,-0.18094146251678467,0.0,0.0
1788870466.1253083,0.3669862151145935,-0.18327900767326355,0.0,0.0
1788870466.1785018,0.3617834448814392,-0.1904478669166565,0.0,0.0
1788870466.2510972,0.35302746295928955,-0.20251266658306122,0.0,0.0
1788870466.3044891,0.34343916177749634,-0.21572436392307281,0.0,0.0
1788870466.375141,0.3275171220302582,-0.23766323924064636,0.0,0.0
1788870466.4302402,0.31911641359329224,-0.2492385357618332,0.0,0.0
1788870466.502475,0.30515363812446594,-0.26847776770591736,0.0,0.0
1788870466.5575228,0.2972070574760437,-0.27942731976509094,0.0,0.0
1788870466.626191,0.2804486155509949,-0.30251872539520264,0.0,0.0
1788870466.7012491,0.26533904671669006,-0.3233380913734436,0.0,0.0
1788870466.756367,0.2521684467792511,-0.34148579835891724,0.0,0.0
1788870466.8257277,0.24097159504890442,-0.35691386461257935,0.0,0.0
1788870466.8780415,0.23399999737739563,-0.3775126338005066,0.0,0.0
1788870466.9519594,0.23399999737739563,-0.40148067474365234,0.0,0.0
1788870467.0057611,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870467.0781379,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870467.1369874,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870467.2063015,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870467.283341,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870467.35822,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870467.4334624,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870467.5136533,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870467.5784607,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870467.6533446,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870467.7285604,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870467.8044355,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870467.8621514,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870467.9297853,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870468.0039313,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870468.0797513,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870468.1537108,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870468.2289672,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870468.3101158,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870468.383783,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870468.456531,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870468.5336394,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870468.6059558,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870468.6813908,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870468.7597196,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870468.8319683,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870468.90415,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870468.961344,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870469.0358987,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870469.1057296,0.23399999737739563,-0.4873180687427521,0.0,0.0
1788870469.1786191,0.23399999737739563,-0.4501291811466217,0.0,0.0
1788870469.2549233,0.23399999737739563,-0.4133535623550415,0.0,0.0
1788870469.3302321,0.23399999737739563,-0.371404767036438,0.0,0.0
1788870469.4092247,0.25257784128189087,-0.34092170000076294,0.0,0.0
1788870469.4840088,0.27372995018959045,-0.3117763102054596,0.0,0.0
1788870469.5541418,0.2876562178134918,-0.29258739948272705,0.0,0.0
1788870469.6290681,0.2992609441280365,-0.2765972912311554,0.0,0.0
1788870469.701757,0.3104451298713684,-0.2611866593360901,0.0,0.0
1788870469.7550836,0.3189937472343445,-0.2494075745344162,0.0,0.0
1788870469.8268595,0.32183995842933655,-0.2454857975244522,0.0,0.0
1788870469.8819582,0.3283246159553528,-0.23655058443546295,0.0,0.0
1788870469.952193,0.3309098184108734,-0.23298844695091248,0.0,0.0
1788870470.008945,0.33726292848587036,-0.22423458099365234,0.0,0.0
1788870470.0789673,0.3335248827934265,-0.22938518226146698,0.0,0.0
1788870470.1350043,0.33861464262008667,-0.22237202525138855,0.0,0.0
1788870470.2020245,0.33375081419944763,-0.2290738821029663,0.0,0.0
1788870470.2565625,0.3388693332672119,-0.22202108800411224,0.0,0.0
1788870470.327598,0.3438318967819214,-0.21518319845199585,0.0,0.0
1788870470.4029043,0.3486483097076416,-0.2085466831922531,0.0,0.0
1788870470.4586372,0.3506755828857422,-0.20575332641601562,0.0,0.0
1788870470.5297277,0.34875673055648804,-0.2083972990512848,0.0,0.0
1788870470.6049402,0.3133842647075653,-0.25713685154914856,0.0,0.0
1788870470.6813514,0.2686423659324646,-0.31878647208213806,0.0,0.0
1788870470.7544072,0.23399999737739563,-0.37278681993484497,0.0,0.0
1788870470.8296757,0.23399999737739563,-0.37949562072753906,0.0,0.0
1788870470.9069002,0.23399999737739563,-0.3737257122993469,0.0,0.0
1788870470.9824538,0.26431283354759216,-0.3247521221637726,0.0,0.0
1788870471.0576313,0.29011645913124084,-0.2891974151134491,0.0,0.0
1788870471.1302376,0.3133081793785095,-0.2572416663169861,0.0,0.0
1788870471.2086072,0.3477060794830322,-0.20984497666358948,0.0,0.0
1788870471.285443,0.3679731786251068,-0.18191905319690704,0.0,0.0
1788870471.35889,0.39610403776168823,-0.1431577205657959,0.0,0.0
1788870471.4298942,0.4256666600704193,-0.10242350399494171,0.0,0.0
1788870471.5041943,0.43887484073638916,-0.08422402292490005,0.0,0.0
1788870471.5779629,0.4547870457172394,-0.06229870021343231,0.0,0.0
1788870471.632344,0.46551981568336487,-0.047510065138339996,0.0,0.0
1788870471.700588,0.4664497375488281,-0.04622872546315193,0.0,0.0
1788870471.7521276,0.46759578585624695,-0.04464961215853691,0.0,0.0
1788870471.8250432,0.4612419307231903,-0.05340452864766121,0.0,0.0
1788870471.9006257,0.4590039849281311,-0.05648820102214813,0.0,0.0
1788870471.9534295,0.4523093104362488,-0.06571272760629654,0.0,0.0
1788870472.0243986,0.4503820538520813,-0.06836829334497452,0.0,0.0
1788870472.0777764,0.44527938961982727,-0.07539921998977661,0.0,0.0
1788870472.1497755,0.4436578154563904,-0.07763361930847168,0.0,0.0
1788870472.2016807,0.4442095458507538,-0.07687336206436157,0.0,0.0
1788870472.2754853,0.44403591752052307,-0.0771126002073288,0.0,0.0
1788870472.3298452,0.44459015130996704,-0.0763489305973053,0.0,0.0
1788870472.4021463,0.44648024439811707,-0.07374459505081177,0.0,0.0
1788870472.4585562,0.44779372215270996,-0.07193474471569061,0.0,0.0
1788870472.5281198,0.45005449652671814,-0.06881964206695557,0.0,0.0
1788870472.6052902,0.45193982124328613,-0.06622187048196793,0.0,0.0
1788870472.664127,0.44802311062812805,-0.07161868363618851,0.0,0.0
1788870472.7301145,0.44805702567100525,-0.07157193869352341,0.0,0.0
1788870472.8082325,0.4497678279876709,-0.06921463459730148,0.0,0.0
1788870472.8840625,0.446839302778244,-0.07324985414743423,0.0,0.0
1788870472.9531348,0.4480541944503784,-0.0715758427977562,0.0,0.0
1788870473.0118682,0.44555190205574036,-0.07502375543117523,0.0,0.0
1788870473.0787423,0.4189223051071167,-0.11171652376651764,0.0,0.0
1788870473.1534934,0.4243272542953491,-0.10426907986402512,0.0,0.0
1788870473.2294233,0.3937419056892395,-0.1464124619960785,0.0,0.0
1788870473.3072736,0.38654494285583496,-0.15632914006710052,0.0,0.0
1788870473.3629851,0.39777231216430664,-0.140858992934227,0.0,0.0
1788870473.4326024,0.4028668999671936,-0.1338391751050949,0.0,0.0
1788870473.5078974,0.42580080032348633,-0.10223869979381561,0.0,0.0
1788870473.5854,0.4406646490097046,-0.08175786584615707,0.0,0.0
1788870473.659245,0.45270073413848877,-0.06517338752746582,0.0,0.0
1788870473.7413285,0.46560338139533997,-0.047394923865795135,0.0,0.0
1788870473.808342,0.4730266332626343,-0.03716647997498512,0.0,0.0
1788870473.8789089,0.47771891951560974,-0.030700968578457832,0.0,0.0
1788870473.9406984,0.47555235028266907,-0.03368630260229111,0.0,0.0
1788870474.0067973,0.47871387004852295,-0.029330037534236908,0.0,0.0
1788870474.0796661,0.47623324394226074,-0.03274807333946228,0.0,0.0
1788870474.1357105,0.4721449911594391,-0.038381289690732956,0.0,0.0
1788870474.2025926,0.46750497817993164,-0.04477471113204956,0.0,0.0
1788870474.2766585,0.46411898732185364,-0.04944026097655296,0.0,0.0
1788870474.3314428,0.4598291516304016,-0.05535121634602547,0.0,0.0
1788870474.403066,0.4559396207332611,-0.060710545629262924,0.0,0.0
1788870474.4611504,0.4559483230113983,-0.06069857254624367,0.0,0.0
1788870474.5284166,0.4539457857608795,-0.06345786154270172,0.0,0.0
1788870474.603567,0.456912636756897,-0.05936984345316887,0.0,0.0
1788870474.6783783,0.4554092586040497,-0.06144135817885399,0.0,0.0
1788870474.7599304,0.45342370867729187,-0.06417723000049591,0.0,0.0
1788870474.8303356,0.4562835395336151,-0.06023668870329857,0.0,0.0
1788870474.8892248,0.4545291066169739,-0.06265411525964737,0.0,0.0
1788870474.9572377,0.4577060341835022,-0.05827661603689194,0.0,0.0
1788870475.0327053,0.4568091928958893,-0.05951240286231041,0.0,0.0
1788870475.1057875,0.45493149757385254,-0.0620996467769146,0.0,0.0
1788870475.1784925,0.45783793926239014,-0.05809488147497177,0.0,0.0
1788870475.2330062,0.45586493611335754,-0.060813456773757935,0.0,0.0
1788870475.3005316,0.45333945751190186,-0.06429331004619598,0.0,0.0
1788870475.3753417,0.27175554633140564,-0.30341091752052307,0.0,0.0
1788870475.4277136,0.23399999737739563,-0.3767589330673218,0.0,0.0
1788870475.5021572,0.23399999737739563,-0.3693605363368988,0.0,0.0
1788870475.555634,0.24104703962802887,-0.35680991411209106,0.0,0.0
1788870475.6270728,0.24380429089069366,-0.35301071405410767,0.0,0.0
1788870475.701157,0.24458511173725128,-0.3519348204135895,0.0,0.0
1788870475.7573264,0.24170012772083282,-0.3559100329875946,0.0,0.0
1788870475.825783,0.2672784626483917,-0.32066577672958374,0.0,0.0
1788870475.900895,0.3188318908214569,-0.24963057041168213,0.0,0.0
1788870475.953131,0.3545467257499695,-0.2004193216562271,0.0,0.0
1788870476.027348,0.3920982778072357,-0.14867721498012543,0.0,0.0
1788870476.0823944,0.41747772693634033,-0.11370700597763062,0.0,0.0
1788870476.1511185,0.45480191707611084,-0.062278199940919876,0.0,0.0
1788870476.2039435,0.47318947315216064,-0.036942094564437866,0.0,0.0
1788870476.2753794,0.49491646885871887,-0.007004552986472845,0.0,0.0
1788870476.3293316,0.48864981532096863,0.015639355406165123,0.0,0.0
1788870476.400757,0.4710463285446167,0.03989511728286743,0.0,0.0
1788870476.455005,0.4705873727798462,0.04052751511335373,0.0,0.0
1788870476.5300906,0.47104746103286743,0.03989354521036148,0.0,0.0
1788870476.6026888,0.4708493649959564,0.040166523307561874,0.0,0.0
1788870476.659657,0.42497143149375916,0.10338147729635239,0.0,0.0
1788870476.725949,0.451151967048645,0.06730744987726212,0.0,0.0
1788870476.7798648,0.47925251722335815,0.028587844222784042,0.0,0.0
1788870476.8514557,0.49376145005226135,0.00859606359153986,0.0,0.0
1788870476.9037108,0.49091601371765137,-0.012516758404672146,0.0,0.0
1788870476.9762602,0.4859580993652344,-0.019348248839378357,0.0,0.0
1788870477.0316215,0.47989141941070557,-0.027707526460289955,0.0,0.0
1788870477.1009648,0.4842420220375061,-0.02171281911432743,0.0,0.0
1788870477.1545393,0.48893991112709045,-0.015239650383591652,0.0,0.0
1788870477.2252603,0.49475041031837463,-0.007233378477394581,0.0,0.0
1788870477.278042,0.49889636039733887,-0.0015207118121907115,0.0,0.0
1788870477.3502166,0.4886026382446289,0.015704359859228134,0.0,0.0
1788870477.4031415,0.4975959062576294,-0.003312569111585617,0.0,0.0
1788870477.4745052,0.4441401958465576,-0.07696893066167831,0.0,0.0
1788870477.5300324,0.3672933280467987,-0.18285582959651947,0.0,0.0
1788870477.6019657,0.24882610142230988,-0.3460911810398102,0.0,0.0
1788870477.656107,0.23399999737739563,-0.4524446129798889,0.0,0.0
1788870477.7264977,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870477.7825763,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870477.8548398,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870477.9092517,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870477.977544,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870478.051801,0.23399999737739563,-0.5122166872024536,0.0,0.0
1788870478.1257157,0.23399999737739563,-0.454533189535141,0.0,0.0
1788870478.176776,0.23399999737739563,-0.4253552556037903,0.0,0.0
1788870478.2495377,0.23399999737739563,-0.3893194794654846,0.0,0.0
1788870478.3003232,0.2457537055015564,-0.3503246307373047,0.0,0.0
1788870478.3734932,0.2705940902233124,-0.3160971999168396,0.0,0.0
1788870478.4275558,0.28204911947250366,-0.3003133535385132,0.0,0.0
1788870478.503591,0.31076619029045105,-0.26074427366256714,0.0,0.0
1788870478.556627,0.3238655924797058,-0.2426946759223938,0.0,0.0
1788870478.627679,0.3236978054046631,-0.24292585253715515,0.0,0.0
1788870478.6818945,0.3105168044567108,-0.26108792424201965,0.0,0.0
1788870478.752362,0.3192566931247711,-0.2490452378988266,0.0,0.0
1788870478.806084,0.26771634817123413,-0.32006239891052246,0.0,0.0
1788870478.876305,0.2664768397808075,-0.3217703104019165,0.0,0.0
1788870478.928869,0.26602721214294434,-0.3223898708820343,0.0,0.0
1788870479.001687,0.2839524447917938,-0.29769080877304077,0.0,0.0
1788870479.055619,0.24849514663219452,-0.3465472161769867,0.0,0.0
1788870479.1298482,0.2559523582458496,-0.3362719714641571,0.0,0.0
1788870479.1854339,0.2710685133934021,-0.3154434859752655,0.0,0.0
1788870479.2559636,0.30111488699913025,-0.2740427553653717,0.0,0.0
1788870479.3345144,0.32517632842063904,-0.2408885955810547,0.0,0.0
1788870479.4061632,0.3577684760093689,-0.19598007202148438,0.0,0.0
1788870479.4785643,0.3887576460838318,-0.15328025817871094,0.0,0.0
1788870479.55232,0.4150882959365845,-0.11699940264225006,0.0,0.0
1788870479.6306639,0.4324544370174408,-0.09307067096233368,0.0,0.0
1788870479.6889353,0.4438245892524719,-0.07740379869937897,0.0,0.0
1788870479.7553613,0.4510568082332611,-0.06743857264518738,0.0,0.0
1788870479.8303974,0.45813488960266113,-0.05768570676445961,0.0,0.0
1788870479.9041336,0.4595869779586792,-0.055684905499219894,0.0,0.0
1788870479.9810023,0.46397027373313904,-0.04964517802000046,0.0,0.0
1788870480.0604968,0.4584665894508362,-0.05722867324948311,0.0,0.0
1788870480.128769,0.4569721817970276,-0.05928778648376465,0.0,0.0
1788870480.2031863,0.45289871096611023,-0.06490059942007065,0.0,0.0
1788870480.2777922,0.44631943106651306,-0.07396618276834488,0.0,0.0
1788870480.3323972,0.44304463267326355,-0.07847850769758224,0.0,0.0
1788870480.4026835,0.4389769434928894,-0.08408332616090775,0.0,0.0
1788870480.4776857,0.4424780309200287,-0.0792592391371727,0.0,0.0
1788870480.5317457,0.44068366289138794,-0.08173166215419769,0.0,0.0
1788870480.6023011,0.4424985647201538,-0.07923091948032379,0.0,0.0
1788870480.6760283,0.44353556632995605,-0.07780202478170395,0.0,0.0
1788870480.7278893,0.44677719473838806,-0.07333541661500931,0.0,0.0
1788870480.8018746,0.4501698613166809,-0.0686606764793396,0.0,0.0
1788870480.8532667,0.45391005277633667,-0.0635070726275444,0.0,0.0
1788870480.9242487,0.4563940167427063,-0.06008446589112282,0.0,0.0
1788870480.9763134,0.4585501551628113,-0.05711350589990616,0.0,0.0
1788870481.0497947,0.4583986699581146,-0.057322267442941666,0.0,0.0
1788870481.1008801,0.4575071632862091,-0.058550674468278885,0.0,0.0
1788870481.172945,0.45572328567504883,-0.06100865453481674,0.0,0.0
1788870481.225573,0.45551052689552307,-0.061301812529563904,0.0,0.0
1788870481.299598,0.45710819959640503,-0.05910038203001022,0.0,0.0
1788870481.373074,0.4576786458492279,-0.05831436067819595,0.0,0.0
1788870481.424883,0.45870980620384216,-0.05689355731010437,0.0,0.0
