fixed_step,fixed_time_s,speed_mps,body_vx_mps,body_vy_mps,applied_steering_rad,applied_throttle_norm,recovered_front_force_n,recovered_rear_force_n,front_proxy_n,rear_proxy_n,front_load_n,rear_load_n,max_abs_forward_slip,max_abs_sideways_slip,front_forward_curve_demand,rear_forward_curve_demand,front_sideways_curve_demand,rear_sideways_curve_demand,front_combined_curve_demand,rear_combined_curve_demand,wheel0_load_n,wheel0_sideways_slip,wheel0_forward_slip,wheel0_sideways_curve,wheel0_forward_curve,wheel1_load_n,wheel1_sideways_slip,wheel1_forward_slip,wheel1_sideways_curve,wheel1_forward_curve,wheel2_load_n,wheel2_sideways_slip,wheel2_forward_slip,wheel2_sideways_curve,wheel2_forward_curve,wheel3_load_n,wheel3_sideways_slip,wheel3_forward_slip,wheel3_sideways_curve,wheel3_forward_curve
63176,63.1750031,15.32442936,0.005168598638,0.1762457129,0.167551592,0.65,4.335394009,6.083982286,6.475952025,8.935186518,12.95190405,21.04251766,0.0810704753,0.163338408,0.3488783066,0.2938099409,0.5,0.4246253543,0.6096852244,0.516363218,2.85928035,0.163338408,0.0810704753,0.5,0.3891382814,10.0926237,0.144319534,0.07030677,0.5,0.337472496,6.83577156,0.0042662886,0.06625645,0.42662886,0.31803096,14.2067461,0.0042366134,0.05878243,0.42366134,0.282155664
63177,63.1760025,15.32442902,0.005171156367,0.1762457251,0.167551592,0.65,4.3347296,6.083373516,6.486298805,8.941610196,12.97259761,21.05597018,0.08107429,0.163338825,0.3489223077,0.2938317201,0.5,0.4246591403,0.6097104041,0.5164033939,2.87112951,0.163338825,0.08107429,0.5,0.389156592,10.1014681,0.144319952,0.0703097,0.5,0.33748656,6.84623528,0.004266557,0.06625929,0.4266557,0.318044592,14.2097349,0.004236972,0.05878458,0.4236972,0.282165984
63178,63.177002,15.32443097,0.005166543767,0.1762486369,0.167551592,0.65,4.334609806,6.082987692,6.487800855,8.94590757,12.97560171,21.0648619,0.08107323,0.163339168,0.3489170631,0.2938296812,0.5,0.4246838936,0.6097074027,0.5164225896,2.87115431,0.163339168,0.08107323,0.5,0.389151504,10.1044474,0.144320324,0.07030928,0.5,0.337484544,6.847716,0.00426683156,0.0662584752,0.426683156,0.318040681,14.2171459,0.00423720945,0.0587850846,0.423720945,0.2821684061
63179,63.178,15.32443736,0.005160542459,0.1762652617,0.167551592,0.65,4.333280636,6.08221036,6.49978696,8.95331669,12.99957392,21.0902064,0.08107216,0.163337737,0.3489467931,0.2938359749,0.5,0.4245248491,0.6097244168,0.516295388,2.88522172,0.163337737,0.08107216,0.5,0.389146368,10.1143522,0.144318923,0.07030822,0.5,0.337479456,6.863231,0.00426523667,0.06625757,0.426523667,0.318036336,14.2269754,0.004235606,0.0587836429,0.4235606,0.2821614859
63180,63.1790047,15.3244367,0.005161813648,0.1762629229,0.167551592,0.65,4.334106149,6.084010172,6.483454585,8.937561397,12.96690917,21.05287553,0.08106889,0.163337857,0.3488867097,0.2938011264,0.5,0.4245292471,0.6096900329,0.5162791721,2.86595917,0.163337857,0.08106889,0.5,0.389130672,10.10095,0.144318953,0.07030588,0.5,0.337468224,6.83939743,0.00426526554,0.06625379,0.426526554,0.318018192,14.2134781,0.00423568161,0.0587808527,0.423568161,0.282148093
63181,63.1800041,15.32443935,0.005159474285,0.1762703062,0.167551592,0.65,4.333482452,6.083412013,6.49241769,8.94470508,12.98483538,21.06772133,0.08107172,0.1633381,0.3489209926,0.2938224296,0.5,0.4245691758,0.6097096515,0.516324128,2.87641978,0.1633381,0.08107172,0.5,0.389144256,10.1084156,0.144319236,0.07030733,0.5,0.337475184,6.85129833,0.004265688,0.06625688,0.4265688,0.318033024,14.216423,0.004236055,0.05878222,0.4236055,0.282154656
63182,63.1810036,15.32444095,0.005165160293,0.1762717041,0.167551592,0.65,4.334176218,6.083400846,6.487278475,8.940767747,12.97455695,21.06012578,0.08107008,0.1633377,0.3489073654,0.2938172914,0.5,0.4245353442,0.6097018531,0.5162933848,2.87204075,0.1633377,0.08107008,0.5,0.389136384,10.1025162,0.144318849,0.07030639,0.5,0.337470672,6.84677458,0.00426535169,0.0662558451,0.426535169,0.3180280565,14.2133512,0.00423572,0.0587822124,0.423572,0.2821546195
63183,63.182003,15.32444232,0.005161786392,0.1762738617,0.167551592,0.65,4.334267053,6.08335113,6.48644175,8.942857994,12.9728835,21.06326439,0.0810709149,0.163338,0.3489039337,0.2938169247,0.5,0.4245713214,0.6096998893,0.5163227597,2.8696568,0.163338,0.0810709149,0.5,0.3891403915,10.1032267,0.144319192,0.07030738,0.5,0.337475424,6.84603739,0.004265722,0.06625662,0.4265722,0.318031776,14.217227,0.00423607836,0.05878265,0.423607836,0.28215672
63184,63.1830025,15.32444069,0.005165766405,0.1762678333,0.167551592,0.65,4.334540842,6.084175895,6.48197864,8.936057227,12.96395728,21.04377425,0.08107189,0.16333881,0.348895376,0.2938090359,0.5,0.4246413747,0.6096949921,0.5163758773,2.86495638,0.16333881,0.08107189,0.5,0.389145072,10.0990009,0.1443199,0.07030772,0.5,0.337477056,6.83529425,0.0042663957,0.06625705,0.42663957,0.31803384,14.20848,0.004236801,0.0587823279,0.4236801,0.2821551739
63185,63.1840019,15.32444501,0.005163975359,0.1762767207,0.167551592,0.65,4.333486128,6.083046848,6.49392762,8.95000137,12.98785524,21.07650231,0.081072934,0.16333878,0.3489281379,0.2938309942,0.5,0.4246435788,0.6097137405,0.5163901841,2.87775254,0.16333878,0.081072934,0.5,0.3891500832,10.1101027,0.144319877,0.07030819,0.5,0.337479312,6.85550451,0.00426644227,0.06625866,0.426644227,0.318041568,14.2209978,0.00423679128,0.0587832965,0.423679128,0.2821598232
63186,63.185,15.3244545,0.005150155003,0.1763002681,0.167551592,0.65,4.332120846,6.082156296,6.505935455,8.957981972,13.01187091,21.10342359,0.08107023,0.163337141,0.348949999,0.2938262764,0.5,0.4244800344,0.6097262515,0.5162530197,2.89099741,0.163337141,0.08107023,0.5,0.389137104,10.1208735,0.144318312,0.07030639,0.5,0.337470672,6.86721659,0.00426476263,0.06625572,0.426476263,0.318027456,14.236207,0.004235171,0.0587817058,0.4235171,0.2821521878
63187,63.1860046,15.32445042,0.005159299343,0.1762852322,0.167551592,0.65,4.334977982,6.08476505,6.47247034,8.926981254,12.94494068,21.03173591,0.0810663,0.163336933,0.3488370572,0.2937863231,0.5,0.4244528979,0.6096616213,0.516207968,2.85233068,0.163336933,0.0810663,0.5,0.38911824,10.09261,0.144318089,0.0703027,0.5,0.33745296,6.82989931,0.00426453864,0.06625216,0.426453864,0.318010368,14.2018366,0.004234906,0.0587784536,0.4234906,0.2821365773
63188,63.1870041,15.32445227,0.005163121373,0.1762864484,0.167551592,0.65,4.334427909,6.08340675,6.48585334,8.94224503,12.97170668,21.06143996,0.0810727,0.16333802,0.3489159071,0.2938197383,0.5,0.4245789959,0.6097067412,0.5163306715,2.87197328,0.16333802,0.0810727,0.5,0.38914896,10.0997334,0.144319192,0.07030733,0.5,0.337475184,6.84654856,0.00426580664,0.06625755,0.426580664,0.31803624,14.2148914,0.004236149,0.05878249,0.4236149,0.282155952
63189,63.1880035,15.32445295,0.005167669597,0.176285902,0.167551592,0.65,4.334639768,6.083462137,6.48426927,8.941188682,12.96853854,21.0570972,0.08107144,0.163338408,0.3489061868,0.2938203261,0.5,0.424616394,0.6097011786,0.5163617589,2.86891484,0.163338408,0.08107144,0.5,0.389142912,10.0996237,0.144319639,0.0703076,0.5,0.33747648,6.846626,0.004266143,0.06625673,0.4266143,0.318032304,14.2104712,0.004236538,0.0587822832,0.4236538,0.2821549594
63190,63.189003,15.32445605,0.005162678394,0.1762916634,0.167551592,0.65,4.33409094,6.082990204,6.490995,8.945695191,12.98199,21.0674827,0.081071496,0.163338616,0.348920048,0.2938209781,0.5,0.4246209819,0.6097091109,0.5163659027,2.874941,0.163338616,0.081071496,0.5,0.3891431808,10.107049,0.144319788,0.0703080446,0.5,0.3374786141,6.849632,0.00426620943,0.06625606,0.426620943,0.318029088,14.2178507,0.00423657475,0.0587830022,0.423657475,0.2821584106
63191,63.1900024,15.32445803,0.005164603175,0.1762947025,0.167551592,0.65,4.333851796,6.08354838,6.488804835,8.941737597,12.97760967,21.0614461,0.0810702,0.163337976,0.348905447,0.2938137086,0.5,0.4245547791,0.6097007552,0.5163073269,2.87230587,0.163337976,0.0810702,0.5,0.38913696,10.1053038,0.144319072,0.07030628,0.5,0.337470144,6.846918,0.00426552724,0.0662553459,0.426552724,0.3180256603,14.2145281,0.004235924,0.0587814972,0.4235924,0.2821511866
63192,63.191,15.32446066,0.005167687158,0.1762988356,0.167551592,0.65,4.334314301,6.082815895,6.49034086,8.943576076,12.98068172,21.06434487,0.0810703039,0.163338184,0.3489170126,0.2938177633,0.5,0.4245836332,0.6097073738,0.516333361,2.87574172,0.163338184,0.0810703039,0.5,0.3891374587,10.10494,0.144319326,0.07030641,0.5,0.337470768,6.84875727,0.004265843,0.06625579,0.4265843,0.318027792,14.2155876,0.00423619756,0.0587820634,0.423619756,0.2821539043
63193,63.192,15.32446568,0.005163119724,0.1763116992,0.167551592,0.65,4.333328637,6.082611046,6.496369115,8.950259817,12.99273823,21.08220341,0.08106945,0.163337812,0.3489170408,0.2938158028,0.5,0.4245410047,0.60970739,0.5162971922,2.87908983,0.163337812,0.08106945,0.5,0.38913336,10.1136484,0.144318908,0.07030594,0.5,0.337468512,6.85501051,0.00426542573,0.0662554651,0.426542573,0.3180262325,14.2271929,0.004235766,0.05878138,0.4235766,0.282150624
63194,63.1930046,15.32446236,0.005167422139,0.1763012605,0.167551592,0.65,4.334831525,6.084385313,6.4762852,8.933773364,12.9525704,21.0403433,0.08106848,0.163338378,0.3488554386,0.2937943475,0.5,0.4246020722,0.609672139,0.5163351996,2.856522,0.163338378,0.08106848,0.5,0.389128704,10.0960484,0.144319475,0.07030432,0.5,0.337460736,6.833828,0.00426601246,0.0662541,0.426601246,0.31801968,14.2065153,0.004236404,0.0587794,0.4236404,0.28214112
63195,63.1940041,15.32446507,0.005161819373,0.1763086736,0.167551592,0.65,4.333978731,6.082859666,6.49257662,8.947956244,12.98515324,21.0717858,0.08107241,0.163338766,0.3489252203,0.2938216036,0.5,0.4246415718,0.6097120709,0.5163831904,2.87757874,0.163338766,0.08107241,0.5,0.389147568,10.1075745,0.144319862,0.0703071058,0.5,0.3374741078,6.852085,0.00426638871,0.0662569553,0.426638871,0.3180333854,14.2197008,0.00423679128,0.05878221,0.423679128,0.282154608
63196,63.1950035,15.32447463,0.005143459434,0.1763369936,0.167551592,0.65,4.331968023,6.081768636,6.509791715,8.958640589,13.01958343,21.1091744,0.08106915,0.1633364,0.3489515632,0.2938265706,0.5,0.4243955931,0.6097271468,0.516183759,2.89434123,0.1633364,0.08106915,0.5,0.38913192,10.1252422,0.144317523,0.0703053847,0.5,0.3374658466,6.871823,0.0042639263,0.06625511,0.42639263,0.318024528,14.2373514,0.004234317,0.0587806553,0.4234317,0.2821471454
63197,63.196003,15.3244644,0.005165328164,0.1763068793,0.167551592,0.65,4.336196214,6.085644459,6.4614095,8.913519861,12.922819,21.00013443,0.08106416,0.163336858,0.3488079356,0.2937659534,0.5,0.4244506096,0.6096449589,0.5161944938,2.841998,0.163336858,0.08106416,0.5,0.389107968,10.080821,0.144318,0.0703013539,0.5,0.3374464987,6.81184673,0.00426453631,0.06625041,0.426453631,0.318001968,14.1882877,0.00423488952,0.0587771162,0.423488952,0.2821301578
63198,63.1970024,15.32447351,0.00515186115,0.1763312456,0.167551592,0.65,4.332503048,6.082186887,6.5053654,8.959799723,13.0107308,21.1044293,0.08107336,0.1633374,0.348963888,0.2938432227,0.5,0.4245459375,0.6097342004,0.5163168529,2.891718,0.1633374,0.08107336,0.5,0.389152128,10.1190128,0.144318551,0.07030818,0.5,0.337479264,6.870513,0.00426547229,0.0662595555,0.426547229,0.3180458664,14.2339163,0.00423579942,0.05878353,0.423579942,0.282160944
63199,63.198,15.32447439,0.005160605586,0.1763335429,0.167551592,0.65,4.334131263,6.083316704,6.48828242,8.936742243,12.97656484,21.0582638,0.0810663849,0.16333589,0.348893082,0.2937991504,0.5,0.4243817215,0.6096936794,0.5161567459,2.87244654,0.16333589,0.0810663849,0.5,0.3891186475,10.1041183,0.144317076,0.07030366,0.5,0.337457568,6.8452425,0.00426379824,0.0662523,0.426379824,0.31801104,14.2130213,0.004234194,0.0587788075,0.4234194,0.282138276
63200,63.199,15.32447402,0.005160313828,0.1763318068,0.167551592,0.65,4.334220624,6.083720853,6.486058375,8.937081012,12.97211675,21.05371375,0.0810677856,0.163336664,0.3488828909,0.2938008383,0.5,0.424489528,0.6096878476,0.5162463481,2.86799455,0.163336664,0.0810677856,0.5,0.3891253709,10.1041222,0.1443178,0.07030423,0.5,0.337460304,6.84073925,0.00426484924,0.06625398,0.426484924,0.318019104,14.2129745,0.00423529139,0.05878011,0.423529139,0.282144528
63201,63.2000046,15.32447262,0.005163840013,0.1763261119,0.167551592,0.65,4.334799341,6.083971137,6.48000981,8.937158643,12.96001962,21.0492948,0.0810691,0.1633373,0.3488850573,0.2938094132,0.5,0.4245823306,0.6096890873,0.5163275382,2.86522722,0.1633373,0.0810691,0.5,0.38913168,10.0947924,0.1443185,0.0703045353,0.5,0.3374617694,6.842563,0.00426578149,0.0662555,0.426578149,0.3180264,14.2067318,0.0042362106,0.05878031,0.42362106,0.282145488
63202,63.201004,15.32447352,0.005162648339,0.1763275987,0.167551592,0.65,4.334575946,6.083125557,6.488251355,8.942726627,12.97650271,21.059558,0.0810709745,0.163338035,0.3489119934,0.2938159299,0.5,0.4246398062,0.6097045015,0.5163785101,2.87313581,0.163338035,0.0810709745,0.5,0.3891406776,10.1033669,0.144319147,0.0703066662,0.5,0.3374719978,6.845852,0.00426639151,0.06625624,0.426639151,0.318029952,14.213706,0.00423676847,0.05878199,0.423676847,0.282153552
63203,63.2020035,15.3244715,0.005169630386,0.1763212063,0.167551592,0.65,4.335136953,6.083782768,6.479300285,8.938259628,12.95860057,21.04754589,0.08106985,0.163338378,0.3488820895,0.2938099218,0.5,0.4246699199,0.6096873891,0.5163998558,2.86270857,0.163338378,0.08106985,0.5,0.38913528,10.095892,0.144319519,0.07030588,0.5,0.337468224,6.83986139,0.00426669559,0.06625581,0.426669559,0.318027888,14.2076845,0.00423707254,0.05878144,0.423707254,0.282150912
63204,63.2030029,15.32447283,0.005168182076,0.1763246795,0.167551592,0.65,4.334393631,6.083224242,6.488239645,8.946194079,12.97647929,21.0623789,0.08107167,0.163339362,0.3489145529,0.2938182058,0.5,0.4247475616,0.6097059662,0.5164684203,2.87315249,0.163339362,0.08107167,0.5,0.389144016,10.1033268,0.1443205,0.07030713,0.5,0.337474224,6.847291,0.0042675063,0.0662570149,0.42675063,0.3180336715,14.2150879,0.004237827,0.0587820448,0.4237827,0.282153815
63205,63.2040024,15.32447473,0.005166362344,0.1763294453,0.167551592,0.65,4.334173148,6.082980418,6.4912925,8.945703643,12.982585,21.0637364,0.0810700059,0.163339049,0.3489117895,0.29381568,0.5,0.4246969043,0.6097043848,0.5164253231,2.875062,0.163339049,0.0810700059,0.5,0.3891360283,10.107523,0.1443202,0.07030627,0.5,0.337470096,6.849071,0.00426695123,0.06625517,0.426695123,0.318024816,14.2146654,0.004237341,0.05878145,0.4237341,0.28215096
63206,63.205,15.32447741,0.005165185787,0.1763345585,0.167551592,0.65,4.333973175,6.08298736,6.4913219,8.946518804,12.9826438,21.06669525,0.08106899,0.1633389,0.3489124881,0.2938116695,0.5,0.4246759493,0.6097047846,0.5164058085,2.8765924,0.1633389,0.08106899,0.5,0.389131152,10.1060514,0.144320026,0.07030513,0.5,0.337464624,6.84907055,0.00426670862,0.06625446,0.426670862,0.318021408,14.2176247,0.00423714938,0.05878106,0.423714938,0.282149088
63207,63.206,15.32448347,0.005156013492,0.1763505487,0.167551592,0.65,4.332885729,6.082585921,6.49874733,8.953638605,12.99749466,21.08925058,0.0810675547,0.163337812,0.3489137826,0.2938137635,0.5,0.4245593541,0.6097055254,0.5163111201,2.88133526,0.163337812,0.0810675547,0.5,0.3891242626,10.1161594,0.144318968,0.07030434,0.5,0.337460832,6.85990238,0.004265543,0.06625396,0.4265543,0.318019008,14.2293482,0.004235976,0.05878011,0.4235976,0.282144528
63208,63.2070045,15.32448288,0.005160343949,0.1763459894,0.167551592,0.65,4.334010204,6.084148161,6.483126995,8.936300852,12.96625399,21.0504847,0.08106592,0.163337469,0.3488713573,0.2937899156,0.5,0.4245175814,0.6096812478,0.5162631998,2.86646819,0.163337469,0.08106592,0.5,0.389116416,10.0997858,0.14431861,0.07030192,0.5,0.337449216,6.8405304,0.00426516961,0.0662516057,0.426516961,0.3180077074,14.2099543,0.004235551,0.05877744,0.4235551,0.282131712
63209,63.208004,15.32448649,0.005154381095,0.1763546162,0.167551592,0.65,4.333362143,6.083167403,6.492826595,8.948515805,12.98565319,21.07729249,0.08106872,0.163337767,0.3489090604,0.2938109009,0.5,0.4245571773,0.609702823,0.5163077012,2.87724519,0.163337767,0.08106872,0.5,0.389129856,10.108408,0.144318908,0.0703043044,0.5,0.3374606611,6.85576439,0.00426555751,0.06625387,0.426555751,0.318018576,14.2215281,0.00423593726,0.0587794,0.423593726,0.28214112
63210,63.2090034,15.32448594,0.005155874136,0.1763519811,0.167551592,0.65,4.333965568,6.084119344,6.484668985,8.937382735,12.96933797,21.0518732,0.08106685,0.163337633,0.3488827203,0.2937941364,0.5,0.4245409731,0.60968775,0.5162848365,2.86861467,0.163337633,0.08106685,0.5,0.38912088,10.1007233,0.144318715,0.0703031346,0.5,0.3374550461,6.841094,0.00426537171,0.06625207,0.426537171,0.318009936,14.2107792,0.0042358,0.05877846,0.42358,0.282136608
63211,63.2100029,15.32449229,0.005151096087,0.1763672159,0.167551592,0.65,4.332996801,6.082592859,6.498906875,8.95257185,12.99781375,21.087567,0.08106865,0.163337529,0.3489195631,0.293813952,0.5,0.424542663,0.6097088334,0.5162975025,2.88224745,0.163337529,0.08106865,0.5,0.38912952,10.1155663,0.14431864,0.07030468,0.5,0.337462464,6.859057,0.004265381,0.06625426,0.4265381,0.318020448,14.22851,0.00423580734,0.05878018,0.423580734,0.282144864
63212,63.2110023,15.32449353,0.005160963263,0.1763695773,0.167551592,0.65,4.333689823,6.083587749,6.48851261,8.940616396,12.97702522,21.062247,0.0810660645,0.163336933,0.3488786627,0.2937900435,0.5,0.4244854025,0.6096854282,0.5162368126,2.87040162,0.163336933,0.0810660645,0.5,0.3891171096,10.1066236,0.144318074,0.07030218,0.5,0.337450464,6.844198,0.004264788,0.06625191,0.4264788,0.318009168,14.218049,0.00423525833,0.0587774143,0.423525833,0.2821315886
63213,63.212,15.32449873,0.005155213554,0.1763825437,0.167551592,0.65,4.33294777,6.082952961,6.49601965,8.950977933,12.9920393,21.0845904,0.08106722,0.163337216,0.3489053791,0.2938052979,0.5,0.4245270011,0.6097007164,0.5162796992,2.879953,0.163337216,0.08106722,0.5,0.389122656,10.1120863,0.144318357,0.07030237,0.5,0.337451376,6.858171,0.00426528649,0.06625302,0.426528649,0.318014496,14.2264194,0.00423562061,0.0587780625,0.423562061,0.2821347
63214,63.213,15.32449942,0.0051556124,0.1763820314,0.167551592,0.65,4.333977686,6.083821375,6.4855438,8.93809883,12.9710876,21.0564015,0.08106564,0.1633368,0.34887062,0.2937881971,0.5,0.4244836816,0.6096808259,0.5162343467,2.867736,0.1633368,0.08106564,0.5,0.389115072,10.1033516,0.144317955,0.07030159,0.5,0.337447632,6.843075,0.00426482456,0.0662510544,0.426482456,0.3180050611,14.2133265,0.00423521362,0.058776848,0.423521362,0.2821288704
63215,63.2140045,15.32449802,0.005155569905,0.1763751087,0.167551592,0.65,4.334491465,6.084363116,6.480335595,8.934910241,12.96067119,21.0443317,0.0810678452,0.163337663,0.3488699966,0.2937918345,0.5,0.424575623,0.6096804692,0.5163120196,2.86357379,0.163337663,0.0810678452,0.5,0.389125657,10.0970974,0.144318819,0.07030278,0.5,0.337453344,6.837351,0.004265756,0.0662529,0.4265756,0.31801392,14.2069807,0.004236131,0.05877803,0.4236131,0.282134544
63216,63.215004,15.3245054,0.005157084785,0.1763933045,0.167551592,0.65,4.33332079,6.081989189,6.50195289,8.952656903,13.00390578,21.090589,0.08106956,0.163336664,0.3489364232,0.2938199719,0.5,0.4244858644,0.6097184821,0.5162542251,2.88743258,0.163336664,0.08106956,0.5,0.389133888,10.1164732,0.144317836,0.0703048557,0.5,0.3374633074,6.86272,0.00426481524,0.06625516,0.426481524,0.318024768,14.227869,0.00423523271,0.0587801971,0.423523271,0.2821449461
63217,63.2160034,15.32450259,0.005162875074,0.1763814678,0.167551592,0.65,4.335486221,6.083938214,6.47515609,8.930745949,12.95031218,21.03834156,0.08106501,0.163336784,0.3488490375,0.2937824374,0.5,0.424498572,0.6096684763,0.5162433129,2.85796118,0.163336784,0.08106501,0.5,0.389112048,10.092351,0.14431794,0.0703015253,0.5,0.3374473214,6.83317566,0.004264951,0.0662509948,0.4264951,0.318004775,14.2051659,0.00423538173,0.05877722,0.423538173,0.282130656
63218,63.2170029,15.32450038,0.00517134539,0.1763722987,0.167551592,0.65,4.335244014,6.084076597,6.47884458,8.934867577,12.95768916,21.03966906,0.08106979,0.1633384,0.3488784812,0.293799824,0.5,0.4246676862,0.6096853243,0.5163922736,2.86243916,0.1633384,0.08106979,0.5,0.389134992,10.09525,0.1443195,0.0703050047,0.5,0.3374640226,6.83612156,0.00426664762,0.06625464,0.426664762,0.318022272,14.2035475,0.004237065,0.0587795079,0.4237065,0.2821416379
63219,63.2180023,15.32450283,0.005165015963,0.1763800373,0.167551592,0.65,4.334385191,6.082621048,6.4915361,8.950046934,12.9830722,21.07385488,0.0810701251,0.163338721,0.34891963,0.2938210178,0.5,0.4246990873,0.6097088717,0.5164301553,2.877634,0.163338721,0.0810701251,0.5,0.3891366005,10.1054382,0.144319862,0.07030571,0.5,0.337467408,6.85572958,0.004266984,0.06625573,0.4266984,0.318027504,14.2181253,0.00423735054,0.0587810576,0.423735054,0.2821490765
63220,63.219,15.32450601,0.005157852333,0.1763857891,0.167551592,0.65,4.334081447,6.082753392,6.493752595,8.945542687,12.98750519,21.0665131,0.08106764,0.1633383,0.3489037219,0.2938016779,0.5,0.4246332862,0.6096997681,0.5163650392,2.87627339,0.1633383,0.08106764,0.5,0.389124672,10.1112318,0.144319445,0.0703046545,0.5,0.3374623416,6.846962,0.0042663007,0.0662530959,0.42663007,0.3180148603,14.2195511,0.004236718,0.05877971,0.4236718,0.282142608
