fixed_step,fixed_time_s,speed_mps,body_vx_mps,body_vy_mps,applied_steering_rad,applied_throttle_norm,recovered_front_force_n,recovered_rear_force_n,front_proxy_n,rear_proxy_n,front_load_n,rear_load_n,max_abs_forward_slip,max_abs_sideways_slip,front_forward_curve_demand,rear_forward_curve_demand,front_sideways_curve_demand,rear_sideways_curve_demand,front_combined_curve_demand,rear_combined_curve_demand,wheel0_load_n,wheel0_sideways_slip,wheel0_forward_slip,wheel0_sideways_curve,wheel0_forward_curve,wheel1_load_n,wheel1_sideways_slip,wheel1_forward_slip,wheel1_sideways_curve,wheel1_forward_curve,wheel2_load_n,wheel2_sideways_slip,wheel2_forward_slip,wheel2_sideways_curve,wheel2_forward_curve,wheel3_load_n,wheel3_sideways_slip,wheel3_forward_slip,wheel3_sideways_curve,wheel3_forward_curve
76825,76.8240051,10.80407536,-0.03559556774,0.1897009874,0.0157079622,0.45,4.427529005,4.957813561,5.563434757,7.261540275,13.99379322,20.0409614,0.0518133454,0.00401812559,0.2099176385,0.2094262617,0.3975644537,0.3623349264,0.4495808156,0.4185044301,3.92583632,0.00401812559,0.0518133454,0.401812559,0.2487040579,10.0679569,0.00395907974,0.04058198,0.395907974,0.194793504,6.890133,0.00365330861,0.0509708226,0.365330861,0.2446599485,13.1508284,0.00360765262,0.03978463,0.360765262,0.190966224
76826,76.8250046,10.80407334,-0.03559266431,0.1896959069,0.0157079622,0.45,4.42755651,4.958093608,5.56182472,7.258256777,13.98946523,20.03330037,0.05181499,0.004017602,0.2099174967,0.2094296694,0.3975723609,0.3623095867,0.4495877418,0.4184841969,3.92329073,0.004017602,0.05181499,0.4017602,0.248711952,10.0661745,0.00395940151,0.0405827835,0.395940151,0.1947973608,6.88742447,0.00365302712,0.05097173,0.365302712,0.244664304,13.1458759,0.0036074142,0.0397853,0.36074142,0.19096944
76827,76.826004,10.80407439,-0.03559473227,0.1896996635,0.0157079622,0.45,4.427287328,4.957509749,5.568447147,7.265075936,14.00436976,20.04970412,0.05181554,0.00401808973,0.2099327751,0.2094409596,0.3976221167,0.3623532743,0.4496388748,0.4185276704,3.93074226,0.00401808973,0.05181554,0.401808973,0.248714592,10.0736275,0.003959884,0.040583346,0.3959884,0.1948000608,6.89637232,0.00365343341,0.05097245,0.365343341,0.24466776,13.1533318,0.00360785564,0.0397856943,0.360785564,0.1909713326
76828,76.827,10.80407752,-0.03560272396,0.1897154363,0.0157079622,0.45,4.427018089,4.956583475,5.577499273,7.270683454,14.02852085,20.0689822,0.0518144332,0.004017318,0.2099523383,0.209445721,0.397582848,0.3622846132,0.4496132843,0.4184706095,3.94431615,0.004017318,0.0518144332,0.4017318,0.2487092794,10.0842047,0.00395960035,0.04058188,0.395960035,0.194793024,6.906767,0.0036529447,0.0509706065,0.36529447,0.2446589112,13.1622152,0.00360705215,0.0397849753,0.360705215,0.1909678814
76829,76.828,10.8040739,-0.03559507789,0.1897015336,0.0157079622,0.45,4.42794145,4.958507491,5.554347297,7.250536356,13.97335029,20.01827618,0.0518100969,0.004017029,0.2098777405,0.2094014017,0.397495746,0.36219584,0.4495014283,0.4183715735,3.91300559,0.004017029,0.0518100969,0.4017029,0.2486884651,10.0603447,0.00395859359,0.04057962,0.395859359,0.194782176,6.87694168,0.00365221128,0.0509674028,0.365221128,0.2446435334,13.1413345,0.00360612688,0.03978312,0.360612688,0.190958976
76830,76.829,10.80407509,-0.03559503207,0.1897032549,0.0157079622,0.45,4.427323425,4.957599803,5.567319187,7.263805524,14.0016321,20.04656792,0.0518153459,0.00401820848,0.2099287789,0.2094399009,0.3976193023,0.3623465898,0.4496345203,0.4185213534,3.929377,0.00401820848,0.0518153459,0.401820848,0.2487136603,10.0722551,0.003959802,0.04058293,0.3959802,0.194798064,6.89480972,0.00365347276,0.05097275,0.365347276,0.2446692,13.1517582,0.0036077348,0.0397856124,0.36077348,0.1909709395
76831,76.83,10.80407791,-0.03560060353,0.1897150026,0.0157079622,0.45,4.427027828,4.956947672,5.572894751,7.269548501,14.01784518,20.064782,0.0518141575,0.004017478,0.209940815,0.2094399605,0.3975571623,0.3623038865,0.44958519,0.4184844122,3.93819618,0.004017478,0.0518141575,0.4017478,0.248707956,10.079649,0.00395919848,0.0405821241,0.395919848,0.1947941957,6.903882,0.00365298358,0.05097058,0.365298358,0.244658784,13.1609,0.00360733061,0.039784383,0.360733061,0.1909650384
76832,76.831,10.80407542,-0.03559506246,0.1897038282,0.0157079622,0.45,4.427868683,4.958270858,5.556881684,7.253330255,13.97906875,20.023026,0.0518121868,0.00401703129,0.2098952387,0.2094101731,0.3975144399,0.362249455,0.4495261295,0.4184223801,3.91732025,0.00401703129,0.0518121868,0.401703129,0.2486984966,10.0617485,0.00395883666,0.0405808426,0.395883666,0.1947880445,6.881516,0.00365237449,0.0509684421,0.365237449,0.2446485221,13.14151,0.003606848,0.0397828557,0.3606848,0.1909577074
76833,76.832,10.80407584,-0.03559660604,0.1897069436,0.0157079622,0.45,4.427334437,4.957438604,5.568195365,7.263765876,14.00438979,20.0483461,0.05181552,0.004017642,0.2099306208,0.2094378683,0.3976035692,0.3623124741,0.4496214673,0.4184907998,3.93072319,0.004017642,0.05181552,0.4017642,0.248714496,10.0736666,0.003959801,0.0405827574,0.3959801,0.1947972355,6.894919,0.00365294539,0.0509723574,0.365294539,0.2446673155,13.1534271,0.003607493,0.0397856,0.3607493,0.19097088
76834,76.833,10.80407689,-0.03560270849,0.1897163833,0.0157079622,0.45,4.427037303,4.957120482,5.571274207,7.267481871,14.01348972,20.06173134,0.0518138446,0.004017478,0.2099330081,0.2094382449,0.3975650833,0.3622559662,0.4495885489,0.4184420671,3.93535042,0.004017478,0.0518138446,0.4017478,0.2487064541,10.0781393,0.003959318,0.0405817926,0.3959318,0.1947926045,6.90095234,0.00365282223,0.0509706773,0.365282223,0.244659251,13.160779,0.00360669126,0.0397853851,0.360669126,0.1909698485
76835,76.83401,10.8040746,-0.03559648095,0.1897072057,0.0157079622,0.45,4.42767145,4.958298043,5.558044567,7.253510888,13.9821659,20.0259431,0.05181242,0.00401695026,0.2098989907,0.2094145487,0.3975095566,0.3622057075,0.4495235632,0.4183866964,3.918943,0.00401695026,0.05181242,0.401695026,0.248699616,10.0632229,0.003958796,0.0405809954,0.3958796,0.1947887779,6.883056,0.00365209184,0.050969258,0.365209184,0.2446524384,13.1428871,0.00360632758,0.03978336,0.360632758,0.190960128
76836,76.83501,10.80407405,-0.03559552807,0.1897045281,0.0157079622,0.45,4.427517225,4.957811282,5.563880794,7.259832729,13.99404634,20.03782272,0.0518155359,0.00401776424,0.2099262378,0.2094354568,0.3975891361,0.3623064657,0.4496066575,0.4184843912,3.92637634,0.00401776424,0.0518155359,0.401776424,0.2487145723,10.06767,0.003959561,0.0405830927,0.3959561,0.194798845,6.89048862,0.00365330977,0.05097187,0.365330977,0.244664976,13.1473341,0.00360721326,0.03978578,0.360721326,0.190971744
76837,76.8360062,10.80407508,-0.03560094422,0.1897049283,0.0157079622,0.45,4.427430866,4.957528735,5.566563854,7.262692669,14.00000692,20.0452769,0.0518148057,0.00401812838,0.2099306004,0.2094376483,0.3976115074,0.3623144098,0.4496284775,0.4184923656,3.92935872,0.00401812838,0.0518148057,0.401812838,0.2487110674,10.0706482,0.00395972235,0.04058318,0.395972235,0.194799264,6.893471,0.00365322968,0.050971888,0.365322968,0.2446650624,13.1518059,0.00360737485,0.03978611,0.360737485,0.190973328
76838,76.8370056,10.80408084,-0.03560794824,0.189724364,0.0157079622,0.45,4.426930268,4.956295153,5.577009581,7.272995254,14.0300793,20.07952026,0.05181418,0.0040166676,0.2099528676,0.2094535274,0.3975037818,0.3622096126,0.4495436166,0.4184095883,3.94455,0.0040166676,0.05181418,0.40166676,0.248708064,10.0855293,0.003958756,0.04058236,0.3958756,0.194795328,6.91298676,0.003652051,0.05097084,0.3652051,0.244660032,13.1665335,0.00360636855,0.03978513,0.360636855,0.190968624
76839,76.8380051,10.80407422,-0.03559462833,0.1896998062,0.0157079622,0.45,4.428418912,4.959027515,5.546733112,7.242020784,13.95548035,19.99746421,0.05181001,0.004016501,0.2098629314,0.2093922849,0.3974591324,0.3621469556,0.4494621362,0.4183246902,3.90427375,0.004016501,0.05181001,0.4016501,0.248688048,10.0512066,0.003958312,0.0405795351,0.3958312,0.1947817685,6.86824131,0.0036517228,0.0509659573,0.36517228,0.244636595,13.1292229,0.00360564329,0.0397823043,0.360564329,0.1909550606
76840,76.8390045,10.80407493,-0.03559827442,0.1897033101,0.0157079622,0.45,4.427303852,4.9574393,5.569263669,7.264760694,14.00610092,20.0480787,0.0518173464,0.00401817,0.2099499432,0.2094449032,0.397631268,0.3623669281,0.4496549832,0.4185414652,3.93405652,0.00401817,0.0518173464,0.401817,0.2487232627,10.0720444,0.00395996356,0.04058446,0.395996356,0.194805408,6.895034,0.00365383644,0.05097336,0.365383644,0.244672128,13.1530447,0.00360785518,0.0397871323,0.360785518,0.190978235
76841,76.840004,10.80407751,-0.03560332042,0.1897113834,0.0157079622,0.45,4.427345672,4.95697519,5.57108901,7.266610751,14.01244063,20.05675699,0.05181376,0.00401764,0.2099387066,0.2094423601,0.3975816317,0.3623023779,0.4496058434,0.4184843071,3.93606853,0.00401764,0.05181376,0.401764,0.248706048,10.0763721,0.003959479,0.0405823477,0.3959479,0.194795269,6.90119839,0.003652862,0.05097114,0.3652862,0.244661472,13.1555586,0.00360737112,0.0397847854,0.360737112,0.1909669699
76842,76.841,10.80407503,-0.03559536636,0.1896982115,0.0157079622,0.45,4.427976582,4.958389428,5.555176198,7.250871566,13.97513058,20.0179515,0.05181284,0.00401678961,0.2098951899,0.209414654,0.3975044216,0.3622184601,0.4495172477,0.4183977894,3.91517878,0.00401678961,0.05181284,0.401678961,0.248701632,10.0599518,0.00395879755,0.040581733,0.395879755,0.1947923184,6.878818,0.00365201174,0.05096975,0.365201174,0.2446548,13.1391335,0.003606569,0.0397844054,0.3606569,0.1909651459
76843,76.842,10.80407484,-0.03559792676,0.189697789,0.0157079622,0.45,4.427682882,4.957432796,5.566916484,7.261883429,13.99893518,20.04026126,0.0518155023,0.004018655,0.209937039,0.2094459102,0.3976671377,0.3623647085,0.4496806787,0.4185400474,3.93006468,0.004018655,0.0518155023,0.4018655,0.248714411,10.0688705,0.0039602844,0.04058365,0.39602844,0.19480152,6.89370346,0.003653837,0.0509724952,0.3653837,0.244667977,13.1465578,0.0036078163,0.03978675,0.36078163,0.1909764
76844,76.843,10.80407656,-0.03560020346,0.1897033725,0.0157079622,0.45,4.427374972,4.957167453,5.570397606,7.264577163,14.00937272,20.05074976,0.05181416,0.004018168,0.2099383349,0.2094408912,0.3976193451,0.3623095021,0.4496390197,0.4184897397,3.93437862,0.004018168,0.05181416,0.4018168,0.248707968,10.0749941,0.003959802,0.040583007,0.3959802,0.1947984336,6.89654446,0.00365331,0.05097132,0.365331,0.244662336,13.1542053,0.00360725378,0.0397864245,0.360725378,0.1909748376
76845,76.844,10.80407686,-0.03560082505,0.1897036952,0.0157079622,0.45,4.427570253,4.957487163,5.56503488,7.26131981,13.9974638,20.0433175,0.0518129021,0.00401755935,0.2099169698,0.2094288557,0.3975745149,0.3622813344,0.4495894006,0.41845933,3.926932,0.00401755935,0.0518129021,0.401755935,0.2487019301,10.0705318,0.00395944,0.0405818857,0.395944,0.1947930514,6.892081,0.00365266087,0.0509703755,0.365266087,0.2446578024,13.1512365,0.00360717135,0.03978472,0.360717135,0.190966656
76846,76.845,10.80407773,-0.03560137559,0.1897077102,0.0157079622,0.45,4.427491986,4.957247722,5.568366427,7.262101051,14.00642613,20.04631665,0.0518132746,0.004017639,0.2099316142,0.2094348568,0.3975579763,0.3622661049,0.4495816134,0.4184491487,3.93290353,0.004017639,0.0518132746,0.4017639,0.2487037181,10.0735226,0.003959159,0.0405821279,0.3959159,0.1947942139,6.89507055,0.00365274074,0.0509705171,0.365274074,0.2446584821,13.1512461,0.00360689056,0.0397848859,0.360689056,0.1909674523
76847,76.846,10.80407949,-0.03560412417,0.1897133335,0.0157079622,0.45,4.427311314,4.957178408,5.569522679,7.263635988,14.01113105,20.05064441,0.0518124849,0.004017071,0.2099261747,0.2094327949,0.3975070006,0.3622644659,0.4495339969,0.4184466977,3.93344855,0.004017071,0.0518124849,0.4017071,0.2486999275,10.0776825,0.00395867648,0.0405817255,0.395867648,0.1947922824,6.89692831,0.0036526178,0.0509697869,0.36526178,0.2446549771,13.1537161,0.00360692875,0.0397843,0.360692875,0.19096464
76848,76.847,10.80407737,-0.03559975665,0.1897046109,0.0157079622,0.45,4.4279081,4.957957458,5.559133516,7.255140546,13.9842791,20.02676299,0.0518115871,0.004017353,0.2099034995,0.2094181721,0.3975273574,0.3622722529,0.4495414097,0.4184461208,3.921513,0.004017353,0.0518115871,0.4017353,0.2486956181,10.0627661,0.003958875,0.040580418,0.3958875,0.1947860064,6.88499069,0.003653101,0.0509680621,0.3653101,0.2446466981,13.1417723,0.00360680721,0.03978373,0.360680721,0.190961904
76849,76.84801,10.8040815,-0.03560744347,0.189720526,0.0157079622,0.45,4.427108165,4.956422287,5.575599155,7.271579379,14.02476167,20.07285311,0.0518140644,0.004017233,0.2099496269,0.2094504609,0.3975539325,0.3622593828,0.449586449,0.4184511393,3.94249487,0.004017233,0.0518140644,0.4017233,0.2487075091,10.0822668,0.00395923574,0.04058209,0.395923574,0.194794032,6.90879631,0.0036529,0.0509707071,0.36529,0.2446593941,13.1640568,0.00360668846,0.0397858359,0.360668846,0.1909720123
76850,76.84901,10.8040776,-0.03559925471,0.189704415,0.0157079622,0.45,4.428354006,4.958253343,5.552832889,7.249290746,13.96957108,20.0131985,0.0518104769,0.00401686551,0.2098878417,0.2094041231,0.3974948735,0.3622254957,0.4495053732,0.4183986096,3.91416168,0.00401686551,0.0518104769,0.401686551,0.2486902891,10.0554094,0.00395863224,0.0405799225,0.395863224,0.194783628,6.877484,0.00365245133,0.05096648,0.365245133,0.244639104,13.1357145,0.003606445,0.03978252,0.3606445,0.190956096
76851,76.8500061,10.80407961,-0.03559912998,0.1897103245,0.0157079622,0.45,4.427023715,4.95744632,5.569277296,7.263198896,14.0101331,20.0515904,0.0518161,0.00401703455,0.2099420247,0.2094448633,0.3975178006,0.3622255767,0.4495509488,0.4184190712,3.933411,0.00401703455,0.0518161,0.401703455,0.24871728,10.0767221,0.00395883946,0.040584635,0.395883946,0.194806248,6.8963604,0.00365217542,0.05097325,0.365217542,0.2446716,13.15523,0.003606571,0.0397870764,0.3606571,0.1909779667
76852,76.8510056,10.80407789,-0.03559702764,0.1897031967,0.0157079622,0.45,4.42762988,4.958081039,5.559479066,7.25613461,13.98477821,20.0307001,0.05181312,0.00401772046,0.2099119911,0.2094271145,0.3975378789,0.3622506739,0.4495546787,0.4184319144,3.92148471,0.00401772046,0.05181312,0.401772046,0.248702976,10.0632935,0.003958879,0.0405824669,0.3958879,0.1947958411,6.885919,0.00365262059,0.0509710126,0.365262059,0.2446608605,13.1447811,0.00360673154,0.0397853851,0.360673154,0.1909698485
76853,76.852005,10.80407988,-0.03560231034,0.1897135243,0.0157079622,0.45,4.427136141,4.956874254,5.572776839,7.266590452,14.01778937,20.06035903,0.05181512,0.0040175193,0.2099516508,0.2094485451,0.3975503335,0.362236311,0.4495842116,0.4184302069,3.93949747,0.0040175193,0.05181512,0.40175193,0.248712576,10.0782919,0.00395907974,0.04058342,0.395907974,0.194800416,6.90224743,0.00365262,0.0509720333,0.365262,0.2446657598,13.1581116,0.00360649149,0.0397864431,0.360649149,0.1909749269
76854,76.8530045,10.80407583,-0.03559230532,0.1896970639,0.0157079622,0.45,4.427957499,4.958656579,5.55307113,7.249338808,13.96854737,20.01259753,0.0518116839,0.00401743548,0.2098768742,0.2094080242,0.3975410602,0.3622387747,0.4495410958,0.4184120583,3.90966177,0.00401743548,0.0518116839,0.401743548,0.2486960827,10.0588856,0.00395907648,0.0405809842,0.395907648,0.1947887242,6.87539053,0.00365253654,0.0509689152,0.365253654,0.244650793,13.137207,0.0036066093,0.03978409,0.36066093,0.190963632
76855,76.8540039,10.80407645,-0.03559586945,0.189699948,0.0157079622,0.45,4.427286158,4.9575315,5.567958263,7.264530652,14.00129296,20.04683735,0.0518167838,0.00401861547,0.2099376201,0.2094454348,0.3976745776,0.3623778916,0.4496875292,0.4185512232,3.93050456,0.00401861547,0.0518167838,0.401861547,0.2487205622,10.0707884,0.00396040455,0.0405835658,0.396040455,0.1948011158,6.89474535,0.00365392,0.05097371,0.365392,0.244673808,13.152092,0.003607978,0.039787,0.3607978,0.1909776
76856,76.855,10.80408032,-0.03560106979,0.1897138123,0.0157079622,0.45,4.427072009,4.956592168,5.576401737,7.269343142,14.02671473,20.0633209,0.05181481,0.00401747925,0.2099572107,0.2094434493,0.3975557958,0.3623200355,0.4495916382,0.4185001393,3.94414473,0.00401747925,0.05181481,0.401747925,0.248711088,10.08257,0.003959159,0.04058277,0.3959159,0.194797296,6.903899,0.003653066,0.0509712324,0.3653066,0.2446619155,13.1594219,0.00360753178,0.0397847071,0.360753178,0.1909665941
76857,76.856,10.80407768,-0.03559604404,0.1897039037,0.0157079622,0.45,4.42773261,4.958216412,5.557140282,7.253669213,13.98050694,20.02454762,0.0518102422,0.00401727157,0.2098896463,0.2094084931,0.3974920442,0.3622388556,0.4495037139,0.4184123629,3.91731834,0.00401727157,0.0518102422,0.401727157,0.2486891626,10.0631886,0.00395843433,0.0405804329,0.395843433,0.1947860779,6.88153362,0.00365245459,0.05096811,0.365245459,0.244646928,13.143014,0.00360664632,0.0397829264,0.360664632,0.1909580467
76858,76.857,10.804079,-0.03560009315,0.189709993,0.0157079622,0.45,4.427239666,4.957144034,5.570784928,7.265630952,14.0104249,20.0527629,0.05181438,0.00401780149,0.2099315537,0.2094429477,0.3976171292,0.3623256799,0.4496338941,0.418504775,3.933801,0.00401780149,0.05181438,0.401780149,0.248709024,10.0766239,0.00395991933,0.04058193,0.395991933,0.194793264,6.899435,0.00365338824,0.0509713553,0.365338824,0.2446625054,13.1533279,0.00360745168,0.03978519,0.360745168,0.190968912
76859,76.858,10.80407673,-0.03559213209,0.1896964159,0.0157079622,0.45,4.427907845,4.958407149,5.554939183,7.251855873,13.97310754,20.018423,0.0518133,0.00401711324,0.2098923899,0.2094152226,0.3975450105,0.3622590987,0.4495518331,0.4184332564,3.91440034,0.00401711324,0.0518133,0.401711324,0.24870384,10.0587072,0.00395923667,0.04058098,0.395923667,0.194788704,6.878543,0.00365266,0.0509698875,0.365266,0.24465546,13.13988,0.00360685028,0.0397848859,0.360685028,0.1909674523
76860,76.859,10.80407793,-0.03559748442,0.1897013374,0.0157079622,0.45,4.42716863,4.957371489,5.570560048,7.264453507,14.0088648,20.04820826,0.0518168919,0.00401804969,0.2099481864,0.2094437307,0.3976453572,0.362349264,0.4496666222,0.4185255852,3.935264,0.00401804969,0.0518168919,0.401804969,0.2487210811,10.0736008,0.003960204,0.0405836478,0.3960204,0.1948015094,6.89492226,0.003653474,0.05097348,0.3653474,0.244672704,13.153286,0.00360777648,0.03978683,0.360777648,0.190976784
76861,76.86,10.80408024,-0.03560299489,0.189712943,0.0157079622,0.45,4.427006223,4.956840227,5.572610515,7.268802753,14.01784702,20.0647277,0.0518131219,0.004017396,0.2099332918,0.209442195,0.3975368334,0.3622676999,0.4495637006,0.4184542023,3.93661022,0.004017396,0.0518131219,0.4017396,0.2487029851,10.0812368,0.003958957,0.0405821167,0.3958957,0.1947941602,6.903757,0.00365261966,0.0509711578,0.365261966,0.2446615574,13.1609707,0.00360697019,0.03978488,0.360697019,0.190967424
76862,76.861,10.80407693,-0.03559620567,0.1897013444,0.0157079622,0.45,4.427881544,4.958217386,5.555942208,7.252271136,13.97757579,20.0214743,0.0518116951,0.004016868,0.209894391,0.2094121741,0.3974896858,0.3622246308,0.4495038439,0.4184018903,3.91722059,0.004016868,0.0518116951,0.4016868,0.2486961365,10.0603552,0.00395855447,0.0405804329,0.395855447,0.1947860779,6.88139,0.00365241477,0.05096836,0.365241477,0.244648128,13.1400843,0.00360644725,0.0397831872,0.360644725,0.1909592986
76863,76.86201,10.80407792,-0.03559835664,0.1897042474,0.0157079622,0.45,4.427304362,4.957393316,5.567885018,7.263140792,14.004384,20.0467887,0.05181544,0.004017479,0.2099301246,0.2094391723,0.3975815729,0.3623094402,0.4496017841,0.4184888258,3.930624,0.004017479,0.05181544,0.4017479,0.248714112,10.07376,0.00395955937,0.0405827537,0.395955937,0.1947972178,6.894794,0.0036533894,0.05097169,0.36533894,0.244664112,13.1519947,0.00360721257,0.0397860147,0.360721257,0.1909728706
76864,76.86301,10.80407966,-0.03560088289,0.1897112709,0.0157079622,0.45,4.427243412,4.957081057,5.568718465,7.265286455,14.00907134,20.05560966,0.051813677,0.00401699031,0.2099326514,0.2094363826,0.3975080381,0.3622570731,0.4495379389,0.4184420932,3.93414974,0.00401699031,0.051813677,0.401699031,0.2487056496,10.0749216,0.003958715,0.04058171,0.3958715,0.194792208,6.89964676,0.003652779,0.0509700067,0.3652779,0.2446560322,13.1559629,0.003606728,0.039784465,0.3606728,0.190965432
76865,76.864006,10.80407577,-0.03559125867,0.1896925633,0.0157079622,0.45,4.428031561,4.958748217,5.552377054,7.247466835,13.96726323,20.0063304,0.0518124923,0.004017031,0.2098882971,0.2094052761,0.3975279167,0.3622586796,0.449534806,0.4184279157,3.91176033,0.004017031,0.0518124923,0.4017031,0.248699963,10.0555029,0.003959037,0.04058123,0.3959037,0.194789904,6.872775,0.00365273864,0.0509686656,0.365273864,0.2446495949,13.1335554,0.00360680837,0.0397837423,0.360680837,0.190961963
