bag_time,time,value
1788892374.1267536,1788892374.1267536,0
1788892374.1982439,1788892374.1982439,0
1788892374.2480938,1788892374.2480938,0
1788892374.2981126,1788892374.2981126,0
1788892374.3477929,1788892374.3477929,0
1788892374.402424,1788892374.402424,0
1788892374.451925,1788892374.451925,0
1788892374.5238876,1788892374.5238876,0
1788892374.5730758,1788892374.5730758,0
1788892374.6235018,1788892374.6235018,0
1788892374.6733267,1788892374.6733267,0
1788892374.7232995,1788892374.7232995,0
1788892374.7723908,1788892374.7723908,0
1788892374.8225725,1788892374.8225725,0
1788892374.8729126,1788892374.8729126,0
1788892374.9232812,1788892374.9232812,0
1788892374.972801,1788892374.972801,0
1788892375.0233543,1788892375.0233543,0
1788892375.0733948,1788892375.0733948,0
1788892375.123524,1788892375.123524,0
1788892375.172744,1788892375.172744,0
1788892375.2260666,1788892375.2260666,0
1788892375.2753513,1788892375.2753513,0
1788892375.325702,1788892375.325702,0
1788892375.3758378,1788892375.3758378,0
1788892375.4261246,1788892375.4261246,0
1788892375.476892,1788892375.476892,0
1788892375.5484142,1788892375.5484142,0
1788892375.5986037,1788892375.5986037,0
1788892375.6485045,1788892375.6485045,0
1788892375.697319,1788892375.697319,0
1788892375.7493362,1788892375.7493362,0
1788892375.798708,1788892375.798708,0
1788892375.8487673,1788892375.8487673,0
1788892375.9003072,1788892375.9003072,0
1788892375.9497418,1788892375.9497418,0
1788892375.9999,1788892375.9999,0
1788892376.0534503,1788892376.0534503,0
1788892376.1235425,1788892376.1235425,0
1788892376.17369,1788892376.17369,0
1788892376.2242336,1788892376.2242336,0
1788892376.275477,1788892376.275477,0
1788892376.326103,1788892376.326103,0
1788892376.3770921,1788892376.3770921,0
1788892376.4492526,1788892376.4492526,0
1788892376.499413,1788892376.499413,0
1788892376.5485592,1788892376.5485592,0
1788892376.5982277,1788892376.5982277,0
1788892376.6489038,1788892376.6489038,0
1788892376.6985717,1788892376.6985717,0
1788892376.7484455,1788892376.7484455,0
1788892376.7988896,1788892376.7988896,0
1788892376.849285,1788892376.849285,0
1788892376.8984425,1788892376.8984425,0
1788892376.9483175,1788892376.9483175,0
1788892377.0001101,1788892377.0001101,0
